as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2016-01-29,2016Q1,5,benchmark,ar2,1.879010767415168,1.8615754294076934,-0.33126239001244717,,2.3383061524439253,2.3113866073886387,-0.45929538502875733,2016-04-28,6,0,True,False
2016-01-29,2016Q1,5,benchmark,mean,2.680665808374183,2.6453654298209557,0.0,,2.3383061524439253,2.3113866073886387,0.34235965593025774,2016-04-28,6,0,True,False
2016-01-29,2016Q1,5,qbvar,-,2.498771503452557,2.4680627186376656,,2.1552716293432708,2.3383061524439253,2.3113866073886387,0.1604653510086318,2016-04-28,6,1000,True,True
2016-01-29,2016Q2,-8,benchmark,ar2,1.9986439006709267,1.9789332116337726,-0.2816620896688942,,1.2906967702374539,1.2824382650696664,0.7079471304334728,2016-07-28,6,0,True,False
2016-01-29,2016Q2,-8,benchmark,mean,2.680665808374183,2.6453654298209557,0.0,,1.2906967702374539,1.2824382650696664,1.3899690381367291,2016-07-28,6,0,True,False
2016-01-29,2016Q2,-8,qbvar,-,2.6720724759396686,2.6369960917626267,,2.0974124626237307,1.2906967702374539,1.2824382650696664,1.3813757057022147,2016-07-28,6,1000,True,True
2016-02-05,2016Q1,6,benchmark,ar2,1.879010767415168,1.8615754294076934,-0.33126239001244717,,2.3383061524439253,2.3113866073886387,-0.45929538502875733,2016-04-28,14,0,True,False
2016-02-05,2016Q1,6,benchmark,mean,2.680665808374183,2.6453654298209557,0.0,,2.3383061524439253,2.3113866073886387,0.34235965593025774,2016-04-28,14,0,True,False
2016-02-05,2016Q1,6,qbvar,-,2.699428163438944,2.6636362902087556,,2.115018813007397,2.3383061524439253,2.3113866073886387,0.3611220109950186,2016-04-28,14,1000,True,False
2016-02-05,2016Q2,-7,benchmark,ar2,1.9986439006709267,1.9789332116337726,-0.2816620896688942,,1.2906967702374539,1.2824382650696664,0.7079471304334728,2016-07-28,14,0,True,False
2016-02-05,2016Q2,-7,benchmark,mean,2.680665808374183,2.6453654298209557,0.0,,1.2906967702374539,1.2824382650696664,1.3899690381367291,2016-07-28,14,0,True,False
2016-02-05,2016Q2,-7,qbvar,-,2.727884960867577,2.6913412698220887,,2.0082616308187413,1.2906967702374539,1.2824382650696664,1.4371881906301232,2016-07-28,14,1000,True,False
2016-02-12,2016Q1,7,benchmark,ar2,1.879010767415168,1.8615754294076934,-0.33126239001244717,,2.3383061524439253,2.3113866073886387,-0.45929538502875733,2016-04-28,4,0,True,False
2016-02-12,2016Q1,7,benchmark,mean,2.680665808374183,2.6453654298209557,0.0,,2.3383061524439253,2.3113866073886387,0.34235965593025774,2016-04-28,4,0,True,False
2016-02-12,2016Q1,7,qbvar,-,2.934046716146832,2.8918274002918576,,2.027715483443536,2.3383061524439253,2.3113866073886387,0.5957405637029067,2016-04-28,4,1000,True,False
2016-02-12,2016Q2,-6,benchmark,ar2,1.9986439006709267,1.9789332116337726,-0.2816620896688942,,1.2906967702374539,1.2824382650696664,0.7079471304334728,2016-07-28,4,0,True,False
2016-02-12,2016Q2,-6,benchmark,mean,2.680665808374183,2.6453654298209557,0.0,,1.2906967702374539,1.2824382650696664,1.3899690381367291,2016-07-28,4,0,True,False
2016-02-12,2016Q2,-6,qbvar,-,2.9300645951334747,2.887958711389757,,2.160703749214194,1.2906967702374539,1.2824382650696664,1.6393678248960208,2016-07-28,4,1000,True,False
2016-02-19,2016Q1,8,benchmark,ar2,1.879010767415168,1.8615754294076934,-0.33126239001244717,,2.3383061524439253,2.3113866073886387,-0.45929538502875733,2016-04-28,11,0,True,False
2016-02-19,2016Q1,8,benchmark,mean,2.680665808374183,2.6453654298209557,0.0,,2.3383061524439253,2.3113866073886387,0.34235965593025774,2016-04-28,11,0,True,False
2016-02-19,2016Q1,8,qbvar,-,2.8525183227937734,2.8125915205315386,,2.2261036307243556,2.3383061524439253,2.3113866073886387,0.5142121703498481,2016-04-28,11,1000,True,False
2016-02-19,2016Q2,-5,benchmark,ar2,1.9986439006709267,1.9789332116337726,-0.2816620896688942,,1.2906967702374539,1.2824382650696664,0.7079471304334728,2016-07-28,11,0,True,False
2016-02-19,2016Q2,-5,benchmark,mean,2.680665808374183,2.6453654298209557,0.0,,1.2906967702374539,1.2824382650696664,1.3899690381367291,2016-07-28,11,0,True,False
2016-02-19,2016Q2,-5,qbvar,-,2.6141128345350206,2.580528928268848,,2.1958269258741496,1.2906967702374539,1.2824382650696664,1.3234160642975668,2016-07-28,11,1000,True,False
2016-02-26,2016Q1,9,benchmark,ar2,1.879010767415168,1.8615754294076934,-0.33126239001244717,,2.3383061524439253,2.3113866073886387,-0.45929538502875733,2016-04-28,4,0,True,False
2016-02-26,2016Q1,9,benchmark,mean,2.680665808374183,2.6453654298209557,0.0,,2.3383061524439253,2.3113866073886387,0.34235965593025774,2016-04-28,4,0,True,False
2016-02-26,2016Q1,9,qbvar,-,2.8727832426818867,2.8322924710703896,,2.339336230677612,2.3383061524439253,2.3113866073886387,0.5344770902379614,2016-04-28,4,1000,True,False
2016-02-26,2016Q2,-4,benchmark,ar2,1.9986439006709267,1.9789332116337726,-0.2816620896688942,,1.2906967702374539,1.2824382650696664,0.7079471304334728,2016-07-28,4,0,True,False
2016-02-26,2016Q2,-4,benchmark,mean,2.680665808374183,2.6453654298209557,0.0,,1.2906967702374539,1.2824382650696664,1.3899690381367291,2016-07-28,4,0,True,False
2016-02-26,2016Q2,-4,qbvar,-,2.712708567380062,2.676566786109322,,2.2457796583968626,1.2906967702374539,1.2824382650696664,1.4220117971426083,2016-07-28,4,1000,True,False
2016-03-04,2016Q1,10,benchmark,ar2,1.879010767415168,1.8615754294076934,-0.33126239001244717,,2.3383061524439253,2.3113866073886387,-0.45929538502875733,2016-04-28,9,0,True,False
2016-03-04,2016Q1,10,benchmark,mean,2.680665808374183,2.6453654298209557,0.0,,2.3383061524439253,2.3113866073886387,0.34235965593025774,2016-04-28,9,0,True,False
2016-03-04,2016Q1,10,qbvar,-,2.9761634511727975,2.932735265500755,,2.265699452119513,2.3383061524439253,2.3113866073886387,0.6378572987288722,2016-04-28,9,1000,True,False
2016-03-04,2016Q2,-3,benchmark,ar2,1.9986439006709267,1.9789332116337726,-0.2816620896688942,,1.2906967702374539,1.2824382650696664,0.7079471304334728,2016-07-28,9,0,True,False
2016-03-04,2016Q2,-3,benchmark,mean,2.680665808374183,2.6453654298209557,0.0,,1.2906967702374539,1.2824382650696664,1.3899690381367291,2016-07-28,9,0,True,False
2016-03-04,2016Q2,-3,qbvar,-,2.6798720750597527,2.6445924153726983,,2.2484680644939368,1.2906967702374539,1.2824382650696664,1.3891753048222988,2016-07-28,9,1000,True,False
2016-03-11,2016Q1,11,benchmark,ar2,1.879010767415168,1.8615754294076934,-0.33126239001244717,,2.3383061524439253,2.3113866073886387,-0.45929538502875733,2016-04-28,7,0,True,False
2016-03-11,2016Q1,11,benchmark,mean,2.680665808374183,2.6453654298209557,0.0,,2.3383061524439253,2.3113866073886387,0.34235965593025774,2016-04-28,7,0,True,False
2016-03-11,2016Q1,11,qbvar,-,2.9302190561024233,2.888108775274066,,2.2020833244058515,2.3383061524439253,2.3113866073886387,0.591912903658498,2016-04-28,7,1000,True,False
2016-03-11,2016Q2,-2,benchmark,ar2,1.9986439006709267,1.9789332116337726,-0.2816620896688942,,1.2906967702374539,1.2824382650696664,0.7079471304334728,2016-07-28,7,0,True,False
2016-03-11,2016Q2,-2,benchmark,mean,2.680665808374183,2.6453654298209557,0.0,,1.2906967702374539,1.2824382650696664,1.3899690381367291,2016-07-28,7,0,True,False
2016-03-11,2016Q2,-2,qbvar,-,2.7376729459886784,2.7008688862539802,,2.3052098739466755,1.2906967702374539,1.2824382650696664,1.4469761757512245,2016-07-28,7,1000,True,False
2016-03-18,2016Q1,12,benchmark,ar2,1.879010767415168,1.8615754294076934,-0.33126239001244717,,2.3383061524439253,2.3113866073886387,-0.45929538502875733,2016-04-28,12,0,True,False
2016-03-18,2016Q1,12,benchmark,mean,2.680665808374183,2.6453654298209557,0.0,,2.3383061524439253,2.3113866073886387,0.34235965593025774,2016-04-28,12,0,True,False
2016-03-18,2016Q1,12,qbvar,-,2.8313934955735087,2.7920504610896146,,2.3100015263903932,2.3383061524439253,2.3113866073886387,0.49308734312958347,2016-04-28,12,1000,True,False
2016-03-18,2016Q2,-1,benchmark,ar2,1.9986439006709267,1.9789332116337726,-0.2816620896688942,,1.2906967702374539,1.2824382650696664,0.7079471304334728,2016-07-28,12,0,True,False
2016-03-18,2016Q2,-1,benchmark,mean,2.680665808374183,2.6453654298209557,0.0,,1.2906967702374539,1.2824382650696664,1.3899690381367291,2016-07-28,12,0,True,False
2016-03-18,2016Q2,-1,qbvar,-,2.785558779787889,2.747467836906549,,2.2018075443100495,1.2906967702374539,1.2824382650696664,1.494862009550435,2016-07-28,12,1000,True,False
2016-03-25,2016Q1,13,benchmark,ar2,1.879010767415168,1.8615754294076934,-0.33126239001244717,,2.3383061524439253,2.3113866073886387,-0.45929538502875733,2016-04-28,0,0,True,False
2016-03-25,2016Q1,13,benchmark,mean,2.680665808374183,2.6453654298209557,0.0,,2.3383061524439253,2.3113866073886387,0.34235965593025774,2016-04-28,0,0,True,False
2016-03-25,2016Q1,13,qbvar,-,2.5967289120767623,2.5635864291768096,,2.0121586484847196,2.3383061524439253,2.3113866073886387,0.258422759632837,2016-04-28,0,1000,True,False
2016-03-25,2016Q2,0,benchmark,ar2,1.9986439006709267,1.9789332116337726,-0.2816620896688942,,1.2906967702374539,1.2824382650696664,0.7079471304334728,2016-07-28,0,0,True,False
2016-03-25,2016Q2,0,benchmark,mean,2.680665808374183,2.6453654298209557,0.0,,1.2906967702374539,1.2824382650696664,1.3899690381367291,2016-07-28,0,0,True,False
2016-03-25,2016Q2,0,qbvar,-,2.790473656757597,2.7522494030379625,,2.146783001459307,1.2906967702374539,1.2824382650696664,1.4997768865201433,2016-07-28,0,1000,True,False
