as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2007-01-05,2006Q4,14,diag3,gaussian_ar1,3.0295139534473714,2.9845304433224844,-0.07010663611242407,0.8739155724896939,3.4823729200428755,3.423110226166918,-0.45285896659550406,2007-01-28,,95,True,True
2007-01-05,2007Q1,1,diag3,gaussian_ar1,3.0612620045297856,3.0153402174969686,-0.05481562652028327,0.8816042586606937,1.2087836914185912,1.2015362468522506,1.8524783131111944,2007-04-28,,0,True,False
2007-01-05,2007Q2,-12,diag3,gaussian_ar1,3.270773803076721,3.2184224676509925,0.04597487643869336,0.9083650612475843,2.4695947150627617,2.439593165871891,0.8011790880139591,2007-07-28,,0,True,False
2007-01-12,2006Q4,15,diag3,gaussian_ar1,3.0543633111062896,3.008646214152473,-0.05813788616330523,0.8738541261666437,3.4823729200428755,3.423110226166918,-0.4280096089365859,2007-01-28,4.0,0,True,False
2007-01-12,2007Q1,2,diag3,gaussian_ar1,3.0871489768589555,3.0404551066605596,-0.042351010293914526,0.8815291403596544,1.2087836914185912,1.2015362468522506,1.8783652854403643,2007-04-28,4.0,0,True,False
2007-01-12,2007Q2,-11,diag3,gaussian_ar1,3.2918652205002674,3.2388437961124525,0.05611006041050762,0.9083088932717133,2.4695947150627617,2.439593165871891,0.8222705054375057,2007-07-28,4.0,0,True,False
2007-01-19,2006Q4,16,diag3,gaussian_ar1,3.0736649901197177,3.0273740690967346,-0.04884317962079193,0.8737285014924023,3.4823729200428755,3.423110226166918,-0.40870792992315774,2007-01-28,10.0,0,True,False
2007-01-19,2007Q1,3,diag3,gaussian_ar1,3.0240339012202355,2.9792113869068206,-0.07274650429881321,0.8803140408995868,1.2087836914185912,1.2015362468522506,1.8152502098016443,2007-04-28,10.0,0,True,False
2007-01-19,2007Q2,-10,diag3,gaussian_ar1,3.186191006589989,3.1364850030593416,0.005308997165087176,0.9067067105224152,2.4695947150627617,2.439593165871891,0.7165962915272273,2007-07-28,10.0,0,True,False
2007-01-26,2006Q4,17,diag3,gaussian_ar1,3.0945283403984725,3.0476132243349108,-0.038798408921366156,0.8736851551700218,3.4823729200428755,3.423110226166918,-0.387844579644403,2007-01-28,4.0,0,True,False
2007-01-26,2007Q1,4,diag3,gaussian_ar1,3.0967944241156786,3.049811264181525,-0.03770751327934874,0.8795730363010458,1.2087836914185912,1.2015362468522506,1.8880107326970874,2007-04-28,4.0,0,True,False
2007-01-26,2007Q2,-9,diag3,gaussian_ar1,3.2665700641545614,3.214351785958245,0.0439545814356256,0.905692144590194,2.4695947150627617,2.439593165871891,0.7969753490917997,2007-07-28,4.0,0,True,False
2007-02-02,2007Q1,5,diag3,gaussian_ar1,3.0844929384017394,3.0378785753464737,-0.04556354273494212,0.8775912587002996,1.2087836914185912,1.2015362468522506,1.8757092469831482,2007-04-28,10.0,3,True,True
2007-02-02,2007Q2,-8,diag3,gaussian_ar1,3.322833393947766,3.2688205343475087,0.06970386947132223,0.8993200620398385,2.4695947150627617,2.439593165871891,0.8532386788850044,2007-07-28,10.0,0,True,False
2007-02-09,2007Q1,6,diag3,gaussian_ar1,3.098253404132678,3.051226409726865,-0.038901391195911295,0.8771650797160391,1.2087836914185912,1.2015362468522506,1.889469712714087,2007-04-28,8.0,0,True,False
2007-02-09,2007Q2,-7,diag3,gaussian_ar1,3.360990610640857,3.305743808155089,0.08813295979511251,0.8983610393392468,2.4695947150627617,2.439593165871891,0.8913958955780954,2007-07-28,8.0,0,True,False
2007-02-16,2007Q1,7,diag3,gaussian_ar1,3.1705677877345684,3.121343052801392,-0.003904875037689881,0.8766200976730968,1.2087836914185912,1.2015362468522506,1.9617840963159772,2007-04-28,7.0,0,True,False
2007-02-16,2007Q2,-6,diag3,gaussian_ar1,3.534293244859188,3.473270753690428,0.1717487633944566,0.8966548090122717,2.4695947150627617,2.439593165871891,1.0646985297964262,2007-07-28,7.0,0,True,False
2007-02-23,2007Q1,8,diag3,gaussian_ar1,3.10589128472476,3.058634486423952,-0.03520388280898834,0.8763398236499995,1.2087836914185912,1.2015362468522506,1.8971075933061687,2007-04-28,4.0,0,True,False
2007-02-23,2007Q2,-5,diag3,gaussian_ar1,3.433807846980552,3.37616844155241,0.12328319963198697,0.8955743164817103,2.4695947150627617,2.439593165871891,0.9642131319177905,2007-07-28,4.0,0,True,False
2007-03-02,2007Q1,9,diag3,gaussian_ar1,3.132726479764969,3.0846579300278094,-0.02221509976632413,0.8754842804098508,1.2087836914185912,1.2015362468522506,1.9239427883463778,2007-04-28,11.0,3,True,True
2007-03-02,2007Q2,-4,diag3,gaussian_ar1,3.5478877001773768,3.4864002806016092,0.17830195362931361,0.8910864897886467,2.4695947150627617,2.439593165871891,1.078292985114615,2007-07-28,11.0,0,True,False
2007-03-09,2007Q1,10,diag3,gaussian_ar1,3.095151651143069,3.0482178236966555,-0.04040303224720515,0.8752136019394251,1.2087836914185912,1.2015362468522506,1.8863679597244776,2007-04-28,8.0,0,True,False
2007-03-09,2007Q2,-3,diag3,gaussian_ar1,3.4582777819802235,3.3998232227774925,0.1350897393786616,0.8902066009833092,2.4695947150627617,2.439593165871891,0.9886830669174618,2007-07-28,8.0,0,True,False
2007-03-16,2007Q1,11,diag3,gaussian_ar1,3.0859593908460825,3.0393011385002064,-0.0448535150979546,0.8750890454153039,1.2087836914185912,1.2015362468522506,1.8771756994274913,2007-04-28,7.0,0,True,False
2007-03-16,2007Q2,-2,diag3,gaussian_ar1,3.439562776806593,3.3817321637561646,0.12606015650649968,0.890103677800428,2.4695947150627617,2.439593165871891,0.9699680617438311,2007-07-28,7.0,0,True,False
2007-03-23,2007Q1,12,diag3,gaussian_ar1,3.095006653165866,3.048077178790617,-0.04047323072663772,0.8748731814251588,1.2087836914185912,1.2015362468522506,1.8862229617472748,2007-04-28,4.0,0,True,False
2007-03-23,2007Q2,-1,diag3,gaussian_ar1,3.385500139774922,3.3294535496456787,0.09996693122898057,0.8876270110810704,2.4695947150627617,2.439593165871891,0.9159054247121601,2007-07-28,4.0,0,True,False
2007-03-30,2007Q1,13,diag3,gaussian_ar1,3.102491714429423,3.0553372680992608,-0.03684958558820722,0.8747918036957159,1.2087836914185912,1.2015362468522506,1.8937080230108316,2007-04-28,8.0,0,True,False
2007-03-30,2007Q2,0,diag3,gaussian_ar1,3.3974972490446564,3.3410571238608666,0.10575849019000086,0.8874881764119904,2.4695947150627617,2.439593165871891,0.9279025339818947,2007-07-28,8.0,0,True,False
2007-04-06,2007Q1,14,diag3,gaussian_ar1,3.044026943574063,2.998615696662141,-0.06516037321688684,0.8743774555958657,1.2087836914185912,1.2015362468522506,1.8352432521554718,2007-04-28,10.0,2,True,True
2007-04-06,2007Q2,1,diag3,gaussian_ar1,3.3510695835190063,3.2961449225166484,0.0833419780592991,0.8827146046767237,2.4695947150627617,2.439593165871891,0.8814748684562446,2007-07-28,10.0,0,True,False
2007-04-06,2007Q3,-12,diag3,gaussian_ar1,3.1600541237333246,3.111151968305117,-0.008991434199750847,0.9110468191185694,2.3240880884577653,2.297492443722903,0.8359660352755593,2007-10-28,10.0,0,True,False
2007-04-13,2007Q1,15,diag3,gaussian_ar1,3.057612916457253,3.0117994567837068,-0.0585801141815237,0.8742995039428585,1.2087836914185912,1.2015362468522506,1.8488292250386618,2007-04-28,6.0,0,True,False
2007-04-13,2007Q2,2,diag3,gaussian_ar1,3.3565882444472006,3.3014845030503333,0.08600706167185318,0.8825909076858873,2.4695947150627617,2.439593165871891,0.8869935293844389,2007-07-28,6.0,0,True,False
2007-04-13,2007Q3,-11,diag3,gaussian_ar1,3.1532037540912494,3.104511222368525,-0.012305953581769169,0.9109451707129539,2.3240880884577653,2.297492443722903,0.8291156656334842,2007-10-28,6.0,0,True,False
2007-04-20,2007Q1,16,diag3,gaussian_ar1,3.0422661515483895,2.9969069056511017,-0.06601326248263933,0.8742408993934659,1.2087836914185912,1.2015362468522506,1.8334824601297983,2007-04-28,7.0,0,True,False
2007-04-20,2007Q2,3,diag3,gaussian_ar1,3.2372961796327093,3.185999886063665,0.02836654884661477,0.8808610034127478,2.4695947150627617,2.439593165871891,0.7677014645699476,2007-07-28,7.0,0,True,False
2007-04-20,2007Q3,-10,diag3,gaussian_ar1,3.0088052465114368,2.96442864178763,-0.08222376595584246,0.908491043346032,2.3240880884577653,2.297492443722903,0.6847171580536715,2007-10-28,7.0,0,True,False
2007-04-27,2007Q1,17,diag3,gaussian_ar1,3.050966171806735,3.0053497061889107,-0.06179930424838631,0.874203043005829,1.2087836914185912,1.2015362468522506,1.8421824803881437,2007-04-28,4.0,0,True,False
2007-04-27,2007Q2,4,diag3,gaussian_ar1,3.2508160080057635,3.199094904705781,0.034902515364776676,0.8807185358986642,2.4695947150627617,2.439593165871891,0.7812212929430018,2007-07-28,4.0,0,True,False
2007-04-27,2007Q3,-9,diag3,gaussian_ar1,3.0204496911911516,2.975732322612588,-0.0765818893443573,0.9083831082393881,2.3240880884577653,2.297492443722903,0.6963616027333863,2007-10-28,4.0,0,True,False
2007-05-04,2007Q2,5,diag3,gaussian_ar1,3.502533123950613,3.4425901045375715,0.16732635232021242,0.8766048982268495,2.4695947150627617,2.439593165871891,1.0329384088878513,2007-07-28,12.0,4,True,True
2007-05-04,2007Q3,-8,diag3,gaussian_ar1,3.0609230150825617,3.0150112966220197,-0.04618897544648726,0.8995010985939772,2.3240880884577653,2.297492443722903,0.7368349266247964,2007-10-28,12.0,0,True,False
2007-05-11,2007Q2,6,diag3,gaussian_ar1,3.5135280896443355,3.4532124356162353,0.17263070899065613,0.8762531375880319,2.4695947150627617,2.439593165871891,1.0439333745815738,2007-07-28,7.0,0,True,False
2007-05-11,2007Q3,-7,diag3,gaussian_ar1,3.0100774092793436,2.9656636380671184,-0.07083117308540754,0.8985830132482644,2.3240880884577653,2.297492443722903,0.6859893208215784,2007-10-28,7.0,0,True,False
2007-05-18,2007Q2,7,diag3,gaussian_ar1,3.5201037285881087,3.459564677895174,0.17580275836993464,0.8756943247118663,2.4695947150627617,2.439593165871891,1.050509013525347,2007-07-28,11.0,0,True,False
2007-05-18,2007Q3,-6,diag3,gaussian_ar1,3.0078455792410086,2.9634970012948947,-0.0719131026665949,0.8968620509743878,2.3240880884577653,2.297492443722903,0.6837574907832433,2007-10-28,11.0,0,True,False
2007-05-25,2007Q2,8,diag3,gaussian_ar1,3.5127697914657308,3.4524798734380306,0.17226489747078366,0.8754933897814099,2.4695947150627617,2.439593165871891,1.043175076402969,2007-07-28,0.0,0,True,False
2007-05-25,2007Q3,-5,diag3,gaussian_ar1,2.991166101006071,2.947303255378,-0.07999959550302038,0.8958430788534751,2.3240880884577653,2.297492443722903,0.6670780125483056,2007-10-28,0.0,0,True,False
2007-06-01,2007Q2,9,diag3,gaussian_ar1,3.53484750673394,3.473806093599355,0.18291433753533748,0.8746003614085464,2.4695947150627617,2.439593165871891,1.0652527916711785,2007-07-28,12.0,2,True,True
2007-06-01,2007Q3,-4,diag3,gaussian_ar1,3.0484292528187407,3.002887865888143,-0.0522429197460651,0.890912278347768,2.3240880884577653,2.297492443722903,0.7243411643609754,2007-10-28,12.0,0,True,False
2007-06-08,2007Q2,10,diag3,gaussian_ar1,3.533262563778994,3.472275251448485,0.1821498977231878,0.8743593535379413,2.4695947150627617,2.439593165871891,1.063667848716232,2007-07-28,8.0,0,True,False
2007-06-08,2007Q3,-3,diag3,gaussian_ar1,3.051570187425434,3.005935837373312,-0.050720887740194454,0.8900521703387725,2.3240880884577653,2.297492443722903,0.7274820989676689,2007-10-28,8.0,0,True,False
2007-06-15,2007Q2,11,diag3,gaussian_ar1,3.5627766225075685,3.500778026339159,0.19638301501146238,0.8742500317227772,2.4695947150627617,2.439593165871891,1.0931819074448068,2007-07-28,5.0,0,True,False
2007-06-15,2007Q3,-2,diag3,gaussian_ar1,3.073430690348289,3.0271467559049947,-0.04012902458260914,0.8899610076083833,2.3240880884577653,2.297492443722903,0.7493426018905236,2007-10-28,5.0,0,True,False
2007-06-22,2007Q2,12,diag3,gaussian_ar1,3.6125940424328595,3.548870056512016,0.2203982033117946,0.8740407500049916,2.4695947150627617,2.439593165871891,1.1429993273700978,2007-07-28,6.0,0,True,False
2007-06-22,2007Q3,-1,diag3,gaussian_ar1,3.2852038857520416,3.2323945471427087,0.06236330807800994,0.8874762586602148,2.3240880884577653,2.297492443722903,0.9611157972942763,2007-10-28,6.0,0,True,False
2007-06-29,2007Q2,13,diag3,gaussian_ar1,3.6208592528754524,3.5568467710004814,0.22438144751608302,0.873969493507089,2.4695947150627617,2.439593165871891,1.1512645378126907,2007-07-28,4.0,0,True,False
2007-06-29,2007Q3,0,diag3,gaussian_ar1,3.2964397927361944,3.2432724807240008,0.06779530215965457,0.8873506678754627,2.3240880884577653,2.297492443722903,0.9723517042784291,2007-10-28,4.0,0,True,False
2007-07-06,2007Q2,14,diag3,gaussian_ar1,3.632067305884612,3.567662592235143,0.2297824252381615,0.8738894651587806,2.4695947150627617,2.439593165871891,1.1624725908218503,2007-07-28,13.0,3,True,True
2007-07-06,2007Q3,1,diag3,gaussian_ar1,3.168999121035676,3.1198225817425187,0.00614948352730782,0.8827263861811779,2.3240880884577653,2.297492443722903,0.8449110325779108,2007-10-28,13.0,0,True,False
2007-07-06,2007Q4,-12,diag3,gaussian_ar1,3.5235254464896393,3.462869988872845,0.17745329516853955,0.9118850757665657,2.5367271478347497,2.505086204878263,0.9867982986548895,2008-01-28,13.0,0,True,False
