as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2013-11-01,2013Q4,5,bbvar,-,2.969246489270172,2.926017988425022,,1.7242062401196228,3.532828598657445,3.4718560953045587,-0.5635821093872728,2014-01-28,13,1000,True,True
2013-11-01,2014Q1,-8,bbvar,-,3.2931129897981415,3.2400517922685217,,1.8612071626164859,-1.3732548917761767,-1.3827712598634003,4.666367881574319,2014-04-28,13,1000,True,True
2013-11-08,2013Q4,6,bbvar,-,3.1377788347669022,3.089556696330087,,1.6868786681212131,3.532828598657445,3.4718560953045587,-0.3950497638905426,2014-01-28,10,1000,True,False
2013-11-08,2014Q1,-7,bbvar,-,3.202338776458713,3.1521329365163426,,1.9291230763613259,-1.3732548917761767,-1.3827712598634003,4.575593668234889,2014-04-28,10,1000,True,False
2013-11-15,2013Q4,7,bbvar,-,2.8346085068681304,2.7951769003295293,,1.6321579675996387,3.532828598657445,3.4718560953045587,-0.6982200917893144,2014-01-28,6,1000,True,False
2013-11-15,2014Q1,-6,bbvar,-,3.366359981675604,3.3109384483616986,,1.870026932639437,-1.3732548917761767,-1.3827712598634003,4.739614873451781,2014-04-28,6,1000,True,False
2013-11-22,2013Q4,8,bbvar,-,2.9337119973661063,2.891502221854187,,1.5132111633472272,3.532828598657445,3.4718560953045587,-0.5991166012913385,2014-01-28,6,1000,True,False
2013-11-22,2014Q1,-5,bbvar,-,3.330053335218175,3.275808040196208,,1.8899229643971036,-1.3732548917761767,-1.3827712598634003,4.703308226994352,2014-04-28,6,1000,True,False
2013-11-29,2013Q4,9,bbvar,-,3.0863445359929242,3.0396747533257757,,1.5122475740690267,3.532828598657445,3.4718560953045587,-0.44648406266452056,2014-01-28,4,1000,True,False
2013-11-29,2014Q1,-4,bbvar,-,3.426442273409691,3.3690471376095954,,1.8630433280578822,-1.3732548917761767,-1.3827712598634003,4.799697165185868,2014-04-28,4,1000,True,False
2013-12-06,2013Q4,10,bbvar,-,3.2389773865492355,3.1876283607426394,,1.5282971915453434,3.532828598657445,3.4718560953045587,-0.2938512121082093,2014-01-28,13,1000,True,False
2013-12-06,2014Q1,-3,bbvar,-,3.40788651957592,3.351104512715713,,1.8941306738675925,-1.3732548917761767,-1.3827712598634003,4.781141411352097,2014-04-28,13,1000,True,False
2013-12-13,2013Q4,11,bbvar,-,3.0706404223855843,3.0244396511623575,,1.5157546806797766,3.532828598657445,3.4718560953045587,-0.4621881762718605,2014-01-28,6,1000,True,False
