as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2012-05-04,2012Q2,5,qbvar,-,-2.1126117301212743,1.7973274732638433,1000,True
2012-05-04,2012Q3,-8,qbvar,-,-2.6141132079428298,0.5773578286532466,1000,True
2012-05-11,2012Q2,6,qbvar,-,-2.007162319638079,1.7973274732638433,1000,False
2012-05-11,2012Q3,-7,qbvar,-,-2.4881993088991563,0.5773578286532466,1000,False
2012-05-18,2012Q2,7,qbvar,-,-2.038444480008977,1.7973274732638433,1000,False
2012-05-18,2012Q3,-6,qbvar,-,-2.6516162193277504,0.5773578286532466,1000,False
2012-05-25,2012Q2,8,qbvar,-,-2.10165133396923,1.7973274732638433,1000,False
2012-05-25,2012Q3,-5,qbvar,-,-2.648101920866399,0.5773578286532466,1000,False
2012-06-01,2012Q2,9,qbvar,-,-2.1849752469133543,1.7973274732638433,1000,False
2012-06-01,2012Q3,-4,qbvar,-,-2.5460279159909645,0.5773578286532466,1000,False
2012-06-08,2012Q2,10,qbvar,-,-2.0021074683845566,1.7973274732638433,1000,False
2012-06-08,2012Q3,-3,qbvar,-,-2.519369650678203,0.5773578286532466,1000,False
2012-06-15,2012Q2,11,qbvar,-,-2.025935721393239,1.7973274732638433,1000,False
2012-06-15,2012Q3,-2,qbvar,-,-2.4301462229167896,0.5773578286532466,1000,False
2012-06-22,2012Q2,12,qbvar,-,-1.8184345640470352,1.7973274732638433,1000,False
2012-06-22,2012Q3,-1,qbvar,-,-2.488029382587934,0.5773578286532466,1000,False
2012-06-29,2012Q2,13,qbvar,-,-1.7526245730822205,1.7973274732638433,1000,False
2012-06-29,2012Q3,0,qbvar,-,-2.6316749955630696,0.5773578286532466,1000,False
2012-07-06,2012Q2,14,qbvar,-,-1.6152512632008882,1.7973274732638433,1000,False
2012-07-06,2012Q3,1,qbvar,-,-2.4737085610392517,0.5773578286532466,1000,False
2012-07-06,2012Q4,-12,qbvar,-,-2.4220292700398645,0.4633651980530562,1000,False
2012-07-13,2012Q2,15,qbvar,-,-1.5626612765628505,1.7973274732638433,1000,False
2012-07-13,2012Q3,2,qbvar,-,-2.4245851771514157,0.5773578286532466,1000,False
2012-07-13,2012Q4,-11,qbvar,-,-2.5465970387619548,0.4633651980530562,1000,False
2012-07-20,2012Q2,16,qbvar,-,-1.5287398970302108,1.7973274732638433,1000,False
2012-07-20,2012Q3,3,qbvar,-,-2.556315259839489,0.5773578286532466,1000,False
2012-07-20,2012Q4,-10,qbvar,-,-2.695264597940231,0.4633651980530562,1000,False
2012-07-27,2012Q2,17,qbvar,-,-1.4857447696908026,1.7973274732638433,1000,False
2012-07-27,2012Q3,4,qbvar,-,-2.573721168855962,0.5773578286532466,1000,False
2012-07-27,2012Q4,-9,qbvar,-,-2.6525321129770525,0.4633651980530562,1000,False
