as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2014-08-01,2014Q3,5,bbvar,-,3.4401681762244007,3.3823174307758235,,1.7067746467025082,4.950916534930627,4.832259330312024,-1.5107483587062265,2014-10-28,13,1000,True,True
2014-08-01,2014Q4,-8,bbvar,-,2.4337284895650013,2.4045852164612866,,1.8383495413318702,2.0383303103057804,2.017834406173431,0.39539817925922094,2015-01-28,13,1000,True,True
2014-08-08,2014Q3,6,bbvar,-,3.1247539220406906,3.076927245339217,,1.6506638708470904,4.950916534930627,4.832259330312024,-1.8261626128899366,2014-10-28,10,1000,True,False
2014-08-08,2014Q4,-7,bbvar,-,2.4531641667272286,2.4235573205022503,,1.775126230823361,2.0383303103057804,2.017834406173431,0.4148338564214482,2015-01-28,10,1000,True,False
2014-08-15,2014Q3,7,bbvar,-,3.202128207834387,3.151928901567485,,1.5836328104456785,4.950916534930627,4.832259330312024,-1.74878832709624,2014-10-28,6,1000,True,False
2014-08-15,2014Q4,-6,bbvar,-,2.4064058791606335,2.3779082074360702,,1.8132948293560844,2.0383303103057804,2.017834406173431,0.36807556885485315,2015-01-28,6,1000,True,False
2014-08-22,2014Q3,8,bbvar,-,3.6986981551895837,3.6319375216704324,,1.5335216451986624,4.950916534930627,4.832259330312024,-1.2522183797410436,2014-10-28,6,1000,True,False
2014-08-22,2014Q4,-5,bbvar,-,2.650504030037504,2.6159867645385733,,1.8181925273704616,2.0383303103057804,2.017834406173431,0.6121737197317234,2015-01-28,6,1000,True,False
2014-08-29,2014Q3,9,bbvar,-,3.73892263254223,3.670719761559286,,1.5052487314488117,4.950916534930627,4.832259330312024,-1.2119939023883974,2014-10-28,4,1000,True,False
2014-08-29,2014Q4,-4,bbvar,-,2.6314516265110277,2.5974245840290915,,1.7549741622446995,2.0383303103057804,2.017834406173431,0.5931213162052473,2015-01-28,4,1000,True,False
2014-09-05,2014Q3,10,bbvar,-,3.455049080837014,3.396702398041436,,1.5118004521647168,4.950916534930627,4.832259330312024,-1.4958674540936134,2014-10-28,13,1000,True,False
2014-09-05,2014Q4,-3,bbvar,-,2.5705510573740153,2.5380678817274287,,1.8532516779847663,2.0383303103057804,2.017834406173431,0.532220747068235,2015-01-28,13,1000,True,False
2014-09-12,2014Q3,11,bbvar,-,3.507163588482176,3.4470637737481216,,1.4846924409331537,4.950916534930627,4.832259330312024,-1.443752946448451,2014-10-28,4,1000,True,False
2014-09-12,2014Q4,-2,bbvar,-,2.8006033405003183,2.7621036086765205,,1.7448032171322485,2.0383303103057804,2.017834406173431,0.762273030194538,2015-01-28,4,1000,True,False
2014-09-19,2014Q3,12,bbvar,-,3.4513942717038004,3.3931695847811296,,1.4602163591015518,4.950916534930627,4.832259330312024,-1.4995222632268268,2014-10-28,11,1000,True,False
2014-09-19,2014Q4,-1,bbvar,-,2.618942258137391,2.5852352106959953,,1.7402071758605762,2.0383303103057804,2.017834406173431,0.5806119478316107,2015-01-28,11,1000,True,False
2014-09-26,2014Q3,13,bbvar,-,3.6892869315173327,3.6228615632201135,,1.4837807564283139,4.950916534930627,4.832259330312024,-1.2616296034132946,2014-10-28,4,1000,True,False
2014-09-26,2014Q4,0,bbvar,-,2.7136763651979368,2.677509019326539,,1.8118219540688008,2.0383303103057804,2.017834406173431,0.6753460548921564,2015-01-28,4,1000,True,False
2014-10-03,2014Q3,14,bbvar,-,3.4668705993399995,3.408128464969598,,1.414256069202546,4.950916534930627,4.832259330312024,-1.4840459355906277,2014-10-28,9,1000,True,False
2014-10-03,2014Q4,1,bbvar,-,2.4749400203574523,2.4448095092135693,,1.833267199084525,2.0383303103057804,2.017834406173431,0.43660971005167193,2015-01-28,9,1000,True,False
2014-10-03,2015Q1,-12,bbvar,-,2.392075368423441,2.3639134642394573,,1.8749519578619158,3.650885031119766,3.585819150769915,-1.2588096626963252,2015-04-28,9,1000,True,False
2014-10-10,2014Q3,15,bbvar,-,3.1839536910123756,3.1343167479747844,,1.386617161022729,4.950916534930627,4.832259330312024,-1.7669628439182516,2014-10-28,7,1000,True,False
2014-10-10,2014Q4,2,bbvar,-,2.7569373135080566,2.7196181542289266,,1.7249362344260284,2.0383303103057804,2.017834406173431,0.7186070032022762,2015-01-28,7,1000,True,False
2014-10-10,2015Q1,-11,bbvar,-,2.505166266849257,2.474301392361035,,1.892850688342533,3.650885031119766,3.585819150769915,-1.1457187642705091,2015-04-28,7,1000,True,False
2014-10-17,2014Q3,16,bbvar,-,3.2936100392320755,3.2405329939901493,,1.4477301308336084,4.950916534930627,4.832259330312024,-1.6573064956985517,2014-10-28,10,1000,True,False
2014-10-17,2014Q4,3,bbvar,-,2.649390077502589,2.614901569107988,,1.7818467662323352,2.0383303103057804,2.017834406173431,0.6110597671968088,2015-01-28,10,1000,True,False
2014-10-17,2015Q1,-10,bbvar,-,2.5968709538274126,2.5637248757470177,,1.7850141156933204,3.650885031119766,3.585819150769915,-1.0540140772923534,2015-04-28,10,1000,True,False
2014-10-24,2014Q3,17,bbvar,-,3.3515076376054886,3.2965687721777064,,1.3574201735375175,4.950916534930627,4.832259330312024,-1.5994088973251386,2014-10-28,2,1000,True,False
2014-10-24,2014Q4,4,bbvar,-,2.6567671899299206,2.622088019362275,,1.7169699091105701,2.0383303103057804,2.017834406173431,0.6184368796241402,2015-01-28,2,1000,True,False
2014-10-24,2015Q1,-9,bbvar,-,2.4385030059480783,2.4092461862267727,,1.892580336404357,3.650885031119766,3.585819150769915,-1.2123820251716877,2015-04-28,2,1000,True,False
