as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2023-04-28,2023Q2,4,bbvar,-,0.9720604660654941,0.9673663535438569,,3.0339379342752215,2.5352403907615395,2.503636219206331,-1.5631799246960454,2023-07-28,6,1000,True,True
2023-04-28,2023Q3,-9,bbvar,-,2.605902160983886,2.5725271029540075,,4.193699095610439,4.694888429547928,4.5880109584365245,-2.0889862685640415,2023-10-28,6,1000,True,True
2023-05-05,2023Q2,5,bbvar,-,1.8839051321550504,1.8663794092871702,,2.0065185502792096,2.5352403907615395,2.503636219206331,-0.6513352586064891,2023-07-28,14,1000,True,False
2023-05-05,2023Q3,-8,bbvar,-,1.7392052986307638,1.7242542275477872,,3.7353769179704615,4.694888429547928,4.5880109584365245,-2.955683130917164,2023-10-28,14,1000,True,False
2023-05-12,2023Q2,6,bbvar,-,2.081040807707435,2.0596829556678284,,2.109903155039344,2.5352403907615395,2.503636219206331,-0.45419958305410457,2023-07-28,4,1000,True,False
2023-05-12,2023Q3,-7,bbvar,-,1.3903536751091905,1.3807769234532334,,3.711313519790983,4.694888429547928,4.5880109584365245,-3.304534754438737,2023-10-28,4,1000,True,False
2023-05-19,2023Q2,7,bbvar,-,2.283539793133127,2.257857268558336,,1.9642997218114446,2.5352403907615395,2.503636219206331,-0.25170059762841257,2023-07-28,11,1000,True,False
2023-05-19,2023Q3,-6,bbvar,-,1.8093753155257963,1.7932009325191591,,3.682001854786629,4.694888429547928,4.5880109584365245,-2.8855131140221313,2023-10-28,11,1000,True,False
2023-05-26,2023Q2,8,bbvar,-,1.8738570183840952,1.8565166058552431,,1.982675993954147,2.5352403907615395,2.503636219206331,-0.6613833723774443,2023-07-28,4,1000,True,False
2023-05-26,2023Q3,-5,bbvar,-,1.2330336284343324,1.2254936855403453,,3.647147999173392,4.694888429547928,4.5880109584365245,-3.4618548011135952,2023-10-28,4,1000,True,False
2023-06-02,2023Q2,9,bbvar,-,1.7450116306715446,1.729961139002619,,1.9234237558472638,2.5352403907615395,2.503636219206331,-0.7902287600899949,2023-07-28,8,1000,True,False
2023-06-02,2023Q3,-4,bbvar,-,0.6095335131617752,0.6076833719906513,,3.466545548457649,4.694888429547928,4.5880109584365245,-4.0853549163861524,2023-10-28,8,1000,True,False
2023-06-09,2023Q2,10,bbvar,-,0.5633740784074637,0.5617930618917446,,1.85640356923576,2.5352403907615395,2.503636219206331,-1.9718663123540758,2023-07-28,8,1000,True,False
2023-06-09,2023Q3,-3,bbvar,-,0.4699777584892595,0.4688768111460473,,3.6355125837747098,4.694888429547928,4.5880109584365245,-4.224910671058668,2023-10-28,8,1000,True,False
2023-06-16,2023Q2,11,bbvar,-,1.4353768216226803,1.4251728165608082,,1.8655279738469226,2.5352403907615395,2.503636219206331,-1.0998635691388592,2023-07-28,8,1000,True,False
2023-06-16,2023Q3,-2,bbvar,-,0.11962680804662451,0.11955531219373133,,3.6106038958349647,4.694888429547928,4.5880109584365245,-4.575261621501303,2023-10-28,8,1000,True,False
2023-06-23,2023Q2,12,bbvar,-,1.1923812749142115,1.1853284186581698,,1.8472173128749305,2.5352403907615395,2.503636219206331,-1.342859115847328,2023-07-28,4,1000,True,False
2023-06-23,2023Q3,-1,bbvar,-,0.2546075008740267,0.2542839250922868,,3.5498905441079587,4.694888429547928,4.5880109584365245,-4.440280928673901,2023-10-28,4,1000,True,False
2023-06-30,2023Q2,13,bbvar,-,1.4968750036829848,1.4857823878731775,,1.772610217461503,2.5352403907615395,2.503636219206331,-1.0383653870785547,2023-07-28,8,1000,True,False
2023-06-30,2023Q3,0,bbvar,-,0.432256609722137,0.43132506431853,,3.4713744502237405,4.694888429547928,4.5880109584365245,-4.26263181982579,2023-10-28,8,1000,True,False
2023-07-07,2023Q2,14,bbvar,-,1.8733147980877107,1.8559843576855615,,1.6058720011444696,2.5352403907615395,2.503636219206331,-0.6619255926738288,2023-07-28,12,1000,True,False
2023-07-07,2023Q3,1,bbvar,-,1.1432394146873803,1.1367538166917992,,3.5736196348058966,4.694888429547928,4.5880109584365245,-3.5516490148605473,2023-10-28,12,1000,True,False
2023-07-07,2023Q4,-12,bbvar,-,2.2980106501426123,2.2720040545243867,,4.005472199472604,3.4192155752948095,3.3620596105877665,-1.1212049251521972,2024-01-28,12,1000,True,False
2023-07-14,2023Q2,15,bbvar,-,2.5716022170479524,2.5390926927252346,,1.6318898157212185,2.5352403907615395,2.503636219206331,0.036361826286412935,2023-07-28,6,1000,True,False
2023-07-14,2023Q3,2,bbvar,-,2.2426354657281267,2.2178581555855383,,3.528080647662605,4.694888429547928,4.5880109584365245,-2.452252963819801,2023-10-28,6,1000,True,False
2023-07-14,2023Q4,-11,bbvar,-,2.1994382996291972,2.1755995676675255,,3.9783889827838057,3.4192155752948095,3.3620596105877665,-1.2197772756656122,2024-01-28,6,1000,True,False
2023-07-21,2023Q2,16,bbvar,-,2.234522637046288,2.209922962470209,,1.5671195328283567,2.5352403907615395,2.503636219206331,-0.30071775371525167,2023-07-28,6,1000,True,False
2023-07-21,2023Q3,3,bbvar,-,0.3093713782554297,0.30889380972705294,,3.02153580350196,4.694888429547928,4.5880109584365245,-4.3855170512924975,2023-10-28,6,1000,True,False
2023-07-21,2023Q4,-10,bbvar,-,2.9068090100765276,2.865362580046934,,3.952358264912096,3.4192155752948095,3.3620596105877665,-0.5124065652182819,2024-01-28,6,1000,True,False
