as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2015-10-30,2015Q4,5,cbvar,authors,-2.309426861509773,0.7399609712167354,1000,True
2015-10-30,2016Q1,-8,cbvar,authors,-2.0105932204564163,2.3383061524439253,1000,True
2015-11-06,2015Q4,6,cbvar,authors,-2.358784839574535,0.7399609712167354,1000,False
2015-11-06,2016Q1,-7,cbvar,authors,-2.071221333017819,2.3383061524439253,1000,False
2015-11-13,2015Q4,7,cbvar,authors,-2.2258259151341764,0.7399609712167354,1000,False
2015-11-13,2016Q1,-6,cbvar,authors,-2.163670571388969,2.3383061524439253,1000,False
2015-11-20,2015Q4,8,cbvar,authors,-2.061716375533716,0.7399609712167354,1000,False
2015-11-20,2016Q1,-5,cbvar,authors,-2.1373543822591015,2.3383061524439253,1000,False
2015-11-27,2015Q4,9,cbvar,authors,-1.9865925161558091,0.7399609712167354,1000,False
2015-11-27,2016Q1,-4,cbvar,authors,-2.10588255952812,2.3383061524439253,1000,False
2015-12-04,2015Q4,10,cbvar,authors,-2.0333842715140604,0.7399609712167354,1000,False
2015-12-04,2016Q1,-3,cbvar,authors,-2.0320113541510567,2.3383061524439253,1000,False
2015-12-11,2015Q4,11,cbvar,authors,-1.9995683042479733,0.7399609712167354,1000,False
2015-12-11,2016Q1,-2,cbvar,authors,-2.1192990824369007,2.3383061524439253,1000,False
2015-12-18,2015Q4,12,cbvar,authors,-1.940925392445893,0.7399609712167354,1000,False
2015-12-18,2016Q1,-1,cbvar,authors,-2.0883080170048536,2.3383061524439253,1000,False
2015-12-25,2015Q4,13,cbvar,authors,-1.8291492694720153,0.7399609712167354,1000,False
2015-12-25,2016Q1,0,cbvar,authors,-2.140540595039952,2.3383061524439253,1000,False
2016-01-01,2015Q4,14,cbvar,authors,-1.7957888026833027,0.7399609712167354,1000,False
2016-01-01,2016Q1,1,cbvar,authors,-2.1467738238763956,2.3383061524439253,1000,False
2016-01-01,2016Q2,-12,cbvar,authors,-2.2181325119585242,1.2906967702374539,1000,False
2016-01-08,2015Q4,15,cbvar,authors,-1.9052876047536424,0.7399609712167354,1000,False
2016-01-08,2016Q1,2,cbvar,authors,-2.075199258110847,2.3383061524439253,1000,False
2016-01-08,2016Q2,-11,cbvar,authors,-2.345177830425449,1.2906967702374539,1000,False
2016-01-15,2015Q4,16,cbvar,authors,-1.8524940152607443,0.7399609712167354,1000,False
2016-01-15,2016Q1,3,cbvar,authors,-2.18138526856657,2.3383061524439253,1000,False
2016-01-15,2016Q2,-10,cbvar,authors,-2.2861160596162824,1.2906967702374539,1000,False
2016-01-22,2015Q4,17,cbvar,authors,-1.8251161919352021,0.7399609712167354,1000,False
2016-01-22,2016Q1,4,cbvar,authors,-2.0778477226758074,2.3383061524439253,1000,False
2016-01-22,2016Q2,-9,cbvar,authors,-2.3644190339261186,1.2906967702374539,1000,False
