as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2022-01-28,2022Q1,4,bbvar,-,-2.254012557157607,-1.0153057807451127,1000,True
2022-01-28,2022Q2,-8,bbvar,-,-2.5548489483742007,0.6276599617172085,1000,True
2022-02-04,2022Q1,5,bbvar,-,-2.3539855619272094,-1.0153057807451127,1000,False
2022-02-04,2022Q2,-7,bbvar,-,-2.583663790565259,0.6276599617172085,1000,False
2022-02-11,2022Q1,6,bbvar,-,-2.1530206714384734,-1.0153057807451127,1000,False
2022-02-11,2022Q2,-6,bbvar,-,-2.4850456500599325,0.6276599617172085,1000,False
2022-02-18,2022Q1,7,bbvar,-,-2.0543636058506802,-1.0153057807451127,1000,False
2022-02-18,2022Q2,-5,bbvar,-,-2.6368993997404058,0.6276599617172085,1000,False
2022-02-25,2022Q1,8,bbvar,-,-1.8597539277628263,-1.0153057807451127,1000,False
2022-02-25,2022Q2,-4,bbvar,-,-2.4300271947610703,0.6276599617172085,1000,False
2022-03-04,2022Q1,9,bbvar,-,-2.4527727410114797,-1.0153057807451127,1000,False
2022-03-04,2022Q2,-3,bbvar,-,-2.516055089330391,0.6276599617172085,1000,False
2022-03-11,2022Q1,10,bbvar,-,-2.185561041450427,-1.0153057807451127,1000,False
2022-03-11,2022Q2,-2,bbvar,-,-2.4937093288778867,0.6276599617172085,1000,False
2022-03-18,2022Q1,11,bbvar,-,-1.9616893728626796,-1.0153057807451127,1000,False
2022-03-18,2022Q2,-1,bbvar,-,-2.3924600115029655,0.6276599617172085,1000,False
2022-03-25,2022Q1,12,bbvar,-,-1.9106192910422264,-1.0153057807451127,1000,False
2022-03-25,2022Q2,0,bbvar,-,-2.3765893995111944,0.6276599617172085,1000,False
2022-04-01,2022Q1,13,bbvar,-,-1.9012815560131513,-1.0153057807451127,1000,False
2022-04-01,2022Q2,1,bbvar,-,-2.418762694894339,0.6276599617172085,1000,False
2022-04-01,2022Q3,-12,bbvar,-,-2.863706922957896,2.9190173117406015,1000,False
2022-04-08,2022Q1,14,bbvar,-,-1.6309375890087856,-1.0153057807451127,1000,False
2022-04-08,2022Q2,2,bbvar,-,-2.3945323890503816,0.6276599617172085,1000,False
2022-04-08,2022Q3,-11,bbvar,-,-2.8229528440455383,2.9190173117406015,1000,False
2022-04-15,2022Q1,15,bbvar,-,-1.6900148423016765,-1.0153057807451127,1000,False
2022-04-15,2022Q2,3,bbvar,-,-2.3636064130235463,0.6276599617172085,1000,False
2022-04-15,2022Q3,-10,bbvar,-,-2.874595703527117,2.9190173117406015,1000,False
2022-04-22,2022Q1,16,bbvar,-,-1.8978783443166005,-1.0153057807451127,1000,False
2022-04-22,2022Q2,4,bbvar,-,-2.267807338328306,0.6276599617172085,1000,False
2022-04-22,2022Q3,-9,bbvar,-,-2.9805767118048005,2.9190173117406015,1000,False
