as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2020-10-30,2020Q4,5,lbvar,-,-3.4951563016499283,4.611736044615711,200,True
2020-10-30,2021Q1,-8,lbvar,-,-3.632034412010242,5.701255644273506,200,True
2020-11-06,2020Q4,6,lbvar,-,-3.4072478994772175,4.611736044615711,200,False
2020-11-06,2021Q1,-7,lbvar,-,-3.5870580547779563,5.701255644273506,200,False
2020-11-13,2020Q4,7,lbvar,-,-3.4816599549313136,4.611736044615711,200,False
2020-11-13,2021Q1,-6,lbvar,-,-3.5662346849614663,5.701255644273506,200,False
2020-11-20,2020Q4,8,lbvar,-,-3.1518069452383135,4.611736044615711,200,False
2020-11-20,2021Q1,-5,lbvar,-,-3.6269262882627142,5.701255644273506,200,False
2020-11-27,2020Q4,9,lbvar,-,-3.1317617977737946,4.611736044615711,200,False
2020-11-27,2021Q1,-4,lbvar,-,-3.6776519766502096,5.701255644273506,200,False
2020-12-04,2020Q4,10,lbvar,-,-3.041452365617841,4.611736044615711,200,False
2020-12-04,2021Q1,-3,lbvar,-,-3.6705964784745277,5.701255644273506,200,False
2020-12-11,2020Q4,11,lbvar,-,-2.885999637200385,4.611736044615711,200,False
2020-12-11,2021Q1,-2,lbvar,-,-3.484846981225554,5.701255644273506,200,False
2020-12-18,2020Q4,12,lbvar,-,-2.532771142177145,4.611736044615711,200,False
2020-12-18,2021Q1,-1,lbvar,-,-3.3750390670976103,5.701255644273506,200,False
2020-12-25,2020Q4,13,lbvar,-,-2.7125006478332567,4.611736044615711,200,False
2020-12-25,2021Q1,0,lbvar,-,-3.4714613666094905,5.701255644273506,200,False
2021-01-01,2020Q4,14,lbvar,-,-2.45336581252954,4.611736044615711,200,False
2021-01-01,2021Q1,1,lbvar,-,-3.378919185957806,5.701255644273506,200,False
2021-01-01,2021Q2,-12,lbvar,-,-4.067900738373724,6.983331307653917,200,False
2021-01-08,2020Q4,15,lbvar,-,-2.5486742979544506,4.611736044615711,200,False
2021-01-08,2021Q1,2,lbvar,-,-3.530081441811818,5.701255644273506,200,False
2021-01-08,2021Q2,-11,lbvar,-,-4.13886558463687,6.983331307653917,200,False
2021-01-15,2020Q4,16,lbvar,-,-2.5114966928214777,4.611736044615711,200,False
2021-01-15,2021Q1,3,lbvar,-,-3.477500903930978,5.701255644273506,200,False
2021-01-15,2021Q2,-10,lbvar,-,-3.893844983297258,6.983331307653917,200,False
2021-01-22,2020Q4,17,lbvar,-,-2.504534159785616,4.611736044615711,200,False
2021-01-22,2021Q1,4,lbvar,-,-3.28081652103579,5.701255644273506,200,False
2021-01-22,2021Q2,-9,lbvar,-,-4.025805116659527,6.983331307653917,200,False
