as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2016-01-29,2016Q1,5,cbvar,authors,2.531042984369314,2.4995425122119572,,4.140274682651491,2.3383061524439253,2.3113866073886387,0.1927368319253886,2016-04-28,6,1000,True,True
2016-01-29,2016Q2,-8,cbvar,authors,2.680973178003887,2.645664774558587,,4.320181637699205,1.2906967702374539,1.2824382650696664,1.3902764077664331,2016-07-28,6,1000,True,True
2016-02-05,2016Q1,6,cbvar,authors,2.566635694410313,2.534250569979934,,4.314647725158277,2.3383061524439253,2.3113866073886387,0.22832954196638777,2016-04-28,14,1000,True,False
2016-02-05,2016Q2,-7,cbvar,authors,2.8437982634298087,2.804112944430704,,4.600323801100975,1.2906967702374539,1.2824382650696664,1.5531014931923548,2016-07-28,14,1000,True,False
2016-02-12,2016Q1,7,cbvar,authors,2.843446389407289,2.8037707997117995,,3.358013470315919,2.3383061524439253,2.3113866073886387,0.505140236963364,2016-04-28,4,1000,True,False
2016-02-12,2016Q2,-6,cbvar,authors,2.939702555806911,2.897321874144404,,10.609127712273311,1.2906967702374539,1.2824382650696664,1.6490057855694573,2016-07-28,4,1000,True,False
2016-02-19,2016Q1,8,cbvar,authors,2.3716772503579286,2.343989900745323,,3.3264662840979944,2.3383061524439253,2.3113866073886387,0.03337109791400339,2016-04-28,11,1000,True,False
2016-02-19,2016Q2,-5,cbvar,authors,2.762990159436718,2.725508430665705,,6.413223898327874,1.2906967702374539,1.2824382650696664,1.472293389199264,2016-07-28,11,1000,True,False
2016-02-26,2016Q1,9,cbvar,authors,2.5069443949928716,2.4760360490483095,,3.5482014395272565,2.3383061524439253,2.3113866073886387,0.16863824254894633,2016-04-28,4,1000,True,False
2016-02-26,2016Q2,-4,cbvar,authors,2.847051714685511,2.8072763824312954,,4.302619063618413,1.2906967702374539,1.2824382650696664,1.5563549444480573,2016-07-28,4,1000,True,False
2016-03-04,2016Q1,10,cbvar,authors,2.4861144862770024,2.4557134987129596,,3.06802860353069,2.3383061524439253,2.3113866073886387,0.14780833383307712,2016-04-28,9,1000,True,False
2016-03-04,2016Q2,-3,cbvar,authors,2.7922027972532404,2.753931588060075,,4.188264984249287,1.2906967702374539,1.2824382650696664,1.5015060270157865,2016-07-28,9,1000,True,False
2016-03-11,2016Q1,11,cbvar,authors,2.5474722520936632,2.515564929519351,,2.724390310813585,2.3383061524439253,2.3113866073886387,0.20916609964973798,2016-04-28,7,1000,True,False
2016-03-11,2016Q2,-2,cbvar,authors,3.07063396334597,3.0244333845477427,,4.278825719673705,1.2906967702374539,1.2824382650696664,1.7799371931085162,2016-07-28,7,1000,True,False
2016-03-18,2016Q1,12,cbvar,authors,2.226874767234166,2.202441971033408,,3.3780792125368713,2.3383061524439253,2.3113866073886387,-0.11143138520975926,2016-04-28,12,1000,True,False
2016-03-18,2016Q2,-1,cbvar,authors,2.9658625384232806,2.9227315640137865,,4.015077603026921,1.2906967702374539,1.2824382650696664,1.6751657681858267,2016-07-28,12,1000,True,False
2016-03-25,2016Q1,13,cbvar,authors,2.4438768874808225,2.41449200730399,,2.521932997228278,2.3383061524439253,2.3113866073886387,0.10557073503689729,2016-04-28,0,1000,True,False
2016-03-25,2016Q2,0,cbvar,authors,3.1114232336259207,3.0639996507559704,,6.5845339775192295,1.2906967702374539,1.2824382650696664,1.8207264633884668,2016-07-28,0,1000,True,False
2016-04-01,2016Q1,14,cbvar,authors,2.508805143900128,2.477851274377576,,2.454192058010404,2.3383061524439253,2.3113866073886387,0.17049899145620273,2016-04-28,11,1000,True,False
2016-04-01,2016Q2,1,cbvar,authors,3.121900452450077,3.0741601996390577,,3.685534360078026,1.2906967702374539,1.2824382650696664,1.8312036822126232,2016-07-28,11,1000,True,False
2016-04-01,2016Q3,-12,cbvar,authors,2.684583436857113,2.6491807086939,,4.129106230581729,2.8678981414693494,2.827543676441542,-0.1833147046122363,2016-10-28,11,1000,True,False
2016-04-08,2016Q1,15,cbvar,authors,2.3125368984769357,2.2862029788054303,,2.2049694782657077,2.3383061524439253,2.3113866073886387,-0.02576925396698959,2016-04-28,9,1000,True,False
2016-04-08,2016Q2,2,cbvar,authors,3.166929686885256,3.1178166934200706,,4.200112214785664,1.2906967702374539,1.2824382650696664,1.876232916647802,2016-07-28,9,1000,True,False
2016-04-08,2016Q3,-11,cbvar,authors,2.834366127113541,2.7949412014303436,,3.912122872960861,2.8678981414693494,2.827543676441542,-0.033532014355808215,2016-10-28,9,1000,True,False
2016-04-15,2016Q1,16,cbvar,authors,2.0501589979102675,2.0294261305845773,,2.126641371643258,2.3383061524439253,2.3113866073886387,-0.2881471545336578,2016-04-28,6,1000,True,False
2016-04-15,2016Q2,3,cbvar,authors,3.151548925673253,3.1029069661441357,,4.632354345077163,1.2906967702374539,1.2824382650696664,1.8608521554357993,2016-07-28,6,1000,True,False
2016-04-15,2016Q3,-10,cbvar,authors,2.857109967092142,2.8170557202263242,,5.075548220389197,2.8678981414693494,2.827543676441542,-0.010788174377207582,2016-10-28,6,1000,True,False
2016-04-22,2016Q1,17,cbvar,authors,1.9451328678635638,1.926456950888569,,2.1293596144729836,2.3383061524439253,2.3113866073886387,-0.3931732845803615,2016-04-28,6,1000,True,False
2016-04-22,2016Q2,4,cbvar,authors,2.996482030471903,2.95246466142855,,3.8266365849019413,1.2906967702374539,1.2824382650696664,1.7057852602344492,2016-07-28,6,1000,True,False
2016-04-22,2016Q3,-9,cbvar,authors,2.6571281215560294,2.622439609424469,,4.115186391840996,2.8678981414693494,2.827543676441542,-0.21077001991332,2016-10-28,6,1000,True,False
