as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2020-05-01,2020Q2,5,qbvar,-,-1437.1416057798938,-27.97614656719044,1000,True
2020-05-01,2020Q3,-8,qbvar,-,-1696.0613643081615,34.85500597467652,1000,True
2020-05-08,2020Q2,6,qbvar,-,-1730.3673748640842,-27.97614656719044,1000,False
2020-05-08,2020Q3,-7,qbvar,-,-1794.197860263573,34.85500597467652,1000,False
2020-05-15,2020Q2,7,qbvar,-,-1323.351539423316,-27.97614656719044,1000,False
2020-05-15,2020Q3,-6,qbvar,-,-1350.696576906959,34.85500597467652,1000,False
2020-05-22,2020Q2,8,qbvar,-,-1182.1092735454206,-27.97614656719044,1000,False
2020-05-22,2020Q3,-5,qbvar,-,-1305.6274967768168,34.85500597467652,1000,False
2020-05-29,2020Q2,9,qbvar,-,-1508.8745979014714,-27.97614656719044,1000,False
2020-05-29,2020Q3,-4,qbvar,-,-1260.126357997458,34.85500597467652,1000,False
2020-06-05,2020Q2,10,qbvar,-,-1217.0991381083172,-27.97614656719044,1000,False
2020-06-05,2020Q3,-3,qbvar,-,-1125.437914105113,34.85500597467652,1000,False
2020-06-12,2020Q2,11,qbvar,-,-1342.5275084890493,-27.97614656719044,1000,False
2020-06-12,2020Q3,-2,qbvar,-,-1275.4398627123717,34.85500597467652,1000,False
2020-06-19,2020Q2,12,qbvar,-,-1169.815857366987,-27.97614656719044,1000,False
2020-06-19,2020Q3,-1,qbvar,-,-1218.6026998476664,34.85500597467652,1000,False
2020-06-26,2020Q2,13,qbvar,-,-1352.9157937954005,-27.97614656719044,1000,False
2020-06-26,2020Q3,0,qbvar,-,-1587.5555987205157,34.85500597467652,1000,False
2020-07-03,2020Q2,14,qbvar,-,-1039.0789675887527,-27.97614656719044,1000,False
2020-07-03,2020Q3,1,qbvar,-,-1324.687952288402,34.85500597467652,1000,False
2020-07-03,2020Q4,-12,qbvar,-,-2.2775301016113993,4.611736044615711,1000,False
2020-07-10,2020Q2,15,qbvar,-,-3.3297606377647613,-27.97614656719044,1000,False
2020-07-10,2020Q3,2,qbvar,-,-94.78367253608376,34.85500597467652,1000,False
2020-07-10,2020Q4,-11,qbvar,-,-3.728135295640882,4.611736044615711,1000,False
2020-07-17,2020Q2,16,qbvar,-,-3.575325577880968,-27.97614656719044,1000,False
2020-07-17,2020Q3,3,qbvar,-,-14.618465784202412,34.85500597467652,1000,False
2020-07-17,2020Q4,-10,qbvar,-,-3.4541615976157694,4.611736044615711,1000,False
2020-07-24,2020Q2,17,qbvar,-,-3.6570371466078027,-27.97614656719044,1000,False
2020-07-24,2020Q3,4,qbvar,-,-15.308175285132506,34.85500597467652,1000,False
2020-07-24,2020Q4,-9,qbvar,-,-3.4255649855080867,4.611736044615711,1000,False
