as_of,target_quarter,horizon_month,method,nowcast_livello,nowcast_z,gdp_realizzato,errore,n_iter,converged
2025-04-15,2025Q1,4,student_t,0.971435757408128,0.30296602529786026,-0.1626486056421683,1.1340843630502964,108.0,True
2025-04-15,2025Q2,1,arma22,0.6503160085717754,-0.0008779024947582034,0.9415531607956495,-0.29123715222387414,,True
2025-04-15,2025Q2,1,gaussian,0.5050377867540297,-0.13834034664460876,0.9415531607956495,-0.4365153740416199,64.0,True
2025-04-15,2025Q2,1,random_walk,0.4588204928330341,-0.18207121080910965,0.9415531607956495,-0.48273266796261544,,True
2025-04-15,2025Q2,1,student_t,0.6042083318854454,-0.04450504668795479,0.9415531607956495,-0.3373448289102041,117.0,True
2025-05-15,2025Q2,2,arma22,0.7522405693655329,0.10047553016511333,0.9415531607956495,-0.1893125914301167,,True
2025-05-15,2025Q2,2,gaussian,0.5782485115898948,-0.06436764396310667,0.9415531607956495,-0.3633046492057548,64.0,True
2025-05-15,2025Q2,2,random_walk,-0.1626486056421683,-0.7663067673251028,0.9415531607956495,-1.1042017664378179,,True
2025-05-15,2025Q2,2,student_t,0.5822553483855675,-0.0605714954258892,0.9415531607956495,-0.3592978124100821,116.0,True
2025-06-15,2025Q2,3,arma22,0.7522405693655329,0.10047553016511333,0.9415531607956495,-0.1893125914301167,,True
2025-06-15,2025Q2,3,gaussian,0.5618416444840341,-0.07991180204598577,0.9415531607956495,-0.3797115163116155,64.0,True
2025-06-15,2025Q2,3,random_walk,-0.1626486056421683,-0.7663067673251028,0.9415531607956495,-1.1042017664378179,,True
2025-06-15,2025Q2,3,student_t,0.5754284694190402,-0.06703940213737075,0.9415531607956495,-0.3661246913766093,107.0,True
2025-07-15,2025Q2,4,arma22,0.7522405693655329,0.10047553016511333,0.9415531607956495,-0.1893125914301167,,True
2025-07-15,2025Q2,4,gaussian,0.6275939038812723,-0.017616940523516634,0.9415531607956495,-0.3139592569143772,64.0,True
2025-07-15,2025Q2,4,random_walk,-0.1626486056421683,-0.7663067673251028,0.9415531607956495,-1.1042017664378179,,True
2025-07-15,2025Q2,4,student_t,0.620976842517933,-0.023886062301136074,0.9415531607956495,-0.3205763182777166,107.0,True
