as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2023-07-28,2023Q3,4,cbvar,authors,-2.8179880177922727,4.694888429547928,1000,True
2023-07-28,2023Q4,-9,cbvar,authors,-2.7581287853521164,3.4192155752948095,1000,True
2023-08-04,2023Q3,5,cbvar,authors,-2.8662834056346824,4.694888429547928,1000,False
2023-08-04,2023Q4,-8,cbvar,authors,-2.7302560057300953,3.4192155752948095,1000,False
2023-08-11,2023Q3,6,cbvar,authors,-2.757970139026156,4.694888429547928,1000,False
2023-08-11,2023Q4,-7,cbvar,authors,-2.8375163788671705,3.4192155752948095,1000,False
2023-08-18,2023Q3,7,cbvar,authors,-2.6780511153661193,4.694888429547928,1000,False
2023-08-18,2023Q4,-6,cbvar,authors,-2.833219089993861,3.4192155752948095,1000,False
2023-08-25,2023Q3,8,cbvar,authors,-2.639585865044636,4.694888429547928,1000,False
2023-08-25,2023Q4,-5,cbvar,authors,-2.758182357109736,3.4192155752948095,1000,False
2023-09-01,2023Q3,9,cbvar,authors,-2.5363795974542276,4.694888429547928,1000,False
2023-09-01,2023Q4,-4,cbvar,authors,-2.816478300541049,3.4192155752948095,1000,False
2023-09-08,2023Q3,10,cbvar,authors,-2.4551226517163975,4.694888429547928,1000,False
2023-09-08,2023Q4,-3,cbvar,authors,-2.791618320937239,3.4192155752948095,1000,False
2023-09-15,2023Q3,11,cbvar,authors,-2.474415050267396,4.694888429547928,1000,False
2023-09-15,2023Q4,-2,cbvar,authors,-2.6765497331908783,3.4192155752948095,1000,False
2023-09-22,2023Q3,12,cbvar,authors,-2.4822779772612313,4.694888429547928,1000,False
2023-09-22,2023Q4,-1,cbvar,authors,-2.7431953144758174,3.4192155752948095,1000,False
2023-09-29,2023Q3,13,cbvar,authors,-2.4485362865005906,4.694888429547928,1000,False
2023-09-29,2023Q4,0,cbvar,authors,-2.7243309775482327,3.4192155752948095,1000,False
2023-10-06,2023Q3,14,cbvar,authors,-2.256465216938275,4.694888429547928,1000,False
2023-10-06,2023Q4,1,cbvar,authors,-2.650497479396316,3.4192155752948095,1000,False
2023-10-06,2024Q1,-12,cbvar,authors,-2.7610583219009066,0.8420915771010673,1000,False
2023-10-13,2023Q3,15,cbvar,authors,-2.22757048323836,4.694888429547928,1000,False
2023-10-13,2023Q4,2,cbvar,authors,-2.6957798668459545,3.4192155752948095,1000,False
2023-10-13,2024Q1,-11,cbvar,authors,-2.7562601047696016,0.8420915771010673,1000,False
2023-10-20,2023Q3,16,cbvar,authors,-2.0071858932243747,4.694888429547928,1000,False
2023-10-20,2023Q4,3,cbvar,authors,-2.6958653901065164,3.4192155752948095,1000,False
2023-10-20,2024Q1,-10,cbvar,authors,-2.7008447773431454,0.8420915771010673,1000,False
2023-10-27,2023Q3,17,cbvar,authors,-2.191139762300621,4.694888429547928,1000,False
2023-10-27,2023Q4,4,cbvar,authors,-2.6906104665497907,3.4192155752948095,1000,False
2023-10-27,2024Q1,-9,cbvar,authors,-2.6346939129712803,0.8420915771010673,1000,False
