as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2017-11-03,2017Q4,5,benchmark,ar2,2.7219950445339203,2.6856075927470515,0.025943163538016376,,4.584974811729059,4.482971107757605,-1.8629797671951387,2018-01-28,12,0,True,False
2017-11-03,2017Q4,5,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,4.584974811729059,4.482971107757605,-1.92443016830961,2018-01-28,12,0,True,False
2017-11-03,2017Q4,5,qbvar,-,2.3132119171241916,2.2868627380499684,,1.9089744974896221,4.584974811729059,4.482971107757605,-2.2717628946048674,2018-01-28,12,1000,True,True
2017-11-03,2018Q1,-8,benchmark,ar2,2.809356628465731,2.77061806777375,0.06279882121818375,,3.293553047698339,3.240477819667709,-0.4841964192326076,2018-04-28,12,0,True,False
2017-11-03,2018Q1,-8,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,3.293553047698339,3.240477819667709,-0.6330084042788897,2018-04-28,12,0,True,False
2017-11-03,2018Q1,-8,qbvar,-,1.9244226024369926,1.9061397775371716,,1.9846864787776939,3.293553047698339,3.240477819667709,-1.3691304452613462,2018-04-28,12,1000,True,True
2017-11-10,2017Q4,6,benchmark,ar2,2.7219950445339203,2.6856075927470515,0.025943163538016376,,4.584974811729059,4.482971107757605,-1.8629797671951387,2018-01-28,7,0,True,False
2017-11-10,2017Q4,6,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,4.584974811729059,4.482971107757605,-1.92443016830961,2018-01-28,7,0,True,False
2017-11-10,2017Q4,6,qbvar,-,2.2856091614088303,2.2598804165123156,,1.911456477576171,4.584974811729059,4.482971107757605,-2.2993656503202287,2018-01-28,7,1000,True,False
2017-11-10,2018Q1,-7,benchmark,ar2,2.809356628465731,2.77061806777375,0.06279882121818375,,3.293553047698339,3.240477819667709,-0.4841964192326076,2018-04-28,7,0,True,False
2017-11-10,2018Q1,-7,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,3.293553047698339,3.240477819667709,-0.6330084042788897,2018-04-28,7,0,True,False
2017-11-10,2018Q1,-7,qbvar,-,2.0627173079560412,2.041731390584737,,2.013735747040676,3.293553047698339,3.240477819667709,-1.2308357397422975,2018-04-28,7,1000,True,False
2017-11-17,2017Q4,7,benchmark,ar2,2.7219950445339203,2.6856075927470515,0.025943163538016376,,4.584974811729059,4.482971107757605,-1.8629797671951387,2018-01-28,10,0,True,False
2017-11-17,2017Q4,7,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,4.584974811729059,4.482971107757605,-1.92443016830961,2018-01-28,10,0,True,False
2017-11-17,2017Q4,7,qbvar,-,3.0008448804878296,2.9567004931085066,,2.0862992208615556,4.584974811729059,4.482971107757605,-1.5841299312412294,2018-01-28,10,1000,True,False
2017-11-17,2018Q1,-6,benchmark,ar2,2.809356628465731,2.77061806777375,0.06279882121818375,,3.293553047698339,3.240477819667709,-0.4841964192326076,2018-04-28,10,0,True,False
2017-11-17,2018Q1,-6,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,3.293553047698339,3.240477819667709,-0.6330084042788897,2018-04-28,10,0,True,False
2017-11-17,2018Q1,-6,qbvar,-,2.492768046418914,2.4622054456511395,,2.0886335914450314,3.293553047698339,3.240477819667709,-0.8007850012794249,2018-04-28,10,1000,True,False
2017-11-24,2017Q4,8,benchmark,ar2,2.7219950445339203,2.6856075927470515,0.025943163538016376,,4.584974811729059,4.482971107757605,-1.8629797671951387,2018-01-28,2,0,True,False
2017-11-24,2017Q4,8,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,4.584974811729059,4.482971107757605,-1.92443016830961,2018-01-28,2,0,True,False
2017-11-24,2017Q4,8,qbvar,-,2.947650767098564,2.905042806166038,,2.0586112862113812,4.584974811729059,4.482971107757605,-1.6373240446304949,2018-01-28,2,1000,True,False
2017-11-24,2018Q1,-5,benchmark,ar2,2.809356628465731,2.77061806777375,0.06279882121818375,,3.293553047698339,3.240477819667709,-0.4841964192326076,2018-04-28,2,0,True,False
2017-11-24,2018Q1,-5,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,3.293553047698339,3.240477819667709,-0.6330084042788897,2018-04-28,2,0,True,False
2017-11-24,2018Q1,-5,qbvar,-,2.433617442900371,2.404476808101599,,2.2104363710079684,3.293553047698339,3.240477819667709,-0.8599356047979678,2018-04-28,2,1000,True,False
2017-12-01,2017Q4,9,benchmark,ar2,2.7219950445339203,2.6856075927470515,0.025943163538016376,,4.584974811729059,4.482971107757605,-1.8629797671951387,2018-01-28,11,0,True,False
2017-12-01,2017Q4,9,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,4.584974811729059,4.482971107757605,-1.92443016830961,2018-01-28,11,0,True,False
2017-12-01,2017Q4,9,qbvar,-,2.7901514664865568,2.751935958839758,,2.127952314819661,4.584974811729059,4.482971107757605,-1.7948233452425022,2018-01-28,11,1000,True,False
2017-12-01,2018Q1,-4,benchmark,ar2,2.809356628465731,2.77061806777375,0.06279882121818375,,3.293553047698339,3.240477819667709,-0.4841964192326076,2018-04-28,11,0,True,False
2017-12-01,2018Q1,-4,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,3.293553047698339,3.240477819667709,-0.6330084042788897,2018-04-28,11,0,True,False
2017-12-01,2018Q1,-4,qbvar,-,2.3669067836759816,2.3393298444053636,,2.129339928183167,3.293553047698339,3.240477819667709,-0.9266462640223572,2018-04-28,11,1000,True,False
2017-12-08,2017Q4,10,benchmark,ar2,2.7219950445339203,2.6856075927470515,0.025943163538016376,,4.584974811729059,4.482971107757605,-1.8629797671951387,2018-01-28,9,0,True,False
2017-12-08,2017Q4,10,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,4.584974811729059,4.482971107757605,-1.92443016830961,2018-01-28,9,0,True,False
2017-12-08,2017Q4,10,qbvar,-,2.931238779735068,2.8890994644913417,,2.097393251182291,4.584974811729059,4.482971107757605,-1.6537360319939909,2018-01-28,9,1000,True,False
2017-12-08,2018Q1,-3,benchmark,ar2,2.809356628465731,2.77061806777375,0.06279882121818375,,3.293553047698339,3.240477819667709,-0.4841964192326076,2018-04-28,9,0,True,False
2017-12-08,2018Q1,-3,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,3.293553047698339,3.240477819667709,-0.6330084042788897,2018-04-28,9,0,True,False
2017-12-08,2018Q1,-3,qbvar,-,2.405024014628143,2.3765588056636906,,2.1452911180571315,3.293553047698339,3.240477819667709,-0.8885290330701956,2018-04-28,9,1000,True,False
2017-12-15,2017Q4,11,benchmark,ar2,2.7219950445339203,2.6856075927470515,0.025943163538016376,,4.584974811729059,4.482971107757605,-1.8629797671951387,2018-01-28,6,0,True,False
2017-12-15,2017Q4,11,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,4.584974811729059,4.482971107757605,-1.92443016830961,2018-01-28,6,0,True,False
2017-12-15,2017Q4,11,qbvar,-,2.79608725717605,2.7577104607986374,,2.052812914420915,4.584974811729059,4.482971107757605,-1.7888875545530092,2018-01-28,6,1000,True,False
2017-12-15,2018Q1,-2,benchmark,ar2,2.809356628465731,2.77061806777375,0.06279882121818375,,3.293553047698339,3.240477819667709,-0.4841964192326076,2018-04-28,6,0,True,False
2017-12-15,2018Q1,-2,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,3.293553047698339,3.240477819667709,-0.6330084042788897,2018-04-28,6,0,True,False
2017-12-15,2018Q1,-2,qbvar,-,2.3548608218384337,2.327561714428427,,2.0739300196340857,3.293553047698339,3.240477819667709,-0.9386922258599051,2018-04-28,6,1000,True,False
2017-12-22,2017Q4,12,benchmark,ar2,2.7219950445339203,2.6856075927470515,0.025943163538016376,,4.584974811729059,4.482971107757605,-1.8629797671951387,2018-01-28,6,0,True,False
2017-12-22,2017Q4,12,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,4.584974811729059,4.482971107757605,-1.92443016830961,2018-01-28,6,0,True,False
2017-12-22,2017Q4,12,qbvar,-,3.7664034115543865,3.6972065797019456,,1.9127826308356004,4.584974811729059,4.482971107757605,-0.8185714001746724,2018-01-28,6,1000,True,False
2017-12-22,2018Q1,-1,benchmark,ar2,2.809356628465731,2.77061806777375,0.06279882121818375,,3.293553047698339,3.240477819667709,-0.4841964192326076,2018-04-28,6,0,True,False
2017-12-22,2018Q1,-1,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,3.293553047698339,3.240477819667709,-0.6330084042788897,2018-04-28,6,0,True,False
2017-12-22,2018Q1,-1,qbvar,-,2.632255779338266,2.5982081154554755,,1.979769753189964,3.293553047698339,3.240477819667709,-0.6612972683600726,2018-04-28,6,1000,True,False
2017-12-29,2017Q4,13,benchmark,ar2,2.7219950445339203,2.6856075927470515,0.025943163538016376,,4.584974811729059,4.482971107757605,-1.8629797671951387,2018-01-28,4,0,True,False
2017-12-29,2017Q4,13,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,4.584974811729059,4.482971107757605,-1.92443016830961,2018-01-28,4,0,True,False
2017-12-29,2017Q4,13,qbvar,-,3.7383433745694306,3.6701613794445134,,1.7766102534429766,4.584974811729059,4.482971107757605,-0.8466314371596284,2018-01-28,4,1000,True,False
2017-12-29,2018Q1,0,benchmark,ar2,2.809356628465731,2.77061806777375,0.06279882121818375,,3.293553047698339,3.240477819667709,-0.4841964192326076,2018-04-28,4,0,True,False
2017-12-29,2018Q1,0,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,3.293553047698339,3.240477819667709,-0.6330084042788897,2018-04-28,4,0,True,False
2017-12-29,2018Q1,0,qbvar,-,2.7248726820124247,2.6884089374553417,,2.1173236393937596,3.293553047698339,3.240477819667709,-0.5686803656859141,2018-04-28,4,1000,True,False
2018-01-05,2017Q4,14,benchmark,ar2,2.7219950445339203,2.6856075927470515,0.025943163538016376,,4.584974811729059,4.482971107757605,-1.8629797671951387,2018-01-28,13,0,True,False
2018-01-05,2017Q4,14,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,4.584974811729059,4.482971107757605,-1.92443016830961,2018-01-28,13,0,True,False
2018-01-05,2017Q4,14,qbvar,-,3.375452193054429,3.3197341644184024,,1.7012848648988903,4.584974811729059,4.482971107757605,-1.20952261867463,2018-01-28,13,1000,True,False
2018-01-05,2018Q1,1,benchmark,ar2,2.809356628465731,2.77061806777375,0.06279882121818375,,3.293553047698339,3.240477819667709,-0.4841964192326076,2018-04-28,13,0,True,False
2018-01-05,2018Q1,1,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,3.293553047698339,3.240477819667709,-0.6330084042788897,2018-04-28,13,0,True,False
2018-01-05,2018Q1,1,qbvar,-,2.3247976331721154,2.2981858701364883,,2.1085341613147857,3.293553047698339,3.240477819667709,-0.9687554145262234,2018-04-28,13,1000,True,False
2018-01-05,2018Q2,-12,benchmark,ar2,2.724180286578237,2.6877349061817113,0.026865444418126955,,2.1402669926408935,2.117684921507524,0.5839132939373437,2018-07-28,13,0,True,False
2018-01-05,2018Q2,-12,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,2.1402669926408935,2.117684921507524,0.5202776507785556,2018-07-28,13,0,True,False
2018-01-05,2018Q2,-12,qbvar,-,1.9928959455382644,1.973297727791139,,2.093858146670566,2.1402669926408935,2.117684921507524,-0.14737104710262905,2018-07-28,13,1000,True,False
2018-01-12,2017Q4,15,benchmark,ar2,2.7219950445339203,2.6856075927470515,0.025943163538016376,,4.584974811729059,4.482971107757605,-1.8629797671951387,2018-01-28,4,0,True,False
2018-01-12,2017Q4,15,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,4.584974811729059,4.482971107757605,-1.92443016830961,2018-01-28,4,0,True,False
2018-01-12,2017Q4,15,qbvar,-,3.2016634584649983,3.151478571304036,,1.7569988070175755,4.584974811729059,4.482971107757605,-1.3833113532640606,2018-01-28,4,1000,True,False
2018-01-12,2018Q1,2,benchmark,ar2,2.809356628465731,2.77061806777375,0.06279882121818375,,3.293553047698339,3.240477819667709,-0.4841964192326076,2018-04-28,4,0,True,False
2018-01-12,2018Q1,2,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,3.293553047698339,3.240477819667709,-0.6330084042788897,2018-04-28,4,0,True,False
2018-01-12,2018Q1,2,qbvar,-,2.1377607678787047,2.1152311825618524,,2.0871651611161326,3.293553047698339,3.240477819667709,-1.155792279819634,2018-04-28,4,1000,True,False
2018-01-12,2018Q2,-11,benchmark,ar2,2.724180286578237,2.6877349061817113,0.026865444418126955,,2.1402669926408935,2.117684921507524,0.5839132939373437,2018-07-28,4,0,True,False
2018-01-12,2018Q2,-11,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,2.1402669926408935,2.117684921507524,0.5202776507785556,2018-07-28,4,0,True,False
2018-01-12,2018Q2,-11,qbvar,-,1.90103309177867,1.8831892479467185,,1.9817188677715836,2.1402669926408935,2.117684921507524,-0.23923390086222351,2018-07-28,4,1000,True,False
2018-01-19,2017Q4,16,benchmark,ar2,2.7219950445339203,2.6856075927470515,0.025943163538016376,,4.584974811729059,4.482971107757605,-1.8629797671951387,2018-01-28,11,0,True,False
2018-01-19,2017Q4,16,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,4.584974811729059,4.482971107757605,-1.92443016830961,2018-01-28,11,0,True,False
2018-01-19,2017Q4,16,qbvar,-,4.100248666824868,4.018417836028495,,1.6030018232734895,4.584974811729059,4.482971107757605,-0.4847261449041911,2018-01-28,11,1000,True,False
2018-01-19,2018Q1,3,benchmark,ar2,2.809356628465731,2.77061806777375,0.06279882121818375,,3.293553047698339,3.240477819667709,-0.4841964192326076,2018-04-28,11,0,True,False
2018-01-19,2018Q1,3,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,3.293553047698339,3.240477819667709,-0.6330084042788897,2018-04-28,11,0,True,False
2018-01-19,2018Q1,3,qbvar,-,2.7279641773334307,2.691418382706619,,1.988255867713279,3.293553047698339,3.240477819667709,-0.5655888703649081,2018-04-28,11,1000,True,False
2018-01-19,2018Q2,-10,benchmark,ar2,2.724180286578237,2.6877349061817113,0.026865444418126955,,2.1402669926408935,2.117684921507524,0.5839132939373437,2018-07-28,11,0,True,False
2018-01-19,2018Q2,-10,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,2.1402669926408935,2.117684921507524,0.5202776507785556,2018-07-28,11,0,True,False
2018-01-19,2018Q2,-10,qbvar,-,2.2334431744701955,2.2088670879503858,,2.0917268083835996,2.1402669926408935,2.117684921507524,0.09317618182930199,2018-07-28,11,1000,True,False
2018-01-26,2017Q4,17,benchmark,ar2,2.7219950445339203,2.6856075927470515,0.025943163538016376,,4.584974811729059,4.482971107757605,-1.8629797671951387,2018-01-28,4,0,True,False
2018-01-26,2017Q4,17,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,4.584974811729059,4.482971107757605,-1.92443016830961,2018-01-28,4,0,True,False
2018-01-26,2017Q4,17,qbvar,-,3.9737105492089975,3.8967898017545113,,1.5813670690298516,4.584974811729059,4.482971107757605,-0.6112642625200615,2018-01-28,4,1000,True,False
2018-01-26,2018Q1,4,benchmark,ar2,2.809356628465731,2.77061806777375,0.06279882121818375,,3.293553047698339,3.240477819667709,-0.4841964192326076,2018-04-28,4,0,True,False
2018-01-26,2018Q1,4,benchmark,mean,2.660544643419449,2.625767644286469,0.0,,3.293553047698339,3.240477819667709,-0.6330084042788897,2018-04-28,4,0,True,False
2018-01-26,2018Q1,4,qbvar,-,2.733581051672107,2.6968859502106164,,2.0086223657214664,3.293553047698339,3.240477819667709,-0.5599719960262317,2018-04-28,4,1000,True,False
