as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2018-05-04,2018Q2,5,bbvar,-,-1.580203969823008,2.1402669926408935,1000,True
2018-05-04,2018Q3,-8,bbvar,-,-1.4993192751684266,2.5182268082057035,1000,True
2018-05-11,2018Q2,6,bbvar,-,-1.6475038552129393,2.1402669926408935,1000,False
2018-05-11,2018Q3,-7,bbvar,-,-1.493580485046305,2.5182268082057035,1000,False
2018-05-18,2018Q2,7,bbvar,-,-2.202553997477916,2.1402669926408935,1000,False
2018-05-18,2018Q3,-6,bbvar,-,-1.4707622237263287,2.5182268082057035,1000,False
2018-05-25,2018Q2,8,bbvar,-,-2.3515412192375655,2.1402669926408935,1000,False
2018-05-25,2018Q3,-5,bbvar,-,-1.5658551040716504,2.5182268082057035,1000,False
2018-06-01,2018Q2,9,bbvar,-,-2.6388857118392446,2.1402669926408935,1000,False
2018-06-01,2018Q3,-4,bbvar,-,-1.4828023312308445,2.5182268082057035,1000,False
2018-06-08,2018Q2,10,bbvar,-,-2.3518708405763054,2.1402669926408935,1000,False
2018-06-08,2018Q3,-3,bbvar,-,-1.59273790708242,2.5182268082057035,1000,False
2018-06-15,2018Q2,11,bbvar,-,-2.309483564113224,2.1402669926408935,1000,False
2018-06-15,2018Q3,-2,bbvar,-,-1.6248472293699596,2.5182268082057035,1000,False
2018-06-22,2018Q2,12,bbvar,-,-2.2375898185699716,2.1402669926408935,1000,False
2018-06-22,2018Q3,-1,bbvar,-,-1.529911287645234,2.5182268082057035,1000,False
2018-06-29,2018Q2,13,bbvar,-,-2.3026300997087064,2.1402669926408935,1000,False
2018-06-29,2018Q3,0,bbvar,-,-1.4469214416179552,2.5182268082057035,1000,False
2018-07-06,2018Q2,14,bbvar,-,-2.1339682243075813,2.1402669926408935,1000,False
2018-07-06,2018Q3,1,bbvar,-,-1.5374369134875454,2.5182268082057035,1000,False
2018-07-06,2018Q4,-12,bbvar,-,-2.110378746914658,0.5677817986818878,1000,False
2018-07-13,2018Q2,15,bbvar,-,-1.7027965814780786,2.1402669926408935,1000,False
2018-07-13,2018Q3,2,bbvar,-,-1.5451806044384901,2.5182268082057035,1000,False
2018-07-13,2018Q4,-11,bbvar,-,-2.109043830362935,0.5677817986818878,1000,False
2018-07-20,2018Q2,16,bbvar,-,-1.391202732984114,2.1402669926408935,1000,False
2018-07-20,2018Q3,3,bbvar,-,-1.6351423259992157,2.5182268082057035,1000,False
2018-07-20,2018Q4,-10,bbvar,-,-2.0427030512150273,0.5677817986818878,1000,False
2018-07-27,2018Q2,17,bbvar,-,-1.5612738671418,2.1402669926408935,1000,False
2018-07-27,2018Q3,4,bbvar,-,-1.6559994330956238,2.5182268082057035,1000,False
2018-07-27,2018Q4,-9,bbvar,-,-2.114385477809981,0.5677817986818878,1000,False
