as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2008-02-01,2008Q1,5,cbvar,authors,-2.2470574931814102,-1.6961606735480972,1000,True
2008-02-01,2008Q2,-8,cbvar,authors,-2.0126304724420927,2.403069701864058,1000,True
2008-02-08,2008Q1,6,cbvar,authors,-2.1493944594032754,-1.6961606735480972,1000,False
2008-02-08,2008Q2,-7,cbvar,authors,-2.064098442018812,2.403069701864058,1000,False
2008-02-15,2008Q1,7,cbvar,authors,-2.066401320020934,-1.6961606735480972,1000,False
2008-02-15,2008Q2,-6,cbvar,authors,-2.111675815312048,2.403069701864058,1000,False
2008-02-22,2008Q1,8,cbvar,authors,-1.9771471957283435,-1.6961606735480972,1000,False
2008-02-22,2008Q2,-5,cbvar,authors,-2.158915693016991,2.403069701864058,1000,False
2008-02-29,2008Q1,9,cbvar,authors,-1.94245397396137,-1.6961606735480972,1000,False
2008-02-29,2008Q2,-4,cbvar,authors,-2.132818973340909,2.403069701864058,1000,False
2008-03-07,2008Q1,10,cbvar,authors,-1.920470238328782,-1.6961606735480972,1000,False
2008-03-07,2008Q2,-3,cbvar,authors,-2.049541766095587,2.403069701864058,1000,False
2008-03-14,2008Q1,11,cbvar,authors,-1.876881452579208,-1.6961606735480972,1000,False
2008-03-14,2008Q2,-2,cbvar,authors,-2.1446941339141095,2.403069701864058,1000,False
2008-03-21,2008Q1,12,cbvar,authors,-1.9281405763100925,-1.6961606735480972,1000,False
2008-03-21,2008Q2,-1,cbvar,authors,-2.1689484952386597,2.403069701864058,1000,False
2008-03-28,2008Q1,13,cbvar,authors,-1.808316495988751,-1.6961606735480972,1000,False
2008-03-28,2008Q2,0,cbvar,authors,-2.0559710653902252,2.403069701864058,1000,False
2008-04-04,2008Q1,14,cbvar,authors,-1.935695517156093,-1.6961606735480972,1000,False
2008-04-04,2008Q2,1,cbvar,authors,-2.149039576541921,2.403069701864058,1000,False
2008-04-04,2008Q3,-12,cbvar,authors,-2.416748892525349,-2.0845363314131338,1000,False
2008-04-11,2008Q1,15,cbvar,authors,-1.8274729068302968,-1.6961606735480972,1000,False
2008-04-11,2008Q2,2,cbvar,authors,-2.150198987579366,2.403069701864058,1000,False
2008-04-11,2008Q3,-11,cbvar,authors,-2.465937003629426,-2.0845363314131338,1000,False
2008-04-18,2008Q1,16,cbvar,authors,-1.7746471352660564,-1.6961606735480972,1000,False
2008-04-18,2008Q2,3,cbvar,authors,-2.1953927561875277,2.403069701864058,1000,False
2008-04-18,2008Q3,-10,cbvar,authors,-2.3594995966637615,-2.0845363314131338,1000,False
2008-04-25,2008Q1,17,cbvar,authors,-1.8139833068616293,-1.6961606735480972,1000,False
2008-04-25,2008Q2,4,cbvar,authors,-2.211128957785283,2.403069701864058,1000,False
2008-04-25,2008Q3,-9,cbvar,authors,-2.453055517114389,-2.0845363314131338,1000,False
