metodo,horizon_week,n_trimestri,RMSE,sett_al_rilascio,pieno
bvar/qbvar,4,46,2.423551531731222,13.49689440993789,True
bvar/qbvar,5,46,2.378613941006082,12.49689440993789,True
bvar/qbvar,6,46,2.3288817141374984,11.49689440993789,True
bvar/qbvar,7,46,2.5055049396301254,10.49689440993789,True
bvar/qbvar,8,46,2.5133950999470245,9.49689440993789,True
bvar/qbvar,9,46,2.505290765738978,8.49689440993789,True
bvar/qbvar,10,46,2.4958750310280995,7.496894409937888,True
bvar/qbvar,11,46,2.5213108371798096,6.496894409937888,True
bvar/qbvar,12,46,2.2700257280183243,5.496894409937888,True
bvar/qbvar,13,46,2.039702892151645,4.496894409937888,True
bvar/qbvar,14,46,2.005169410807958,3.4968944099378882,True
bvar/qbvar,15,46,1.8094222344242863,2.4968944099378882,True
bvar/qbvar,16,46,1.5693735191991092,1.496894409937888,True
bvar/qbvar,17,46,1.604011306652691,0.4968944099378882,True
mean,-13,2,1.329439004441577,30.142857142857142,False
mean,-12,46,2.732721738994244,29.496894409937887,True
mean,-11,46,2.732721738994244,28.496894409937887,True
mean,-10,46,2.732721738994244,27.496894409937887,True
mean,-9,46,2.7328974094191536,26.496894409937887,True
mean,-8,46,2.7216569790378973,25.496894409937887,True
mean,-7,46,2.7216569790378973,24.496894409937887,True
mean,-6,46,2.7216569790378973,23.496894409937887,True
mean,-5,46,2.7216569790378973,22.496894409937887,True
mean,-4,46,2.7216569790378973,21.496894409937887,True
mean,-3,46,2.7216569790378973,20.496894409937887,True
mean,-2,46,2.7216569790378973,19.496894409937887,True
mean,-1,46,2.7216569790378973,18.496894409937887,True
mean,0,46,2.7216569790378973,17.496894409937887,True
mean,1,46,2.7216569790378973,16.496894409937887,True
mean,2,46,2.7216569790378973,15.49689440993789,True
mean,3,46,2.7216569790378973,14.49689440993789,True
mean,4,46,2.7220699107140587,13.49689440993789,True
mean,5,46,2.706156436834527,12.49689440993789,True
mean,6,46,2.706156436834527,11.49689440993789,True
mean,7,46,2.706156436834527,10.49689440993789,True
mean,8,46,2.706156436834527,9.49689440993789,True
mean,9,46,2.706156436834527,8.49689440993789,True
mean,10,46,2.706156436834527,7.496894409937888,True
mean,11,46,2.706156436834527,6.496894409937888,True
mean,12,46,2.706156436834527,5.496894409937888,True
mean,13,46,2.706156436834527,4.496894409937888,True
mean,14,46,2.706156436834527,3.4968944099378882,True
mean,15,46,2.706156436834527,2.4968944099378882,True
mean,16,46,2.706156436834527,1.496894409937888,True
mean,17,46,2.706156436834527,0.4968944099378882,True
nyfed,-5,6,1.8605628516211414,22.190476190476193,False
nyfed,-4,42,2.915095769972087,21.48639455782313,False
nyfed,-3,46,2.7937659541857847,20.496894409937887,True
nyfed,-2,46,2.7270022890087025,19.496894409937887,True
nyfed,-1,46,2.642910550777165,18.496894409937887,True
nyfed,0,46,2.6436366322287097,17.496894409937887,True
nyfed,1,46,2.4906482962209426,16.496894409937887,True
nyfed,2,46,2.4253827262093526,15.49689440993789,True
nyfed,3,46,2.2159426523624925,14.49689440993789,True
nyfed,4,46,2.233870484343654,13.49689440993789,True
nyfed,5,46,2.1891442646330277,12.49689440993789,True
nyfed,6,46,2.123793614090907,11.49689440993789,True
nyfed,7,46,1.9871058314471943,10.49689440993789,True
nyfed,8,46,1.9886351216123144,9.49689440993789,True
nyfed,9,46,1.9106500464613208,8.49689440993789,True
nyfed,10,46,1.9071832397862847,7.496894409937888,True
nyfed,11,46,1.8003308617918945,6.496894409937888,True
nyfed,12,46,1.7908892939687429,5.496894409937888,True
nyfed,13,46,1.7479655216850933,4.496894409937888,True
nyfed,14,46,1.7461469364565827,3.4968944099378882,True
nyfed,15,46,1.749756813952568,2.4968944099378882,True
nyfed,16,46,1.7357173948038334,1.496894409937888,True
nyfed,17,46,1.7293985961775036,0.4968944099378882,True
