as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2012-05-04,2012Q2,5,benchmark,ar2,3.412174145602842,3.3552507507680103,0.2689987744928862,,1.7973274732638433,1.7813665065292486,1.6148466723389987,2012-07-28,12,0,True,False
2012-05-04,2012Q2,5,benchmark,mean,2.7372939869952484,2.700500024782339,0.0,,1.7973274732638433,1.7813665065292486,0.939966513731405,2012-07-28,12,0,True,False
2012-05-04,2012Q2,5,qbvar,-,3.820108352220597,3.7489488065047234,,2.251494373078824,1.7973274732638433,1.7813665065292486,2.0227808789567536,2012-07-28,12,1000,True,True
2012-05-04,2012Q3,-8,benchmark,ar2,3.122010855337587,3.074267260145058,0.15355909396939835,,0.5773578286532466,0.575697505945138,2.5446530266843403,2012-10-28,12,0,True,False
2012-05-04,2012Q3,-8,benchmark,mean,2.7372939869952484,2.700500024782339,0.0,,0.5773578286532466,0.575697505945138,2.159936158342002,2012-10-28,12,0,True,False
2012-05-04,2012Q3,-8,qbvar,-,3.3921409531960323,3.335876694225807,,2.221076295652706,0.5773578286532466,0.575697505945138,2.8147831245427857,2012-10-28,12,1000,True,True
2012-05-11,2012Q2,6,benchmark,ar2,3.412174145602842,3.3552507507680103,0.2689987744928862,,1.7973274732638433,1.7813665065292486,1.6148466723389987,2012-07-28,7,0,True,False
2012-05-11,2012Q2,6,benchmark,mean,2.7372939869952484,2.700500024782339,0.0,,1.7973274732638433,1.7813665065292486,0.939966513731405,2012-07-28,7,0,True,False
2012-05-11,2012Q2,6,qbvar,-,3.525571544885975,3.46484642675751,,2.1863238783293153,1.7973274732638433,1.7813665065292486,1.7282440716221315,2012-07-28,7,1000,True,False
2012-05-11,2012Q3,-7,benchmark,ar2,3.122010855337587,3.074267260145058,0.15355909396939835,,0.5773578286532466,0.575697505945138,2.5446530266843403,2012-10-28,7,0,True,False
2012-05-11,2012Q3,-7,benchmark,mean,2.7372939869952484,2.700500024782339,0.0,,0.5773578286532466,0.575697505945138,2.159936158342002,2012-10-28,7,0,True,False
2012-05-11,2012Q3,-7,qbvar,-,3.2972415779925823,3.244048676056855,,2.2278466095155207,0.5773578286532466,0.575697505945138,2.7198837493393357,2012-10-28,7,1000,True,False
2012-05-18,2012Q2,7,benchmark,ar2,3.412174145602842,3.3552507507680103,0.2689987744928862,,1.7973274732638433,1.7813665065292486,1.6148466723389987,2012-07-28,12,0,True,False
2012-05-18,2012Q2,7,benchmark,mean,2.7372939869952484,2.700500024782339,0.0,,1.7973274732638433,1.7813665065292486,0.939966513731405,2012-07-28,12,0,True,False
2012-05-18,2012Q2,7,qbvar,-,3.591558552005203,3.5285659359270474,,2.4184062728347144,1.7973274732638433,1.7813665065292486,1.7942310787413596,2012-07-28,12,1000,True,False
2012-05-18,2012Q3,-6,benchmark,ar2,3.122010855337587,3.074267260145058,0.15355909396939835,,0.5773578286532466,0.575697505945138,2.5446530266843403,2012-10-28,12,0,True,False
2012-05-18,2012Q3,-6,benchmark,mean,2.7372939869952484,2.700500024782339,0.0,,0.5773578286532466,0.575697505945138,2.159936158342002,2012-10-28,12,0,True,False
2012-05-18,2012Q3,-6,qbvar,-,3.6605503444778864,3.595143588997468,,2.293494259264852,0.5773578286532466,0.575697505945138,3.08319251582464,2012-10-28,12,1000,True,False
