as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2017-04-28,2017Q2,4,cbvar,authors,2.308064164552126,2.281831245067688,,3.0953155633539295,2.258367983115228,2.233244405190973,0.04969618143689791,2017-07-28,6,1000,True,True
2017-04-28,2017Q3,-9,cbvar,authors,1.6502824127639815,1.6368132368326942,,3.2576731563960926,3.1915992394406345,3.1417261027391388,-1.541316826676653,2017-10-28,6,1000,True,True
2017-05-05,2017Q2,5,cbvar,authors,1.856336095990041,1.8393164823297004,,3.173193151511157,2.258367983115228,2.233244405190973,-0.4020318871251871,2017-07-28,14,1000,True,False
2017-05-05,2017Q3,-8,cbvar,authors,1.4375064761266931,1.4272723130232952,,3.277192609446162,3.1915992394406345,3.1417261027391388,-1.7540927633139414,2017-10-28,14,1000,True,False
2017-05-12,2017Q2,6,cbvar,authors,2.1072237380112324,2.0853288276336404,,2.9462352376891436,2.258367983115228,2.233244405190973,-0.1511442451039957,2017-07-28,4,1000,True,False
2017-05-12,2017Q3,-7,cbvar,authors,1.7364631384041873,1.7215589075148752,,3.81627281018808,3.1915992394406345,3.1417261027391388,-1.4551361010364472,2017-10-28,4,1000,True,False
2017-05-19,2017Q2,7,cbvar,authors,2.156632540776182,2.133706259283752,,3.0414251143595465,2.258367983115228,2.233244405190973,-0.10173544233904597,2017-07-28,11,1000,True,False
2017-05-19,2017Q3,-6,cbvar,authors,1.6375296864019284,1.6242667627011698,,3.453264063107474,3.1915992394406345,3.1417261027391388,-1.554069553038706,2017-10-28,11,1000,True,False
2017-05-26,2017Q2,8,cbvar,authors,2.317884622095534,2.291429692976352,,2.977202954335478,2.258367983115228,2.233244405190973,0.0595166389803059,2017-07-28,4,1000,True,False
2017-05-26,2017Q3,-5,cbvar,authors,1.7843746291930973,1.7686415475035095,,3.5626073079116187,3.1915992394406345,3.1417261027391388,-1.4072246102475372,2017-10-28,4,1000,True,False
2017-06-02,2017Q2,9,cbvar,authors,2.666576461657466,2.6316429696767933,,2.8491457143938117,2.258367983115228,2.233244405190973,0.40820847854223796,2017-07-28,8,1000,True,False
2017-06-02,2017Q3,-4,cbvar,authors,1.7454203049356742,1.7303628033563117,,3.2818935763353663,3.1915992394406345,3.1417261027391388,-1.4461789345049603,2017-10-28,8,1000,True,False
2017-06-09,2017Q2,10,cbvar,authors,2.337972883597772,2.3110609528010975,,2.7834909888335306,2.258367983115228,2.233244405190973,0.07960490048254387,2017-07-28,8,1000,True,False
2017-06-09,2017Q3,-3,cbvar,authors,1.8609854359034506,1.843880983648739,,3.281148206269118,3.1915992394406345,3.1417261027391388,-1.330613803537184,2017-10-28,8,1000,True,False
2017-06-16,2017Q2,11,cbvar,authors,2.282429189025992,2.2567714534418997,,2.507507444973522,2.258367983115228,2.233244405190973,0.02406120591076366,2017-07-28,8,1000,True,False
2017-06-16,2017Q3,-2,cbvar,authors,2.0363954177459176,2.0159381472878586,,3.3916020954745942,3.1915992394406345,3.1417261027391388,-1.155203821694717,2017-10-28,8,1000,True,False
2017-06-23,2017Q2,12,cbvar,authors,3.45016112074209,3.3919775676796773,,2.604572731761456,2.258367983115228,2.233244405190973,1.191793137626862,2017-07-28,4,1000,True,False
2017-06-23,2017Q3,-1,cbvar,authors,2.3471209652168534,2.3199996414502375,,3.5148270326927724,3.1915992394406345,3.1417261027391388,-0.8444782742237811,2017-10-28,4,1000,True,False
2017-06-30,2017Q2,13,cbvar,authors,3.435238290971765,3.3775513879312373,,2.614936265295372,2.258367983115228,2.233244405190973,1.1768703078565368,2017-07-28,8,1000,True,False
2017-06-30,2017Q3,0,cbvar,authors,2.5039017736268376,2.4730677950040776,,3.257983661472878,3.1915992394406345,3.1417261027391388,-0.6876974658137969,2017-10-28,8,1000,True,False
2017-07-07,2017Q2,14,cbvar,authors,3.3195069625382545,3.2656010282152677,,2.095893914683561,2.258367983115228,2.233244405190973,1.0611389794230264,2017-07-28,12,1000,True,False
2017-07-07,2017Q3,1,cbvar,authors,2.467846472835511,2.437887043050058,,3.329586386630212,3.1915992394406345,3.1417261027391388,-0.7237527666051236,2017-10-28,12,1000,True,False
2017-07-07,2017Q4,-12,cbvar,authors,2.0087414629257005,1.9888324241010273,,3.68805276843909,4.584974811729059,4.482971107757605,-2.5762333488033584,2018-01-28,12,1000,True,False
2017-07-14,2017Q2,15,cbvar,authors,3.3342321119150253,3.279852064240691,,2.047075802155071,2.258367983115228,2.233244405190973,1.0758641287997972,2017-07-28,6,1000,True,False
2017-07-14,2017Q3,2,cbvar,authors,2.5247933445130544,2.4934469628532243,,3.2231682477406323,3.1915992394406345,3.1417261027391388,-0.6668058949275801,2017-10-28,6,1000,True,False
2017-07-14,2017Q4,-11,cbvar,authors,1.9783215301451107,1.9590070689439465,,3.62841739608224,4.584974811729059,4.482971107757605,-2.6066532815839483,2018-01-28,6,1000,True,False
2017-07-21,2017Q2,16,cbvar,authors,3.9917451249997793,3.9141336204935637,,2.1600181679482238,2.258367983115228,2.233244405190973,1.7333771418845512,2017-07-28,6,1000,True,False
2017-07-21,2017Q3,3,cbvar,authors,3.263352618707893,3.21123606751403,,3.4267599935281887,3.1915992394406345,3.1417261027391388,0.07175337926725867,2017-10-28,6,1000,True,False
2017-07-21,2017Q4,-10,cbvar,authors,2.0917726777816115,2.070195491495545,,3.5211814187245456,4.584974811729059,4.482971107757605,-2.4932021339474475,2018-01-28,6,1000,True,False
