as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2016-01-29,2016Q1,5,cbvar,authors,-2.115138426927051,2.3383061524439253,1000,True
2016-01-29,2016Q2,-8,cbvar,authors,-2.1731984314754986,1.2906967702374539,1000,True
2016-02-05,2016Q1,6,cbvar,authors,-2.030846388060871,2.3383061524439253,1000,False
2016-02-05,2016Q2,-7,cbvar,authors,-2.104332406199978,1.2906967702374539,1000,False
2016-02-12,2016Q1,7,cbvar,authors,-1.9893382593179798,2.3383061524439253,1000,False
2016-02-12,2016Q2,-6,cbvar,authors,-2.2524747897707136,1.2906967702374539,1000,False
2016-02-19,2016Q1,8,cbvar,authors,-2.002248093796688,2.3383061524439253,1000,False
2016-02-19,2016Q2,-5,cbvar,authors,-2.2015158412982183,1.2906967702374539,1000,False
2016-02-26,2016Q1,9,cbvar,authors,-1.9004444399876843,2.3383061524439253,1000,False
2016-02-26,2016Q2,-4,cbvar,authors,-2.220376694227147,1.2906967702374539,1000,False
2016-03-04,2016Q1,10,cbvar,authors,-1.9129161839238338,2.3383061524439253,1000,False
2016-03-04,2016Q2,-3,cbvar,authors,-2.2080827238100422,1.2906967702374539,1000,False
2016-03-11,2016Q1,11,cbvar,authors,-1.7684851528552277,2.3383061524439253,1000,False
2016-03-11,2016Q2,-2,cbvar,authors,-2.2807295362297206,1.2906967702374539,1000,False
2016-03-18,2016Q1,12,cbvar,authors,-1.8263989481969611,2.3383061524439253,1000,False
2016-03-18,2016Q2,-1,cbvar,authors,-2.2308146088297165,1.2906967702374539,1000,False
2016-03-25,2016Q1,13,cbvar,authors,-1.7723739458508678,2.3383061524439253,1000,False
2016-03-25,2016Q2,0,cbvar,authors,-2.2614522946722957,1.2906967702374539,1000,False
2016-04-01,2016Q1,14,cbvar,authors,-1.79289728624871,2.3383061524439253,1000,False
2016-04-01,2016Q2,1,cbvar,authors,-2.196582859253182,1.2906967702374539,1000,False
2016-04-01,2016Q3,-12,cbvar,authors,-2.1099676822841325,2.8678981414693494,1000,False
2016-04-08,2016Q1,15,cbvar,authors,-1.7550751395816155,2.3383061524439253,1000,False
2016-04-08,2016Q2,2,cbvar,authors,-2.2200719716295385,1.2906967702374539,1000,False
2016-04-08,2016Q3,-11,cbvar,authors,-2.0327382007412846,2.8678981414693494,1000,False
2016-04-15,2016Q1,16,cbvar,authors,-1.714228384720331,2.3383061524439253,1000,False
2016-04-15,2016Q2,3,cbvar,authors,-2.2853906647456492,1.2906967702374539,1000,False
2016-04-15,2016Q3,-10,cbvar,authors,-2.055421292099341,2.8678981414693494,1000,False
2016-04-22,2016Q1,17,cbvar,authors,-1.625856301613516,2.3383061524439253,1000,False
2016-04-22,2016Q2,4,cbvar,authors,-2.1756170666956205,1.2906967702374539,1000,False
2016-04-22,2016Q3,-9,cbvar,authors,-2.0495894119436597,2.8678981414693494,1000,False
