as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2013-02-01,2013Q1,5,cbvar,authors,-2.036397542041069,4.005025807945661,1000,True
2013-02-01,2013Q2,-8,cbvar,authors,-2.031446951634715,1.0748507650766292,1000,True
2013-02-08,2013Q1,6,cbvar,authors,-2.101868654132027,4.005025807945661,1000,False
2013-02-08,2013Q2,-7,cbvar,authors,-2.1206005921685103,1.0748507650766292,1000,False
2013-02-15,2013Q1,7,cbvar,authors,-2.1958678584624374,4.005025807945661,1000,False
2013-02-15,2013Q2,-6,cbvar,authors,-2.2263966363151697,1.0748507650766292,1000,False
2013-02-22,2013Q1,8,cbvar,authors,-2.1820202927445376,4.005025807945661,1000,False
2013-02-22,2013Q2,-5,cbvar,authors,-2.2618553356962647,1.0748507650766292,1000,False
2013-03-01,2013Q1,9,cbvar,authors,-1.9968075473746687,4.005025807945661,1000,False
2013-03-01,2013Q2,-4,cbvar,authors,-2.270003869187341,1.0748507650766292,1000,False
2013-03-08,2013Q1,10,cbvar,authors,-1.9722180214283296,4.005025807945661,1000,False
2013-03-08,2013Q2,-3,cbvar,authors,-2.2273606842796108,1.0748507650766292,1000,False
2013-03-15,2013Q1,11,cbvar,authors,-1.8915214669342353,4.005025807945661,1000,False
2013-03-15,2013Q2,-2,cbvar,authors,-2.262921467194057,1.0748507650766292,1000,False
2013-03-22,2013Q1,12,cbvar,authors,-1.9169061837723336,4.005025807945661,1000,False
2013-03-22,2013Q2,-1,cbvar,authors,-2.312697672504345,1.0748507650766292,1000,False
2013-03-29,2013Q1,13,cbvar,authors,-1.8800683289155176,4.005025807945661,1000,False
2013-03-29,2013Q2,0,cbvar,authors,-2.2533328408957845,1.0748507650766292,1000,False
2013-04-05,2013Q1,14,cbvar,authors,-1.8060220574691377,4.005025807945661,1000,False
2013-04-05,2013Q2,1,cbvar,authors,-2.2281343344888387,1.0748507650766292,1000,False
2013-04-05,2013Q3,-12,cbvar,authors,-2.1504337529604975,3.4493139225505898,1000,False
2013-04-12,2013Q1,15,cbvar,authors,-1.8643865048839166,4.005025807945661,1000,False
2013-04-12,2013Q2,2,cbvar,authors,-2.3977701681007146,1.0748507650766292,1000,False
2013-04-12,2013Q3,-11,cbvar,authors,-2.068390039554213,3.4493139225505898,1000,False
2013-04-19,2013Q1,16,cbvar,authors,-1.8801436951149708,4.005025807945661,1000,False
2013-04-19,2013Q2,3,cbvar,authors,-2.2702471306387766,1.0748507650766292,1000,False
2013-04-19,2013Q3,-10,cbvar,authors,-2.12280036719334,3.4493139225505898,1000,False
2013-04-26,2013Q1,17,cbvar,authors,-1.805209891879398,4.005025807945661,1000,False
2013-04-26,2013Q2,4,cbvar,authors,-2.2628299437272426,1.0748507650766292,1000,False
2013-04-26,2013Q3,-9,cbvar,authors,-2.1297476637895807,3.4493139225505898,1000,False
