as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2013-11-01,2013Q4,5,cbvar,authors,-1.9698673013285521,3.532828598657445,1000,True
2013-11-01,2014Q1,-8,cbvar,authors,-3.135947711576278,-1.3732548917761767,1000,True
2013-11-08,2013Q4,6,cbvar,authors,-1.987684773509859,3.532828598657445,1000,False
2013-11-08,2014Q1,-7,cbvar,authors,-3.0455664991371894,-1.3732548917761767,1000,False
2013-11-15,2013Q4,7,cbvar,authors,-2.073271898520174,3.532828598657445,1000,False
2013-11-15,2014Q1,-6,cbvar,authors,-2.956332256808495,-1.3732548917761767,1000,False
2013-11-22,2013Q4,8,cbvar,authors,-1.9253063819888492,3.532828598657445,1000,False
2013-11-22,2014Q1,-5,cbvar,authors,-3.031103958981074,-1.3732548917761767,1000,False
2013-11-29,2013Q4,9,cbvar,authors,-1.9142451726982035,3.532828598657445,1000,False
2013-11-29,2014Q1,-4,cbvar,authors,-3.1550932670871905,-1.3732548917761767,1000,False
2013-12-06,2013Q4,10,cbvar,authors,-1.8678013961435864,3.532828598657445,1000,False
2013-12-06,2014Q1,-3,cbvar,authors,-3.0963821797034754,-1.3732548917761767,1000,False
2013-12-13,2013Q4,11,cbvar,authors,-1.8581088880215375,3.532828598657445,1000,False
2013-12-13,2014Q1,-2,cbvar,authors,-3.0361430132252036,-1.3732548917761767,1000,False
2013-12-20,2013Q4,12,cbvar,authors,-1.8116308053762948,3.532828598657445,1000,False
2013-12-20,2014Q1,-1,cbvar,authors,-3.039570342923995,-1.3732548917761767,1000,False
2013-12-27,2013Q4,13,cbvar,authors,-1.7961115435071835,3.532828598657445,1000,False
2013-12-27,2014Q1,0,cbvar,authors,-2.9859390276339313,-1.3732548917761767,1000,False
2014-01-03,2013Q4,14,cbvar,authors,-1.7633702866122003,3.532828598657445,1000,False
2014-01-03,2014Q1,1,cbvar,authors,-3.0657485421608768,-1.3732548917761767,1000,False
2014-01-03,2014Q2,-12,cbvar,authors,-2.412999097820942,5.268365026582655,1000,False
2014-01-10,2013Q4,15,cbvar,authors,-1.750025913052848,3.532828598657445,1000,False
2014-01-10,2014Q1,2,cbvar,authors,-3.138583789950758,-1.3732548917761767,1000,False
2014-01-10,2014Q2,-11,cbvar,authors,-2.316617778267209,5.268365026582655,1000,False
2014-01-17,2013Q4,16,cbvar,authors,-1.7875881805344824,3.532828598657445,1000,False
2014-01-17,2014Q1,3,cbvar,authors,-2.869531390325982,-1.3732548917761767,1000,False
2014-01-17,2014Q2,-10,cbvar,authors,-2.343861805814236,5.268365026582655,1000,False
2014-01-24,2013Q4,17,cbvar,authors,-1.6759031520456515,3.532828598657445,1000,False
2014-01-24,2014Q1,4,cbvar,authors,-3.1260388219514192,-1.3732548917761767,1000,False
2014-01-24,2014Q2,-9,cbvar,authors,-2.5054594211574264,5.268365026582655,1000,False
