as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2020-10-30,2020Q4,5,qbvar,-,-3.997984181612336,4.611736044615711,1000,True
2020-10-30,2021Q1,-8,qbvar,-,-3.5811893186396735,5.701255644273506,1000,True
2020-11-06,2020Q4,6,qbvar,-,-3.9315660050121197,4.611736044615711,1000,False
2020-11-06,2021Q1,-7,qbvar,-,-3.431565133459355,5.701255644273506,1000,False
2020-11-13,2020Q4,7,qbvar,-,-4.556967256223473,4.611736044615711,1000,False
2020-11-13,2021Q1,-6,qbvar,-,-3.8005994482095526,5.701255644273506,1000,False
2020-11-20,2020Q4,8,qbvar,-,-4.42924084706879,4.611736044615711,1000,False
2020-11-20,2021Q1,-5,qbvar,-,-3.827073681285768,5.701255644273506,1000,False
2020-11-27,2020Q4,9,qbvar,-,-4.47372375532604,4.611736044615711,1000,False
2020-11-27,2021Q1,-4,qbvar,-,-3.853650217096541,5.701255644273506,1000,False
2020-12-04,2020Q4,10,qbvar,-,-4.481344214026416,4.611736044615711,1000,False
2020-12-04,2021Q1,-3,qbvar,-,-3.8375979851356563,5.701255644273506,1000,False
2020-12-11,2020Q4,11,qbvar,-,-4.377752178526414,4.611736044615711,1000,False
2020-12-11,2021Q1,-2,qbvar,-,-3.7422882922930545,5.701255644273506,1000,False
2020-12-18,2020Q4,12,qbvar,-,-4.370444978811594,4.611736044615711,1000,False
2020-12-18,2021Q1,-1,qbvar,-,-3.8689207265180436,5.701255644273506,1000,False
2020-12-25,2020Q4,13,qbvar,-,-3.755600320231621,4.611736044615711,1000,False
2020-12-25,2021Q1,0,qbvar,-,-3.626113269442958,5.701255644273506,1000,False
2021-01-01,2020Q4,14,qbvar,-,-3.7433790200543946,4.611736044615711,1000,False
2021-01-01,2021Q1,1,qbvar,-,-3.6086596835354046,5.701255644273506,1000,False
2021-01-01,2021Q2,-12,qbvar,-,-3.5627221062080783,6.983331307653917,1000,False
2021-01-08,2020Q4,15,qbvar,-,-3.184479143946272,4.611736044615711,1000,False
2021-01-08,2021Q1,2,qbvar,-,-3.252634052941384,5.701255644273506,1000,False
2021-01-08,2021Q2,-11,qbvar,-,-3.4538480682704136,6.983331307653917,1000,False
2021-01-15,2020Q4,16,qbvar,-,-3.1167145384801667,4.611736044615711,1000,False
2021-01-15,2021Q1,3,qbvar,-,-3.1401699275020327,5.701255644273506,1000,False
2021-01-15,2021Q2,-10,qbvar,-,-3.365075597369421,6.983331307653917,1000,False
2021-01-22,2020Q4,17,qbvar,-,-2.6525327330288295,4.611736044615711,1000,False
2021-01-22,2021Q1,4,qbvar,-,-3.1456958492478058,5.701255644273506,1000,False
2021-01-22,2021Q2,-9,qbvar,-,-3.3436228400780266,6.983331307653917,1000,False
