as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2013-05-03,2013Q2,5,cbvar,authors,2.2386581878358736,2.213968041412558,,3.1307537811862334,1.0748507650766292,1.0691153060548295,1.1638074227592443,2013-07-28,11,1000,True,True
2013-05-03,2013Q3,-8,cbvar,authors,2.593627794858666,2.5605637557255796,,3.459131733591725,3.4493139225505898,3.3911586209990983,-0.8556861276919236,2013-10-28,11,1000,True,True
2013-05-10,2013Q2,6,cbvar,authors,2.366028092006145,2.338471465981418,,3.3176150370364135,1.0748507650766292,1.0691153060548295,1.2911773269295157,2013-07-28,8,1000,True,False
2013-05-10,2013Q3,-7,cbvar,authors,2.4916760261496473,2.461139979172239,,3.5428536380149307,3.4493139225505898,3.3911586209990983,-0.9576378964009424,2013-10-28,8,1000,True,False
2013-05-17,2013Q2,7,cbvar,authors,2.21193312124921,2.187824740414738,,3.0255975378156497,1.0748507650766292,1.0691153060548295,1.1370823561725807,2013-07-28,10,1000,True,False
2013-05-17,2013Q3,-6,cbvar,authors,2.2629789082231344,2.237753396725384,,4.277493154273351,3.4493139225505898,3.3911586209990983,-1.1863350143274554,2013-10-28,10,1000,True,False
2013-05-24,2013Q2,8,cbvar,authors,2.4285742754417305,2.399553334992815,,3.135100798403201,1.0748507650766292,1.0691153060548295,1.3537235103651013,2013-07-28,2,1000,True,False
2013-05-24,2013Q3,-5,cbvar,authors,2.2559808852960272,2.230909998991596,,3.7449690976860963,3.4493139225505898,3.3911586209990983,-1.1933330372545625,2013-10-28,2,1000,True,False
2013-05-31,2013Q2,9,cbvar,authors,2.3316471802018235,2.3048795728816054,,2.9775670695243304,1.0748507650766292,1.0691153060548295,1.2567964151251942,2013-07-28,8,1000,True,False
2013-05-31,2013Q3,-4,cbvar,authors,2.546313847931403,2.5144352959167926,,3.897845648286093,3.4493139225505898,3.3911586209990983,-0.9030000746191869,2013-10-28,8,1000,True,False
