window,metodo,horizon_week,n_trimestri,RMSE,sett_al_rilascio,pieno
2007-2010,fed_overlap/student_t_ar1,16,14,2.4402286187442197,1.5714285714285714,True
2007-2010,fed_overlap/student_t_ar1,17,14,2.4598713421873355,0.5714285714285714,True
2007-2010,fed_overlap/student_t_ar1_shared,-12,14,3.9852413659807695,29.571428571428573,True
2007-2010,fed_overlap/student_t_ar1_shared,-11,14,3.9274436667962442,28.571428571428573,True
2007-2010,fed_overlap/student_t_ar1_shared,-10,14,3.9057621185341396,27.571428571428573,True
2007-2010,fed_overlap/student_t_ar1_shared,-9,14,3.8605962434837764,26.571428571428573,True
2007-2010,fed_overlap/student_t_ar1_shared,-8,14,3.9032472035417585,25.571428571428573,True
2007-2010,fed_overlap/student_t_ar1_shared,-7,14,3.714554059848171,24.571428571428573,True
2007-2010,fed_overlap/student_t_ar1_shared,-6,14,3.7401381397213123,23.571428571428573,True
2007-2010,fed_overlap/student_t_ar1_shared,-5,14,3.642741641432604,22.571428571428573,True
2007-2010,fed_overlap/student_t_ar1_shared,-4,14,3.631878620366011,21.571428571428573,True
2007-2010,fed_overlap/student_t_ar1_shared,-3,14,3.396138278774745,20.571428571428573,True
2007-2010,fed_overlap/student_t_ar1_shared,-2,14,3.3997129094455922,19.571428571428573,True
2007-2010,fed_overlap/student_t_ar1_shared,-1,14,3.3234239715950014,18.571428571428573,True
2007-2010,fed_overlap/student_t_ar1_shared,0,14,3.308365797593531,17.571428571428573,True
2007-2010,fed_overlap/student_t_ar1_shared,1,14,3.1318657551959967,16.571428571428573,True
2007-2010,fed_overlap/student_t_ar1_shared,2,14,2.9011491081542142,15.571428571428571,True
2007-2010,fed_overlap/student_t_ar1_shared,3,14,2.421989317778274,14.571428571428571,True
2007-2010,fed_overlap/student_t_ar1_shared,4,14,2.3097831649355824,13.571428571428571,True
2007-2010,fed_overlap/student_t_ar1_shared,5,14,2.404937025924563,12.571428571428571,True
2007-2010,fed_overlap/student_t_ar1_shared,6,14,2.055638335692772,11.571428571428571,True
2007-2010,fed_overlap/student_t_ar1_shared,7,14,2.064067045802514,10.571428571428571,True
