as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2023-04-28,2023Q2,4,qbvar,-,-2.4493903077958405,2.5352403907615395,1000,True
2023-04-28,2023Q3,-9,qbvar,-,-2.9090674262032232,4.694888429547928,1000,True
2023-05-05,2023Q2,5,qbvar,-,-2.3639919442604045,2.5352403907615395,1000,False
2023-05-05,2023Q3,-8,qbvar,-,-2.9214372791952394,4.694888429547928,1000,False
2023-05-12,2023Q2,6,qbvar,-,-2.453576023456067,2.5352403907615395,1000,False
2023-05-12,2023Q3,-7,qbvar,-,-2.7960535962367796,4.694888429547928,1000,False
2023-05-19,2023Q2,7,qbvar,-,-2.4942578782069162,2.5352403907615395,1000,False
2023-05-19,2023Q3,-6,qbvar,-,-2.857596142746185,4.694888429547928,1000,False
2023-05-26,2023Q2,8,qbvar,-,-2.5222925642456975,2.5352403907615395,1000,False
2023-05-26,2023Q3,-5,qbvar,-,-2.9121391548073814,4.694888429547928,1000,False
2023-06-02,2023Q2,9,qbvar,-,-2.534882208424052,2.5352403907615395,1000,False
2023-06-02,2023Q3,-4,qbvar,-,-2.87595785503259,4.694888429547928,1000,False
2023-06-09,2023Q2,10,qbvar,-,-2.651792937737445,2.5352403907615395,1000,False
2023-06-09,2023Q3,-3,qbvar,-,-2.9189938314462505,4.694888429547928,1000,False
2023-06-16,2023Q2,11,qbvar,-,-2.524232605596196,2.5352403907615395,1000,False
2023-06-16,2023Q3,-2,qbvar,-,-2.842490664544567,4.694888429547928,1000,False
2023-06-23,2023Q2,12,qbvar,-,-2.5662784470305917,2.5352403907615395,1000,False
2023-06-23,2023Q3,-1,qbvar,-,-2.9447823520213148,4.694888429547928,1000,False
2023-06-30,2023Q2,13,qbvar,-,-2.5405415497046735,2.5352403907615395,1000,False
2023-06-30,2023Q3,0,qbvar,-,-2.8381313224443074,4.694888429547928,1000,False
2023-07-07,2023Q2,14,qbvar,-,-1.9200065610505181,2.5352403907615395,1000,False
2023-07-07,2023Q3,1,qbvar,-,-2.8887624350352414,4.694888429547928,1000,False
2023-07-07,2023Q4,-12,qbvar,-,-2.6964792280334775,3.4192155752948095,1000,False
2023-07-14,2023Q2,15,qbvar,-,-1.7342029729575061,2.5352403907615395,1000,False
2023-07-14,2023Q3,2,qbvar,-,-2.9399816712040874,4.694888429547928,1000,False
2023-07-14,2023Q4,-11,qbvar,-,-2.7927328092495767,3.4192155752948095,1000,False
2023-07-21,2023Q2,16,qbvar,-,-1.59790622267175,2.5352403907615395,1000,False
2023-07-21,2023Q3,3,qbvar,-,-2.7154710341296218,4.694888429547928,1000,False
2023-07-21,2023Q4,-10,qbvar,-,-2.706233907792817,3.4192155752948095,1000,False
