as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2021-04-30,2021Q2,5,lbvar,-,-3.190675902507846,6.983331307653917,200,True
2021-04-30,2021Q3,-8,lbvar,-,-3.5342007109278284,3.34127932577879,200,True
2021-05-07,2021Q2,6,lbvar,-,-3.6659339415919865,6.983331307653917,200,False
2021-05-07,2021Q3,-7,lbvar,-,-3.2848489316573315,3.34127932577879,200,False
2021-05-14,2021Q2,7,lbvar,-,-3.3000732271796043,6.983331307653917,200,False
2021-05-14,2021Q3,-6,lbvar,-,-3.3460523284560146,3.34127932577879,200,False
2021-05-21,2021Q2,8,lbvar,-,-3.387280090638272,6.983331307653917,200,False
2021-05-21,2021Q3,-5,lbvar,-,-3.457208706873831,3.34127932577879,200,False
2021-05-28,2021Q2,9,lbvar,-,-3.6364938538947915,6.983331307653917,200,False
2021-05-28,2021Q3,-4,lbvar,-,-3.5217055573968854,3.34127932577879,200,False
2021-06-04,2021Q2,10,lbvar,-,-3.8746388560321208,6.983331307653917,200,False
2021-06-04,2021Q3,-3,lbvar,-,-3.9439418690161068,3.34127932577879,200,False
2021-06-11,2021Q2,11,lbvar,-,-3.584939898107111,6.983331307653917,200,False
2021-06-11,2021Q3,-2,lbvar,-,-3.880195079639242,3.34127932577879,200,False
2021-06-18,2021Q2,12,lbvar,-,-3.1175867251320253,6.983331307653917,200,False
2021-06-18,2021Q3,-1,lbvar,-,-4.207109417434205,3.34127932577879,200,False
2021-06-25,2021Q2,13,lbvar,-,-3.0966687082130937,6.983331307653917,200,False
2021-06-25,2021Q3,0,lbvar,-,-3.908635990512335,3.34127932577879,200,False
2021-07-02,2021Q2,14,lbvar,-,-3.2902500368026213,6.983331307653917,200,False
2021-07-02,2021Q3,1,lbvar,-,-4.426860621417477,3.34127932577879,200,False
2021-07-02,2021Q4,-12,lbvar,-,-3.0083992365398258,7.0416786109130936,200,False
2021-07-09,2021Q2,15,lbvar,-,-2.8408581259550316,6.983331307653917,200,False
2021-07-09,2021Q3,2,lbvar,-,-4.365167370389732,3.34127932577879,200,False
2021-07-09,2021Q4,-11,lbvar,-,-3.1599097306580664,7.0416786109130936,200,False
2021-07-16,2021Q2,16,lbvar,-,-2.8134657005964163,6.983331307653917,200,False
2021-07-16,2021Q3,3,lbvar,-,-3.701425614642896,3.34127932577879,200,False
2021-07-16,2021Q4,-10,lbvar,-,-3.406967152362712,7.0416786109130936,200,False
2021-07-23,2021Q2,17,lbvar,-,-2.491942873365332,6.983331307653917,200,False
2021-07-23,2021Q3,4,lbvar,-,-3.6087507178915503,3.34127932577879,200,False
2021-07-23,2021Q4,-9,lbvar,-,-3.8299064386753385,7.0416786109130936,200,False
