as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2011-07-29,2011Q3,5,lbvar,-,-1.7422501099407626,-0.08922107662069356,200,True
2011-07-29,2011Q4,-9,lbvar,-,-3.1254587296532663,4.568438742179692,200,True
2011-08-05,2011Q3,6,lbvar,-,-1.5696138459833655,-0.08922107662069356,200,False
2011-08-05,2011Q4,-8,lbvar,-,-3.1031966251967966,4.568438742179692,200,False
2011-08-12,2011Q3,7,lbvar,-,-1.463437804739755,-0.08922107662069356,200,False
2011-08-12,2011Q4,-7,lbvar,-,-3.1593720042762414,4.568438742179692,200,False
2011-08-19,2011Q3,8,lbvar,-,-1.4759891929960887,-0.08922107662069356,200,False
2011-08-19,2011Q4,-6,lbvar,-,-3.224570995945224,4.568438742179692,200,False
2011-08-26,2011Q3,9,lbvar,-,-1.411885358546416,-0.08922107662069356,200,False
2011-08-26,2011Q4,-5,lbvar,-,-3.4316262016535286,4.568438742179692,200,False
2011-09-02,2011Q3,10,lbvar,-,-1.4260112531015605,-0.08922107662069356,200,False
2011-09-02,2011Q4,-4,lbvar,-,-3.732781435065411,4.568438742179692,200,False
2011-09-09,2011Q3,11,lbvar,-,-1.466549189680829,-0.08922107662069356,200,False
2011-09-09,2011Q4,-3,lbvar,-,-3.4402251194510165,4.568438742179692,200,False
2011-09-16,2011Q3,12,lbvar,-,-1.420377576579927,-0.08922107662069356,200,False
2011-09-16,2011Q4,-2,lbvar,-,-3.6116554301843444,4.568438742179692,200,False
2011-09-23,2011Q3,13,lbvar,-,-1.8344365059662047,-0.08922107662069356,200,False
2011-09-23,2011Q4,-1,lbvar,-,-4.13988037016749,4.568438742179692,200,False
2011-09-30,2011Q3,14,lbvar,-,-1.580885251773981,-0.08922107662069356,200,False
2011-09-30,2011Q4,0,lbvar,-,-3.4383482089311097,4.568438742179692,200,False
2011-10-07,2011Q3,15,lbvar,-,-1.5815841629614578,-0.08922107662069356,200,False
2011-10-07,2011Q4,1,lbvar,-,-3.540246634661498,4.568438742179692,200,False
2011-10-07,2012Q1,-12,lbvar,-,-2.910381651500354,3.396793738645587,200,False
2011-10-14,2011Q3,16,lbvar,-,-1.6930442763756743,-0.08922107662069356,200,False
2011-10-14,2011Q4,2,lbvar,-,-3.441656261853784,4.568438742179692,200,False
2011-10-14,2012Q1,-11,lbvar,-,-2.623518066181442,3.396793738645587,200,False
2011-10-21,2011Q3,17,lbvar,-,-1.684492389538737,-0.08922107662069356,200,False
2011-10-21,2011Q4,3,lbvar,-,-3.9249675410254787,4.568438742179692,200,False
2011-10-21,2012Q1,-10,lbvar,-,-2.9635683474655674,3.396793738645587,200,False
