as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2025-05-02,2025Q2,5,lbvar,-,-2.119335064306842,3.8380332333819878,200,True
2025-05-02,2025Q3,-8,lbvar,-,-2.403800884427007,4.3753962528715995,200,True
2025-05-09,2025Q2,6,lbvar,-,-2.0667669924403365,3.8380332333819878,200,False
2025-05-09,2025Q3,-7,lbvar,-,-2.4311978960826197,4.3753962528715995,200,False
2025-05-16,2025Q2,7,lbvar,-,-1.9848875885276684,3.8380332333819878,200,False
2025-05-16,2025Q3,-6,lbvar,-,-2.481078262610114,4.3753962528715995,200,False
2025-05-23,2025Q2,8,lbvar,-,-1.9677679904828187,3.8380332333819878,200,False
2025-05-23,2025Q3,-5,lbvar,-,-2.6159787384398006,4.3753962528715995,200,False
2025-05-30,2025Q2,9,lbvar,-,-1.9102288779766963,3.8380332333819878,200,False
2025-05-30,2025Q3,-4,lbvar,-,-2.3963905447145084,4.3753962528715995,200,False
2025-06-06,2025Q2,10,lbvar,-,-1.8753305529935569,3.8380332333819878,200,False
2025-06-06,2025Q3,-3,lbvar,-,-2.127355924394912,4.3753962528715995,200,False
2025-06-13,2025Q2,11,lbvar,-,-1.7361099798227253,3.8380332333819878,200,False
2025-06-13,2025Q3,-2,lbvar,-,-2.227886660604855,4.3753962528715995,200,False
2025-06-20,2025Q2,12,lbvar,-,-1.5714945233435245,3.8380332333819878,200,False
2025-06-20,2025Q3,-1,lbvar,-,-2.2012350425018976,4.3753962528715995,200,False
2025-06-27,2025Q2,13,lbvar,-,-1.6466788463568531,3.8380332333819878,200,False
2025-06-27,2025Q3,0,lbvar,-,-2.3444639279985924,4.3753962528715995,200,False
2025-07-04,2025Q2,14,lbvar,-,-1.724387447802368,3.8380332333819878,200,False
2025-07-04,2025Q3,1,lbvar,-,-2.5948747739856493,4.3753962528715995,200,False
2025-07-04,2025Q4,-12,lbvar,-,-2.5629615729786908,0.48224811236061704,200,False
2025-07-11,2025Q2,15,lbvar,-,-1.3859769648424152,3.8380332333819878,200,False
2025-07-11,2025Q3,2,lbvar,-,-2.643178751764283,4.3753962528715995,200,False
2025-07-11,2025Q4,-11,lbvar,-,-2.483241164976136,0.48224811236061704,200,False
2025-07-18,2025Q2,16,lbvar,-,-1.540318929133444,3.8380332333819878,200,False
2025-07-18,2025Q3,3,lbvar,-,-2.361143827259023,4.3753962528715995,200,False
2025-07-18,2025Q4,-10,lbvar,-,-2.72633141840301,0.48224811236061704,200,False
2025-07-25,2025Q2,17,lbvar,-,-1.3975821074294499,3.8380332333819878,200,False
2025-07-25,2025Q3,4,lbvar,-,-2.224967629342946,4.3753962528715995,200,False
2025-07-25,2025Q4,-9,lbvar,-,-2.268703997304376,0.48224811236061704,200,False
