as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2020-07-31,2020Q3,5,lbvar,-,-4.665296417147864,34.85500597467652,200,False
2020-07-31,2020Q4,-8,lbvar,-,-3.112076959169819,4.611736044615711,200,False
2020-08-07,2020Q3,6,lbvar,-,-3.827667949020413,34.85500597467652,200,False
2020-08-07,2020Q4,-7,lbvar,-,-3.115743355270049,4.611736044615711,200,False
2020-08-14,2020Q3,7,lbvar,-,-4.0958585595312424,34.85500597467652,200,False
2020-08-14,2020Q4,-6,lbvar,-,-3.1440106212790284,4.611736044615711,200,False
2020-08-21,2020Q3,8,lbvar,-,-4.822966363203264,34.85500597467652,200,False
2020-08-21,2020Q4,-5,lbvar,-,-3.20290975041357,4.611736044615711,200,False
2020-08-28,2020Q3,9,lbvar,-,-4.417735599363743,34.85500597467652,200,False
2020-08-28,2020Q4,-4,lbvar,-,-3.165598629048542,4.611736044615711,200,False
2020-09-04,2020Q3,10,lbvar,-,-4.632811619074999,34.85500597467652,200,False
2020-09-04,2020Q4,-3,lbvar,-,-3.1845426594938977,4.611736044615711,200,False
2020-09-11,2020Q3,11,lbvar,-,-4.011199970718778,34.85500597467652,200,False
2020-09-11,2020Q4,-2,lbvar,-,-3.2154731699869212,4.611736044615711,200,False
2020-09-18,2020Q3,12,lbvar,-,-4.524291147891191,34.85500597467652,200,False
2020-09-18,2020Q4,-1,lbvar,-,-3.184243398130159,4.611736044615711,200,False
2020-09-25,2020Q3,13,lbvar,-,-4.818816437108147,34.85500597467652,200,False
2020-09-25,2020Q4,0,lbvar,-,-3.1649458548784084,4.611736044615711,200,False
2020-10-02,2020Q3,14,lbvar,-,-5.133540088689285,34.85500597467652,200,False
2020-10-02,2020Q4,1,lbvar,-,-3.195936038153519,4.611736044615711,200,False
2020-10-02,2021Q1,-12,lbvar,-,-3.0955103540511577,5.701255644273506,200,False
2020-10-09,2020Q3,15,lbvar,-,-4.522462646830705,34.85500597467652,200,False
2020-10-09,2020Q4,2,lbvar,-,-3.087341647647141,4.611736044615711,200,False
2020-10-09,2021Q1,-11,lbvar,-,-3.229455790465713,5.701255644273506,200,False
2020-10-16,2020Q3,16,lbvar,-,-4.4890104773527195,34.85500597467652,200,False
2020-10-16,2020Q4,3,lbvar,-,-3.1644917494464715,4.611736044615711,200,False
2020-10-16,2021Q1,-10,lbvar,-,-3.175854774364147,5.701255644273506,200,False
2020-10-23,2020Q3,17,lbvar,-,-4.725067644526027,34.85500597467652,200,False
2020-10-23,2020Q4,4,lbvar,-,-3.0068919188574283,4.611736044615711,200,False
2020-10-23,2021Q1,-9,lbvar,-,-3.167415261793589,5.701255644273506,200,False
