as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2022-01-28,2022Q1,4,cbvar,authors,-2.5254391362764417,-2.557875624654627,,5.763589200158376,-1.0153057807451127,-1.0204951651818233,-1.510133355531329,2022-04-28,6,1000,True,True
2022-01-28,2022Q2,-8,cbvar,authors,-2.2433321377428426,-2.268877602442042,,6.706897745860133,0.6276599617172085,0.625698380341202,-2.870992099460051,2022-07-28,6,1000,True,True
2022-02-04,2022Q1,5,cbvar,authors,-1.3990258046524762,-1.4089044150953,,5.972748707641627,-1.0153057807451127,-1.0204951651818233,-0.3837200239073635,2022-04-28,13,1000,True,False
2022-02-04,2022Q2,-7,cbvar,authors,-2.477862443249468,-2.5090781892555314,,6.867749269733249,0.6276599617172085,0.625698380341202,-3.1055224049666763,2022-07-28,13,1000,True,False
2022-02-11,2022Q1,6,cbvar,authors,-1.422641611933384,-1.4328581701396956,,5.509681550368569,-1.0153057807451127,-1.0204951651818233,-0.4073358311882713,2022-04-28,5,1000,True,False
2022-02-11,2022Q2,-6,cbvar,authors,-2.1550095916217202,-2.1785690100663633,,6.25114984935193,0.6276599617172085,0.625698380341202,-2.7826695533389287,2022-07-28,5,1000,True,False
2022-02-18,2022Q1,7,cbvar,authors,-3.472895071690613,-3.534633699646988,,5.465424644191575,-1.0153057807451127,-1.0204951651818233,-2.4575892909455,2022-04-28,11,1000,True,False
2022-02-18,2022Q2,-5,cbvar,authors,-2.9135929984887676,-2.956881017605792,,6.670575798577805,0.6276599617172085,0.625698380341202,-3.541252960205976,2022-07-28,11,1000,True,False
2022-02-25,2022Q1,8,cbvar,authors,-3.126245387607951,-3.176155401123197,,5.213466852403647,-1.0153057807451127,-1.0204951651818233,-2.1109396068628383,2022-04-28,0,1000,True,False
2022-02-25,2022Q2,-4,cbvar,authors,-2.838852364133315,-2.8799270109688706,,7.656584185247415,0.6276599617172085,0.625698380341202,-3.4665123258505237,2022-07-28,0,1000,True,False
2022-03-04,2022Q1,9,cbvar,authors,-2.320226283362153,-2.3475672766562017,,5.060594453246148,-1.0153057807451127,-1.0204951651818233,-1.3049205026170405,2022-04-28,12,1000,True,False
2022-03-04,2022Q2,-3,cbvar,authors,-2.7381932839969148,-2.7763805038542704,,6.526921826401109,0.6276599617172085,0.625698380341202,-3.3658532457141233,2022-07-28,12,1000,True,False
2022-03-11,2022Q1,10,cbvar,authors,-1.0152693582631878,-1.020458369113992,,4.647377182170706,-1.0153057807451127,-1.0204951651818233,3.642248192492481e-05,2022-04-28,8,1000,True,False
2022-03-11,2022Q2,-2,cbvar,authors,-3.782520336639089,-3.855914353977124,,6.4033274678141225,0.6276599617172085,0.625698380341202,-4.410180298356297,2022-07-28,8,1000,True,False
