as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2015-01-30,2015Q1,5,cbvar,authors,-1.9901209331042788,3.650885031119766,1000,True
2015-01-30,2015Q2,-8,cbvar,authors,-2.1295328632746235,2.5007353109643082,1000,True
2015-02-06,2015Q1,6,cbvar,authors,-1.916846915375532,3.650885031119766,1000,False
2015-02-06,2015Q2,-7,cbvar,authors,-2.1614372613916855,2.5007353109643082,1000,False
2015-02-13,2015Q1,7,cbvar,authors,-2.0742867767708155,3.650885031119766,1000,False
2015-02-13,2015Q2,-6,cbvar,authors,-2.2008948796922088,2.5007353109643082,1000,False
2015-02-20,2015Q1,8,cbvar,authors,-2.0517707051048975,3.650885031119766,1000,False
2015-02-20,2015Q2,-5,cbvar,authors,-2.15980436333977,2.5007353109643082,1000,False
2015-02-27,2015Q1,9,cbvar,authors,-1.9993805271734044,3.650885031119766,1000,False
2015-02-27,2015Q2,-4,cbvar,authors,-2.1963841695270023,2.5007353109643082,1000,False
2015-03-06,2015Q1,10,cbvar,authors,-1.9233417168115219,3.650885031119766,1000,False
2015-03-06,2015Q2,-3,cbvar,authors,-2.2982939306058063,2.5007353109643082,1000,False
2015-03-13,2015Q1,11,cbvar,authors,-1.9092036475678444,3.650885031119766,1000,False
2015-03-13,2015Q2,-2,cbvar,authors,-2.1246147735617273,2.5007353109643082,1000,False
2015-03-20,2015Q1,12,cbvar,authors,-2.078220720260042,3.650885031119766,1000,False
2015-03-20,2015Q2,-1,cbvar,authors,-2.1891832966432005,2.5007353109643082,1000,False
2015-03-27,2015Q1,13,cbvar,authors,-2.003677874313452,3.650885031119766,1000,False
2015-03-27,2015Q2,0,cbvar,authors,-2.103770666919348,2.5007353109643082,1000,False
2015-04-03,2015Q1,14,cbvar,authors,-1.9224558271191445,3.650885031119766,1000,False
2015-04-03,2015Q2,1,cbvar,authors,-2.1314280562785552,2.5007353109643082,1000,False
2015-04-03,2015Q3,-12,cbvar,authors,-2.4261361580277043,1.6106176842981101,1000,False
2015-04-10,2015Q1,15,cbvar,authors,-1.9405168287882542,3.650885031119766,1000,False
2015-04-10,2015Q2,2,cbvar,authors,-2.0710209993381943,2.5007353109643082,1000,False
2015-04-10,2015Q3,-11,cbvar,authors,-2.5227094556967082,1.6106176842981101,1000,False
2015-04-17,2015Q1,16,cbvar,authors,-2.024914204909442,3.650885031119766,1000,False
2015-04-17,2015Q2,3,cbvar,authors,-2.0924885534314264,2.5007353109643082,1000,False
2015-04-17,2015Q3,-10,cbvar,authors,-2.610093153629686,1.6106176842981101,1000,False
2015-04-24,2015Q1,17,cbvar,authors,-2.056627000690123,3.650885031119766,1000,False
2015-04-24,2015Q2,4,cbvar,authors,-2.0883147632183956,2.5007353109643082,1000,False
2015-04-24,2015Q3,-9,cbvar,authors,-2.48652548980366,1.6106176842981101,1000,False
