as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2019-02-01,2019Q1,5,bbvar,-,3.269084206540418,3.2167863703353206,,1.6366485963403168,2.520756202743435,2.489509162906772,0.748328003796983,2019-04-28,13,1000,True,True
2019-02-01,2019Q2,-8,bbvar,-,2.6085079747190876,2.5750667040800868,,1.7807764289383907,3.3826649590035895,3.326711173158321,-0.774156984284502,2019-07-28,13,1000,True,True
2019-02-08,2019Q1,6,bbvar,-,3.2575183299271226,3.205585995678168,,1.5328791562356212,2.520756202743435,2.489509162906772,0.7367621271836877,2019-04-28,10,1000,True,False
2019-02-08,2019Q2,-7,bbvar,-,2.3335564508348616,2.3067453229937107,,1.7219598785588497,3.3826649590035895,3.326711173158321,-1.049108508168728,2019-07-28,10,1000,True,False
2019-02-15,2019Q1,7,bbvar,-,2.83442250848549,2.7949960287790367,,1.5451563086473548,2.520756202743435,2.489509162906772,0.31366630574205523,2019-04-28,6,1000,True,False
2019-02-15,2019Q2,-6,bbvar,-,2.2314804750705575,2.2069472482393335,,1.7630115450250599,3.3826649590035895,3.326711173158321,-1.151184483933032,2019-07-28,6,1000,True,False
2019-02-22,2019Q1,8,bbvar,-,1.8680893194429782,1.850854837087123,,1.432044450310659,2.520756202743435,2.489509162906772,-0.6526668833004567,2019-04-28,6,1000,True,False
2019-02-22,2019Q2,-5,bbvar,-,2.0079352890189917,1.9880421221320437,,1.6934563931054356,3.3826649590035895,3.326711173158321,-1.374729669984598,2019-07-28,6,1000,True,False
2019-03-01,2019Q1,9,bbvar,-,1.880595000972507,1.863130431981828,,1.3995579781949268,2.520756202743435,2.489509162906772,-0.640161201770928,2019-04-28,7,1000,True,False
2019-03-01,2019Q2,-4,bbvar,-,2.037742165001155,2.0172580080710127,,1.7215659405691217,3.3826649590035895,3.326711173158321,-1.3449227940024344,2019-07-28,7,1000,True,False
2019-03-08,2019Q1,10,bbvar,-,1.6936235859970394,1.679441683135527,,1.4089875272633874,2.520756202743435,2.489509162906772,-0.8271326167463955,2019-04-28,12,1000,True,False
2019-03-08,2019Q2,-3,bbvar,-,1.9032092566987568,1.8853247922269487,,1.7322473671740988,3.3826649590035895,3.326711173158321,-1.4794557023048327,2019-07-28,12,1000,True,False
2019-03-15,2019Q1,11,bbvar,-,1.6936674015680997,1.6794847689850383,,1.381098268315613,2.520756202743435,2.489509162906772,-0.8270888011753352,2019-04-28,6,1000,True,False
2019-03-15,2019Q2,-2,bbvar,-,1.5989405260754874,1.5862921208961496,,1.6960994507335683,3.3826649590035895,3.326711173158321,-1.7837244329281021,2019-07-28,6,1000,True,False
2019-03-22,2019Q1,12,bbvar,-,1.235243741187153,1.227676854954953,,1.3063553496126954,2.520756202743435,2.489509162906772,-1.2855124615562818,2019-04-28,7,1000,True,False
2019-03-22,2019Q2,-1,bbvar,-,1.1678054404291816,1.1610392192807997,,1.6939060939304051,3.3826649590035895,3.326711173158321,-2.214859518574408,2019-07-28,7,1000,True,False
2019-03-29,2019Q1,13,bbvar,-,1.3545126304894795,1.345421113319879,,1.3644036474100045,2.520756202743435,2.489509162906772,-1.1662435722539555,2019-04-28,4,1000,True,False
