as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2022-01-28,2022Q1,4,bbvar,-,0.05408219986487994,0.054067580713836993,,3.3194895513649216,-1.0153057807451127,-1.0204951651818233,1.0693879806099926,2022-04-28,6,1000,True,True
2022-01-28,2022Q2,-8,bbvar,-,-1.7101992403976973,-1.724992047842748,,4.252595361585951,0.6276599617172085,0.625698380341202,-2.337859202114906,2022-07-28,6,1000,True,True
2022-02-04,2022Q1,5,bbvar,-,1.2209608220431267,1.2135672165780653,,3.0455657501888616,-1.0153057807451127,-1.0204951651818233,2.2362666027882394,2022-04-28,13,1000,True,False
2022-02-04,2022Q2,-7,bbvar,-,-2.093195526514352,-2.11541345412443,,4.29831864073291,0.6276599617172085,0.625698380341202,-2.7208554882315603,2022-07-28,13,1000,True,False
2022-02-11,2022Q1,6,bbvar,-,0.9815737006668268,0.976787560196187,,2.1994182470490715,-1.0153057807451127,-1.0204951651818233,1.9968794814119395,2022-04-28,5,1000,True,False
2022-02-11,2022Q2,-6,bbvar,-,-1.6173226391824114,-1.6305440508407734,,3.9588762548231693,0.6276599617172085,0.625698380341202,-2.24498260089962,2022-07-28,5,1000,True,False
2022-02-18,2022Q1,7,bbvar,-,0.3729186228884074,0.37222500527659297,,2.201537643255597,-1.0153057807451127,-1.0204951651818233,1.38822440363352,2022-04-28,11,1000,True,False
2022-02-18,2022Q2,-5,bbvar,-,-1.8886376329393162,-1.9067001790961566,,3.893556258578492,0.6276599617172085,0.625698380341202,-2.5162975946565247,2022-07-28,11,1000,True,False
2022-02-25,2022Q1,8,bbvar,-,0.21237184818367894,0.21214665794492774,,2.221386956446474,-1.0153057807451127,-1.0204951651818233,1.2276776289287916,2022-04-28,0,1000,True,False
2022-02-25,2022Q2,-4,bbvar,-,-1.8012600092037923,-1.8176801760944918,,3.8982561418564265,0.6276599617172085,0.625698380341202,-2.428919970921001,2022-07-28,0,1000,True,False
2022-03-04,2022Q1,9,bbvar,-,1.5983185576384895,1.5856799389801093,,2.1555532502459656,-1.0153057807451127,-1.0204951651818233,2.613624338383602,2022-04-28,12,1000,True,False
2022-03-04,2022Q2,-3,bbvar,-,-1.5911866465011915,-1.6039819340134462,,3.9356310642878265,0.6276599617172085,0.625698380341202,-2.2188466082184,2022-07-28,12,1000,True,False
2022-03-11,2022Q1,10,bbvar,-,1.0482045549151109,1.0427489815663225,,2.131269756508014,-1.0153057807451127,-1.0204951651818233,2.0635103356602236,2022-04-28,8,1000,True,False
2022-03-11,2022Q2,-2,bbvar,-,-1.240220362778316,-1.247975280945368,,4.166625653857247,0.6276599617172085,0.625698380341202,-1.8678803244955244,2022-07-28,8,1000,True,False
2022-03-18,2022Q1,11,bbvar,-,0.32872379575739075,0.3281846802321695,,2.2735189556318764,-1.0153057807451127,-1.0204951651818233,1.3440295765025034,2022-04-28,12,1000,True,False
2022-03-18,2022Q2,-1,bbvar,-,-0.6105582228751016,-0.6124297513285684,,4.192094169185723,0.6276599617172085,0.625698380341202,-1.2382181845923101,2022-07-28,12,1000,True,False
2022-03-25,2022Q1,12,bbvar,-,0.34260422383269873,0.3420186725961308,,2.085223069464741,-1.0153057807451127,-1.0204951651818233,1.3579100045778114,2022-04-28,0,1000,True,False
2022-03-25,2022Q2,0,bbvar,-,-0.6267247482838079,-0.6286969121784679,,3.9215644544471018,0.6276599617172085,0.625698380341202,-1.2543847100010164,2022-07-28,0,1000,True,False
2022-04-01,2022Q1,13,bbvar,-,0.35377752352985237,0.3531532028865297,,2.143564836778383,-1.0153057807451127,-1.0204951651818233,1.369083304274965,2022-04-28,11,1000,True,False
2022-04-01,2022Q2,1,bbvar,-,-0.6387188401625998,-0.6407673765304412,,4.093599839946894,0.6276599617172085,0.625698380341202,-1.2663788018798083,2022-07-28,11,1000,True,False
2022-04-01,2022Q3,-12,bbvar,-,-1.3689043313193705,-1.378360220545141,,4.242145545982106,2.9190173117406015,2.877225330117275,-4.287921643059972,2022-10-28,11,1000,True,False
2022-04-08,2022Q1,14,bbvar,-,-0.4011986825335989,-0.40200564351563695,,1.9751558981586361,-1.0153057807451127,-1.0204951651818233,0.6141070982115138,2022-04-28,9,1000,True,False
2022-04-08,2022Q2,2,bbvar,-,-1.3064714504146424,-1.3150808571758832,,3.831326324718684,0.6276599617172085,0.625698380341202,-1.934131412131851,2022-07-28,9,1000,True,False
2022-04-08,2022Q3,-11,bbvar,-,-1.0068139781052587,-1.011916628393045,,4.4069921767445,2.9190173117406015,2.877225330117275,-3.9258312898458603,2022-10-28,9,1000,True,False
2022-04-15,2022Q1,15,bbvar,-,-0.53528898171738,-0.5367267864225671,,2.105715373782135,-1.0153057807451127,-1.0204951651818233,0.48001679902773264,2022-04-28,6,1000,True,False
2022-04-15,2022Q2,3,bbvar,-,-0.2421603151890217,-0.24245399749742128,,3.784102649487922,0.6276599617172085,0.625698380341202,-0.8698202769062302,2022-07-28,6,1000,True,False
2022-04-15,2022Q3,-10,bbvar,-,-1.4680471306221576,-1.47892958016315,,4.350642819206077,2.9190173117406015,2.877225330117275,-4.387064442362759,2022-10-28,6,1000,True,False
2022-04-22,2022Q1,16,bbvar,-,0.14247705870521488,0.14237565644913597,,2.0425729641106813,-1.0153057807451127,-1.0204951651818233,1.1577828394503276,2022-04-28,6,1000,True,False
2022-04-22,2022Q2,4,bbvar,-,2.274014966730964,2.248544655860919,,3.549626698440935,0.6276599617172085,0.625698380341202,1.6463550050137554,2022-07-28,6,1000,True,False
2022-04-22,2022Q3,-9,bbvar,-,-2.4600117863508575,-2.4907756542268173,,4.3962687295895195,2.9190173117406015,2.877225330117275,-5.3790290980914595,2022-10-28,6,1000,True,False
