as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2016-01-29,2016Q1,5,bbvar,-,-1.5461952823433998,2.3383061524439253,1000,True
2016-01-29,2016Q2,-8,bbvar,-,-2.0576882911243946,1.2906967702374539,1000,True
2016-02-05,2016Q1,6,bbvar,-,-1.4664424773285263,2.3383061524439253,1000,False
2016-02-05,2016Q2,-7,bbvar,-,-2.113460490450484,1.2906967702374539,1000,False
2016-02-12,2016Q1,7,bbvar,-,-1.4507576424489428,2.3383061524439253,1000,False
2016-02-12,2016Q2,-6,bbvar,-,-2.1600516386512574,1.2906967702374539,1000,False
2016-02-19,2016Q1,8,bbvar,-,-1.3706581280130523,2.3383061524439253,1000,False
2016-02-19,2016Q2,-5,bbvar,-,-2.155402302259668,1.2906967702374539,1000,False
2016-02-26,2016Q1,9,bbvar,-,-1.452034048852991,2.3383061524439253,1000,False
2016-02-26,2016Q2,-4,bbvar,-,-2.1939001212284843,1.2906967702374539,1000,False
2016-03-04,2016Q1,10,bbvar,-,-1.3468749305953422,2.3383061524439253,1000,False
2016-03-04,2016Q2,-3,bbvar,-,-2.1977461266045797,1.2906967702374539,1000,False
2016-03-11,2016Q1,11,bbvar,-,-1.3260606122753127,2.3383061524439253,1000,False
2016-03-11,2016Q2,-2,bbvar,-,-2.3163866514500437,1.2906967702374539,1000,False
2016-03-18,2016Q1,12,bbvar,-,-1.3363728119820044,2.3383061524439253,1000,False
2016-03-18,2016Q2,-1,bbvar,-,-2.306825431457662,1.2906967702374539,1000,False
2016-03-25,2016Q1,13,bbvar,-,-1.2223222385077044,2.3383061524439253,1000,False
2016-03-25,2016Q2,0,bbvar,-,-2.2242689110090095,1.2906967702374539,1000,False
2016-04-01,2016Q1,14,bbvar,-,-1.2229514937443604,2.3383061524439253,1000,False
2016-04-01,2016Q2,1,bbvar,-,-2.4761792889351755,1.2906967702374539,1000,False
2016-04-01,2016Q3,-12,bbvar,-,-1.6784098047841893,2.8678981414693494,1000,False
2016-04-08,2016Q1,15,bbvar,-,-1.2800969154646618,2.3383061524439253,1000,False
2016-04-08,2016Q2,2,bbvar,-,-2.4315647095000417,1.2906967702374539,1000,False
2016-04-08,2016Q3,-11,bbvar,-,-1.6220131702481435,2.8678981414693494,1000,False
2016-04-15,2016Q1,16,bbvar,-,-1.2955311211591594,2.3383061524439253,1000,False
2016-04-15,2016Q2,3,bbvar,-,-2.445482415864876,1.2906967702374539,1000,False
2016-04-15,2016Q3,-10,bbvar,-,-1.6741513183928391,2.8678981414693494,1000,False
2016-04-22,2016Q1,17,bbvar,-,-1.398448194775541,2.3383061524439253,1000,False
2016-04-22,2016Q2,4,bbvar,-,-2.084131719951092,1.2906967702374539,1000,False
2016-04-22,2016Q3,-9,bbvar,-,-1.5776067698646261,2.8678981414693494,1000,False
