as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2013-08-02,2013Q3,5,qbvar,-,-1.8341773448206125,3.4493139225505898,1000,True
2013-08-02,2013Q4,-8,qbvar,-,-1.8073279298829523,3.532828598657445,1000,True
2013-08-09,2013Q3,6,qbvar,-,-1.766704927572763,3.4493139225505898,1000,False
2013-08-09,2013Q4,-7,qbvar,-,-1.6687497230814148,3.532828598657445,1000,False
2013-08-16,2013Q3,7,qbvar,-,-1.7800128753587154,3.4493139225505898,1000,False
2013-08-16,2013Q4,-6,qbvar,-,-1.7964367108666721,3.532828598657445,1000,False
2013-08-23,2013Q3,8,qbvar,-,-1.7351909468372848,3.4493139225505898,1000,False
2013-08-23,2013Q4,-5,qbvar,-,-1.78589790036398,3.532828598657445,1000,False
2013-08-30,2013Q3,9,qbvar,-,-1.758216720093194,3.4493139225505898,1000,False
2013-08-30,2013Q4,-4,qbvar,-,-1.7141918820609066,3.532828598657445,1000,False
2013-09-06,2013Q3,10,qbvar,-,-1.8055188863432954,3.4493139225505898,1000,False
2013-09-06,2013Q4,-3,qbvar,-,-1.6959144863295221,3.532828598657445,1000,False
2013-09-13,2013Q3,11,qbvar,-,-1.8264991578659662,3.4493139225505898,1000,False
2013-09-13,2013Q4,-2,qbvar,-,-1.6912308567980308,3.532828598657445,1000,False
2013-09-20,2013Q3,12,qbvar,-,-1.6398520273311714,3.4493139225505898,1000,False
2013-09-20,2013Q4,-1,qbvar,-,-1.7281788419351412,3.532828598657445,1000,False
2013-09-27,2013Q3,13,qbvar,-,-1.7131030242069847,3.4493139225505898,1000,False
2013-09-27,2013Q4,0,qbvar,-,-1.6374775106551465,3.532828598657445,1000,False
2013-10-04,2013Q3,14,qbvar,-,-1.661870007343454,3.4493139225505898,1000,False
2013-10-04,2013Q4,1,qbvar,-,-1.8091629494418227,3.532828598657445,1000,False
2013-10-04,2014Q1,-12,qbvar,-,-4.37677216009652,-1.3732548917761767,1000,False
2013-10-11,2013Q3,15,qbvar,-,-1.539438518446365,3.4493139225505898,1000,False
2013-10-11,2013Q4,2,qbvar,-,-1.6740545502732131,3.532828598657445,1000,False
2013-10-11,2014Q1,-11,qbvar,-,-3.980149565605126,-1.3732548917761767,1000,False
2013-10-18,2013Q3,16,qbvar,-,-1.4905881488353399,3.4493139225505898,1000,False
2013-10-18,2013Q4,3,qbvar,-,-1.7543671528687028,3.532828598657445,1000,False
2013-10-18,2014Q1,-10,qbvar,-,-3.9017684325613304,-1.3732548917761767,1000,False
2013-10-25,2013Q3,17,qbvar,-,-1.5017855443071453,3.4493139225505898,1000,False
2013-10-25,2013Q4,4,qbvar,-,-1.6809189019277755,3.532828598657445,1000,False
2013-10-25,2014Q1,-9,qbvar,-,-3.7746141066532832,-1.3732548917761767,1000,False
