as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2020-10-30,2020Q4,5,bbvar,-,-3.3704442195407114,4.611736044615711,1000,True
2020-10-30,2021Q1,-8,bbvar,-,-3.3990683506092467,5.701255644273506,1000,True
2020-11-06,2020Q4,6,bbvar,-,-3.0296749333018282,4.611736044615711,1000,False
2020-11-06,2021Q1,-7,bbvar,-,-3.472802183877112,5.701255644273506,1000,False
2020-11-13,2020Q4,7,bbvar,-,-2.9772315418858395,4.611736044615711,1000,False
2020-11-13,2021Q1,-6,bbvar,-,-3.410405297780612,5.701255644273506,1000,False
2020-11-20,2020Q4,8,bbvar,-,-2.9285843607590136,4.611736044615711,1000,False
2020-11-20,2021Q1,-5,bbvar,-,-3.469539471410275,5.701255644273506,1000,False
2020-11-27,2020Q4,9,bbvar,-,-2.8694836147527623,4.611736044615711,1000,False
2020-11-27,2021Q1,-4,bbvar,-,-3.4652943018082203,5.701255644273506,1000,False
2020-12-04,2020Q4,10,bbvar,-,-2.9161246611361498,4.611736044615711,1000,False
2020-12-04,2021Q1,-3,bbvar,-,-3.431926733043086,5.701255644273506,1000,False
2020-12-11,2020Q4,11,bbvar,-,-2.784523072647604,4.611736044615711,1000,False
2020-12-11,2021Q1,-2,bbvar,-,-3.427266487119925,5.701255644273506,1000,False
2020-12-18,2020Q4,12,bbvar,-,-2.830082042710046,4.611736044615711,1000,False
2020-12-18,2021Q1,-1,bbvar,-,-3.5121294834274828,5.701255644273506,1000,False
2020-12-25,2020Q4,13,bbvar,-,-2.779815830525417,4.611736044615711,1000,False
2020-12-25,2021Q1,0,bbvar,-,-3.4999080666043025,5.701255644273506,1000,False
2021-01-01,2020Q4,14,bbvar,-,-2.7973739754213263,4.611736044615711,1000,False
2021-01-01,2021Q1,1,bbvar,-,-3.4375457285623567,5.701255644273506,1000,False
2021-01-01,2021Q2,-12,bbvar,-,-3.5214693537854966,6.983331307653917,1000,False
2021-01-08,2020Q4,15,bbvar,-,-2.761142670250975,4.611736044615711,1000,False
2021-01-08,2021Q1,2,bbvar,-,-3.427190572776256,5.701255644273506,1000,False
2021-01-08,2021Q2,-11,bbvar,-,-3.5089777560248123,6.983331307653917,1000,False
2021-01-15,2020Q4,16,bbvar,-,-2.7731784997907556,4.611736044615711,1000,False
2021-01-15,2021Q1,3,bbvar,-,-3.474040988634085,5.701255644273506,1000,False
2021-01-15,2021Q2,-10,bbvar,-,-3.507823330621802,6.983331307653917,1000,False
2021-01-22,2020Q4,17,bbvar,-,-2.69732953828567,4.611736044615711,1000,False
2021-01-22,2021Q1,4,bbvar,-,-3.2616127429584574,5.701255644273506,1000,False
2021-01-22,2021Q2,-9,bbvar,-,-3.52150833288591,6.983331307653917,1000,False
