as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2015-10-30,2015Q4,5,lbvar,-,-1.7775142805824902,0.7399609712167354,200,True
2015-10-30,2016Q1,-8,lbvar,-,-1.9499772687024797,2.3383061524439253,200,True
2015-11-06,2015Q4,6,lbvar,-,-2.129587300028491,0.7399609712167354,200,False
2015-11-06,2016Q1,-7,lbvar,-,-1.839862999003006,2.3383061524439253,200,False
2015-11-13,2015Q4,7,lbvar,-,-2.1256444485227632,0.7399609712167354,200,False
2015-11-13,2016Q1,-6,lbvar,-,-1.6388580148921976,2.3383061524439253,200,False
2015-11-20,2015Q4,8,lbvar,-,-1.6740623240129588,0.7399609712167354,200,False
2015-11-20,2016Q1,-5,lbvar,-,-1.8084465888553245,2.3383061524439253,200,False
2015-11-27,2015Q4,9,lbvar,-,-1.799970728669594,0.7399609712167354,200,False
2015-11-27,2016Q1,-4,lbvar,-,-1.8150339505469681,2.3383061524439253,200,False
2015-12-04,2015Q4,10,lbvar,-,-2.0442861100589793,0.7399609712167354,200,False
2015-12-04,2016Q1,-3,lbvar,-,-1.7215599779719284,2.3383061524439253,200,False
2015-12-11,2015Q4,11,lbvar,-,-2.0534744551010244,0.7399609712167354,200,False
2015-12-11,2016Q1,-2,lbvar,-,-1.7394415547973032,2.3383061524439253,200,False
2015-12-18,2015Q4,12,lbvar,-,-2.0659413062569185,0.7399609712167354,200,False
2015-12-18,2016Q1,-1,lbvar,-,-1.7341765658135055,2.3383061524439253,200,False
2015-12-25,2015Q4,13,lbvar,-,-1.942959398727716,0.7399609712167354,200,False
2015-12-25,2016Q1,0,lbvar,-,-1.8134887565297724,2.3383061524439253,200,False
2016-01-01,2015Q4,14,lbvar,-,-2.1775679903549428,0.7399609712167354,200,False
2016-01-01,2016Q1,1,lbvar,-,-1.6865866630228037,2.3383061524439253,200,False
2016-01-01,2016Q2,-12,lbvar,-,-1.820987034141269,1.2906967702374539,200,False
2016-01-08,2015Q4,15,lbvar,-,-2.0856124803709735,0.7399609712167354,200,False
2016-01-08,2016Q1,2,lbvar,-,-1.5712986252920276,2.3383061524439253,200,False
2016-01-08,2016Q2,-11,lbvar,-,-1.7938282803727936,1.2906967702374539,200,False
2016-01-15,2015Q4,16,lbvar,-,-1.9872678132455577,0.7399609712167354,200,False
2016-01-15,2016Q1,3,lbvar,-,-1.5825326612312929,2.3383061524439253,200,False
2016-01-15,2016Q2,-10,lbvar,-,-1.6110054085169994,1.2906967702374539,200,False
2016-01-22,2015Q4,17,lbvar,-,-1.882021535807474,0.7399609712167354,200,False
2016-01-22,2016Q1,4,lbvar,-,-1.4016856574065502,2.3383061524439253,200,False
2016-01-22,2016Q2,-9,lbvar,-,-1.9372688152734399,1.2906967702374539,200,False
