as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2009-10-30,2009Q4,5,lbvar,-,1.9061519779598357,1.888212511655984,,3.3432553418978226,4.394263592305325,4.300454151697932,-2.4881116143454896,2010-01-28,10,250,True,True
2009-10-30,2010Q1,-8,lbvar,-,-2.301176793716886,-2.3280671983409236,,3.187002926178238,1.952133820572155,1.9333240882710745,-4.253310614289041,2010-04-28,10,250,True,True
2009-11-06,2009Q4,6,lbvar,-,1.6884003551454474,1.674305308984533,,2.9094931399812465,4.394263592305325,4.300454151697932,-2.705863237159878,2010-01-28,11,250,True,False
2009-11-06,2010Q1,-7,lbvar,-,-1.7298234870966434,-1.7449597412017501,,3.450284508895833,1.952133820572155,1.9333240882710745,-3.6819573076687986,2010-04-28,11,250,True,False
2009-11-13,2009Q4,7,lbvar,-,1.8882441004868022,1.8706380563581728,,3.1338728386162753,4.394263592305325,4.300454151697932,-2.506019491818523,2010-01-28,6,250,True,False
2009-11-13,2010Q1,-6,lbvar,-,-1.7971827716602717,-1.8135282359552827,,3.3171394635986733,1.952133820572155,1.9333240882710745,-3.749316592232427,2010-04-28,6,250,True,False
2009-11-20,2009Q4,8,lbvar,-,1.7741019931310054,1.7585484909614602,,2.667940843407131,4.394263592305325,4.300454151697932,-2.62016159917432,2010-01-28,7,250,True,False
2009-11-20,2010Q1,-5,lbvar,-,-1.8860125500690994,-1.9040245993376579,,3.331813756456116,1.952133820572155,1.9333240882710745,-3.8381463706412546,2010-04-28,7,250,True,False
2009-11-27,2009Q4,9,lbvar,-,2.0679237697069697,2.0468324981152586,,2.670198951493909,4.394263592305325,4.300454151697932,-2.3263398225983556,2010-01-28,4,250,True,False
2009-11-27,2010Q1,-4,lbvar,-,-1.931614100329876,-1.9505135374654536,,3.2482859836527544,1.952133820572155,1.9333240882710745,-3.8837479209020307,2010-04-28,4,250,True,False
2009-12-04,2009Q4,10,lbvar,-,2.1216384100288144,2.0994450224651717,,2.523013705115733,4.394263592305325,4.300454151697932,-2.272625182276511,2010-01-28,9,250,True,False
2009-12-04,2010Q1,-3,lbvar,-,-1.7106610554482093,-1.725461899375528,,3.132964669174533,1.952133820572155,1.9333240882710745,-3.6627948760203646,2010-04-28,9,250,True,False
2009-12-11,2009Q4,11,lbvar,-,2.3102996846697477,2.284016308104706,,2.660910675050351,4.394263592305325,4.300454151697932,-2.0839639076355776,2010-01-28,7,250,True,False
2009-12-11,2010Q1,-2,lbvar,-,-2.041730259133523,-2.0628616974912584,,3.2914548779201263,1.952133820572155,1.9333240882710745,-3.993864079705678,2010-04-28,7,250,True,False
2009-12-18,2009Q4,12,lbvar,-,3.02220514869721,2.9774362974594184,,2.4381871420942303,4.394263592305325,4.300454151697932,-1.3720584436081151,2010-01-28,11,250,True,False
2009-12-18,2010Q1,-1,lbvar,-,-1.3463347911472134,-1.3554800546669188,,3.1393100967509238,1.952133820572155,1.9333240882710745,-3.2984686117193682,2010-04-28,11,250,True,False
2009-12-25,2009Q4,13,lbvar,-,2.8190466179330853,2.780042825561635,,2.36046274807992,4.394263592305325,4.300454151697932,-1.57521697437224,2010-01-28,0,250,True,False
2009-12-25,2010Q1,0,lbvar,-,-1.659046963991495,-1.67296328166787,,3.0913781407323686,1.952133820572155,1.9333240882710745,-3.61118078456365,2010-04-28,0,250,True,False
2010-01-01,2009Q4,14,lbvar,-,2.7976598922967666,2.759240308026534,,2.38001594011605,4.394263592305325,4.300454151697932,-1.5966037000085587,2010-01-28,9,250,True,False
2010-01-01,2010Q1,1,lbvar,-,-1.559601093847679,-1.5718908196401593,,3.148453116357669,1.952133820572155,1.9333240882710745,-3.5117349144198338,2010-04-28,9,250,True,False
