,PAYEMS,CPIAUCSL,DGORDER,RSAFS,HSN1F,HOUST,UNRATE,INDPRO,PPIFIS,USPRIV,GACDISA066MSFRBNY,WHLSLRIMSA,TTLCONS,GACDFSA066MSFRBPHI,IR,PERMIT,TCU,PCEPILFE,CPILFESL,BUSINV,JTSJOL,PCEC96,PCEPI,IQ,AMDMVS,AMTMUO,AMDMTI,DSPIC96,BOPTEXP,BOPTIMP,ISM_PMI,ISM_PRICES,ISM_EMP,ISM_NMI,ULCNFB,A261RX1Q020SBEA,GDPC1
1988-03-31,275.0,0.2578428587944307,,,0.900906994236591,3.9272933837906274,0.0,0.2464822424946425,,217.0,,,,12.8,,87.0,0.15160000000000196,0.4267353972844572,0.4116926358267489,,,,0.3425897555428182,,,,,0.4536825233708784,,,54.6,74.5,50.2,,5.397424111548157,4.7468996730596835,2.0622051523011873
1988-04-30,243.0,0.5990604137156973,,,4.386668210558172,2.641055275774127,-0.2999999999999998,0.5784379012641945,,238.0,,,,26.8,,-96.0,0.44369999999999266,0.4847020045791904,0.49180426996450727,,,,0.4850215595909908,,,,,0.37845494915867606,,,55.8,81.0,49.2,,,,
1988-05-31,230.0,0.2556456441301394,,,-2.1692824611259787,-10.162377496117722,0.1999999999999993,-0.20182730831874116,,201.0,,,,17.8,,15.0,-0.2038999999999902,0.3398842604511481,0.32653090237392046,,,,0.2902546356685781,,,,,0.16969240017503034,,,55.5,81.5,50.4,,,,
1988-06-30,364.0,0.4246290881451004,,,4.711792297706993,3.932897341104644,-0.1999999999999993,0.2896927394167121,,330.0,,,,17.4,,41.0,0.21359999999999957,0.4214400013375465,0.4066699382553613,,,,0.4246757251977654,,,,,0.3909503017422808,,,59.3,80.7,50.5,,3.7192299512534914,4.579428693531163,5.221895070210057
1988-07-31,224.0,0.4228336109521105,,,-5.445471304092426,-0.7470323365165422,0.0,0.014691143225886938,,245.0,,,,23.7,,-46.0,-0.0169000000000068,0.4071425868265332,0.3241493924171023,,,,0.48470365855468095,,,,,0.43147662224896266,,,58.2,81.0,52.5,,,,
1988-08-31,124.0,0.42105325363434576,,,1.3167710374647488,1.756801939620876,0.1999999999999993,0.5001679278237298,,74.0,,,,15.2,,21.0,0.3885999999999967,0.24849174797751863,0.323102058144654,,,,0.2958608890338807,,,,,0.29240210170849285,,,56.0,78.2,51.2,,,,
1988-09-30,339.0,0.41928782600359576,,,2.156805387732117,-0.0670016775484218,-0.1999999999999993,-0.3129633358873623,,249.0,,,,25.6,,-24.0,-0.305499999999995,0.534217841892237,0.5629287080953875,,,,0.48635502083066606,,,,,0.20215445703856244,,,54.5,72.8,50.2,,4.074617284791644,3.591456802682369,2.337038081910288
1988-10-31,263.0,0.3341690661903256,,,2.1112677237559203,1.990775765792489,0.0,0.43015363906128334,,227.0,,,,27.2,,80.0,0.31099999999999284,0.37933891696752664,0.40016059800073156,,,,0.3259238135297586,,,,,0.5394803874131664,,,55.4,71.5,52.4,,,,
1988-11-30,341.0,0.33305609471645325,,,-13.39294025800255,3.04132143114014,-0.10000000000000053,0.2415755587720079,,265.0,,,,27.2,,-8.0,0.13870000000000005,0.2738590190082682,0.31897953681000807,,,,0.23164161589198726,,,,,0.028690700106442597,,,55.6,70.9,53.8,,,,
1988-12-31,281.0,0.33195051228527134,,,4.666476485711862,-0.38314223115559487,0.0,0.4519309178077388,,291.0,,,,22.7,,-7.0,0.3037000000000063,0.3311611270260338,0.31796529173798055,,,,0.31159925643597325,,,,,0.4764945948093061,,,56.0,69.8,54.8,,2.552837216637709,5.442761684494411,5.29462774961373
1989-01-31,263.0,0.41339455317283325,,,8.86564263957296,3.6436191314199418,0.10000000000000053,0.29453491324779896,,225.0,,,,28.2,1.9956316383459256,-35.0,0.15529999999999688,0.5051933281793014,0.39604012160969143,,,,0.5118475992039077,1.1658849603703207,,,,0.40175000256021753,,,54.7,70.5,51.4,,,,
1989-02-28,266.0,0.32948958968524844,,,-14.492126498186728,-12.887142903292526,-0.20000000000000018,-0.4434996841930443,,228.0,,,,20.1,-0.5503591216978951,-83.0,-0.4876999999999896,0.2533881075093326,0.31570665527670333,,,,0.3320993666471905,-0.3166229558049661,,,,0.27402917879745947,,,54.1,67.9,50.0,,,,
1989-03-31,194.0,0.4922077205428455,,,-9.258078901142738,-0.21074823395646983,-0.20000000000000018,0.24976084295814863,,184.0,,,,18.0,0.7696574551989067,-169.0,0.08459999999999468,0.2980004819345619,0.39323684177208895,,,,0.3716358003397574,0.6322465739487108,,,,0.48657078415013577,,,51.5,67.9,50.2,,0.4277981259411004,2.4310753384819934,4.0450575704847855
1989-04-30,170.0,0.7337986452912791,,,6.981557823841487,-6.014126467201371,0.20000000000000018,-0.014968072164390377,,152.0,,,,4.1,0.763778944811754,162.0,-0.1547999999999945,0.3352763956833265,0.31347988053714787,,,,0.663728988330703,-0.21030501967787876,,,,-0.524861324727309,,,52.2,65.4,50.0,,,,
1989-05-31,122.0,0.48622462080345563,,,7.598590697792205,-0.5992527296060898,0.0,-0.5701295487130503,,86.0,,,,-10.2,0.6500564603093242,5.0,-0.636800000000008,0.29785119081271333,0.3904729678156481,,,,0.3643182702984301,0.4201686853699977,,,,-0.4663338751284665,,,49.3,59.3,47.6,,,,
1989-06-30,114.0,0.32284128121191785,,,-2.157248525412789,4.839654086185024,0.09999999999999964,-0.007608619112149026,,78.0,,,,-7.6,-1.195016937065797,-59.0,-0.17539999999999623,0.2659300479291526,0.3889542048662553,,,,0.21830447286920462,-0.20986366569212492,,,,0.27750321994328103,,,47.3,50.0,47.4,,0.4741452405295365,-0.7130492611928618,3.0408111201386627
1989-07-31,42.0,0.32180236942007934,,,12.982515605981728,2.124725821987452,-0.09999999999999964,-0.9693959689256036,,49.0,,,,-16.9,-1.0989121575595207,-39.0,-0.9857999999999976,0.256624582161006,0.3100777678247964,,,,0.23871558020580994,-0.5265941605287051,,,,0.3489860259214263,,,45.9,48.1,44.5,,,,
1989-08-31,51.0,0.0,,,-4.7628048989254586,-6.889276637650197,0.0,0.9750620169153092,,-33.0,,,,-9.5,-0.5540180375615356,51.0,0.6248999999999967,0.13923149911931418,0.23192897910909918,,,,0.012181857748364461,-0.7419217922028677,,,,0.26447371740887504,,,45.1,43.3,44.6,,,,
1989-09-30,249.0,0.24067400305650594,,,-8.688095638298913,-4.060304952149172,0.09999999999999964,-0.31389665895464813,,211.0,,,,-5.4,0.4434597067865775,-20.0,-0.45360000000000866,0.3463771082022862,0.3084042536961541,,,,0.22249270433374785,0.42462908814512246,,,,0.3018040002200918,,,46.0,42.4,45.4,,1.710439628777916,1.6555817000085824,2.952022606835527
1989-10-31,107.0,0.4796172263493014,,,0.9345862418237599,9.751118179337125,0.0,-0.13487581284186984,,101.0,,,,-7.0,0.5515733785302263,51.0,-0.30759999999999366,0.3622387557736159,0.537429316577672,,,,0.38990457755693064,0.2116402906377472,,,,0.49725489096074244,,,46.8,41.0,45.0,,,,
1989-11-30,276.0,0.3979312851481054,,,5.870760082677791,-4.27446454120151,0.10000000000000053,0.33733524412153887,,252.0,,,,-4.2,0.21978030824794398,-21.0,0.08089999999999975,0.2657175080269169,0.3821173927323435,,,,0.2176843401330055,-0.4237294475515155,,,,0.10083469567612842,,,46.8,40.9,45.9,,,,
1989-12-31,84.0,0.3172088306143979,,,-8.223809823697211,-7.69018274932877,0.0,0.5469228290109158,,66.0,,,,-2.1,0.5473467414171906,78.0,0.2553000000000054,0.2836736769493306,0.38066281215627673,,,,0.28951061941948897,0.21208915691376296,,,,0.009797952235823264,,,47.4,41.0,44.6,,5.662613636339539,0.44023539346938667,0.7871492083843573
1990-01-31,360.0,0.9456335242035443,,,-1.600034134644119,21.495665270962775,0.0,-0.5070632766924932,,284.0,,,,-7.5,0.9777372838294921,326.0,-0.6152000000000015,0.3843065634792068,0.3792192637062912,,,,0.7542936008441491,0.8438868645864603,,,,0.5958669886647034,,,47.2,50.8,45.4,,,,
1990-02-28,240.0,0.3913899321136315,,,-4.790346063303902,-7.6342277097513875,-0.10000000000000053,0.9040640973159675,,214.0,,,,-22.1,0.2159828053429938,-419.0,0.5553000000000026,0.48378083212628914,0.4531729809882099,,,,0.4396585249208474,-0.6322465739487126,,,,0.2209761369500434,,,49.1,44.6,46.5,,,,
1990-03-31,204.0,0.4676547883901803,,,-2.918662108653179,-10.869088313983758,-0.09999999999999964,0.49692029917487973,,87.0,,,,-21.8,-0.32414939241709556,-83.0,0.224899999999991,0.4797781426453093,0.6010536502142543,,,,0.3767697339151496,0.21119332031435514,,,,0.03886352013605092,,,49.9,50.1,46.5,,3.8467056003957953,3.7989016908639517,4.3478129848368985
1990-04-30,34.0,0.23300981416228303,,,-5.736339487992019,-3.232445400981438,0.20000000000000018,-0.26232502058828033,,-49.0,,,,-9.0,-0.8695706967554044,-110.0,-0.39799999999999613,0.2974452003340346,0.3738322110607158,,,,0.20983170403076154,0.31595602903685177,,,,0.654243489979982,,,50.0,50.9,46.6,,,,
1990-05-31,154.0,0.15503879074549917,,,-1.4870162479451392,-2.9270382300113225,0.0,0.30369033197294926,,-68.0,,,,-16.5,-0.43763745997987774,-69.0,0.07970000000000255,0.3048808245974712,0.2980628138137941,,,,0.2245731101617918,0.21008411088117937,,,,-0.10483337971798348,,,49.5,50.1,46.2,,,,
1990-06-30,22.0,0.6177625823957155,,,2.0389955703049174,-2.930305936898303,-0.20000000000000018,0.33858350269497844,,65.0,,,,-8.6,-0.4395611473038109,41.0,0.117999999999995,0.38849829710989414,0.519481687710393,,,,0.4409222740563996,-0.2100841108811839,,,,0.1585868181311149,,,49.2,53.2,45.4,,4.929749345346921,2.220584519165467,1.449251534735587
1990-07-31,-35.0,0.46083030861941815,,,-0.551979322359781,-0.5110743662559336,0.2999999999999998,-0.17488731555333537,,-39.0,,,,-18.1,-0.33094349013671426,-30.0,-0.29599999999999227,0.2515516427843096,0.5167970158442597,,,,0.24653893796659,0.21008411088117937,,,,0.36311160177430135,,,46.6,51.4,46.3,,,,
1990-08-31,-208.0,0.839379212846862,,,-2.616971773338472,-4.900367970349824,0.20000000000000018,0.3486749997004604,,-105.0,,,,-18.2,3.0470257147417588,-9.0,0.14909999999999002,0.4156569891606721,0.5873732012093915,,,,0.6628013746291551,0.104876779408443,,,,-0.6142085577431488,,,46.1,53.1,43.1,,,,
1990-09-30,-85.0,0.6815626535060039,,,-6.252035698133393,-0.44943895878393264,0.20000000000000018,0.0076251114018169,,-65.0,,,,-43.4,3.372290049164213,-93.0,-0.12160000000000082,0.3483465294807099,0.36536394315790316,,,,0.6121401651441195,0.41841065225738694,,,,-0.03177695368653299,,,44.5,70.2,41.3,,3.9528167978431545,-0.2827994174090215,0.26623809424720735
1990-10-31,-145.0,0.6769488055246575,,,-6.453852113757118,-9.045711015525134,0.0,-0.5859653143676538,,-151.0,,,,-48.2,2.860256270618668,-51.0,-0.5989999999999895,0.338963947364865,0.36403389309746725,,,,0.5706008423274224,0.8316056241657386,,,,-0.8060811570198811,,,43.2,73.4,40.2,,,,
1990-11-30,-155.0,0.22463506263740154,,,5.847176845533387,12.150173183721165,0.2999999999999998,-1.2797143764806536,,-162.0,,,,-27.1,-0.6060624611690958,16.0,-1.147500000000008,0.12089726839728122,0.290275965796141,,,,0.1265417304577432,0.10346612407764602,,,,0.044566383757846786,,,41.3,64.2,36.2,,,,
1990-12-31,-54.0,0.37327404296839206,,,-6.062462181643485,-16.689530409757378,0.09999999999999964,-0.736659658813422,,-72.0,,,,-37.1,-0.30441423812281326,-80.0,-0.6863999999999919,0.13868835690939785,0.4338401598598141,,,,0.09357071427094639,-0.41450836551687753,,,,0.5941738636242604,,,40.8,58.9,38.8,,7.1842536590814525,-1.8559124137027299,-3.658296259228791
1991-01-31,-110.0,0.3718858878736977,,,-14.59231249196861,-19.41560144409575,0.10000000000000053,-0.32611910765628294,,-116.0,,,,-32.0,-1.4329825554824969,-75.0,-0.3442000000000007,0.4976914833560053,0.6472514505617519,,,,0.3799483780112042,0.5178675478451498,,,,-0.26333311591525205,,,39.2,51.6,37.3,,,,
1991-02-28,-323.0,0.07421150618884935,,,18.39826867440311,19.001950388917717,0.1999999999999993,-0.7415936065028437,,-331.0,,,,-22.1,-2.0834086902842026,67.0,-0.6650000000000063,0.27542870851510687,0.5005373339069421,,,,0.050659804163888295,-0.10335918232826594,,,,0.15392618743806727,,,39.4,44.5,35.6,,,,
1991-03-31,-167.0,0.0,,,5.0566889540582896,-4.666806508367909,0.20000000000000018,-0.5771039266291432,,-173.0,,,,-11.6,0.0,58.0,-0.5242999999999967,0.20849671776374057,0.2137514173310838,,,,0.021236798550766822,-0.3107200842748715,,,,0.17029057341369863,,,40.7,41.2,33.6,,1.0913909718911037,-0.8312184242503243,-1.876155659402898
1991-04-30,-218.0,0.22230464879464518,,,0.19704439872987387,8.329474305991377,-0.09999999999999964,0.263514359411327,,-215.0,,,,-6.5,-0.8456710018223398,5.0,0.14329999999999643,0.2000065184941953,0.2842930130834024,,,,0.18114616590845392,0.20725396019723752,,,,0.39897616964495175,,,42.8,38.8,35.8,,,,
1991-05-31,-97.0,0.3694130540142098,,,1.7561426929947208,-0.5007521730622405,0.20000000000000018,0.9370150601197114,,-110.0,,,,3.9,-0.21253993123134776,75.0,0.6783999999999963,0.3972120011873629,0.2834870785847348,,,,0.4132842407698382,-0.20725396019723122,,,,0.02066471507268151,,,44.5,38.2,37.4,,,,
1991-06-30,77.0,0.2945510229756966,,,-0.19361090268664405,3.9375165234830187,0.0,0.8070413249054765,,14.0,,,,13.0,-0.6403437035206913,-27.0,0.5778000000000105,0.21643468516696476,0.35323244075452936,,,,0.16872712397059025,-0.31168856402532225,,,,0.5111235210647479,,,50.3,39.6,43.0,,1.137330625899423,1.167855151739754,3.1066607576248884
1991-07-31,-40.0,0.1469507979359978,,,-0.9737175277858316,2.5727955522519563,-0.10000000000000053,0.27966918655682527,,-77.0,,,,19.9,-0.6444705442642095,9.0,0.15339999999999065,0.30382037218357855,0.35198909977796655,,,,0.15711431271189472,-0.41710175173381897,,,,-0.20166413990110474,,,50.6,38.4,41.3,,,,
1991-08-31,10.0,0.293255342127772,,,2.893162253400548,-1.32577699456507,0.10000000000000053,-0.0011339677613128997,,41.0,,,,27.0,0.32275444908665646,-29.0,-0.07929999999998927,0.2742436107662118,0.42075798400150927,,,,0.23278757339765116,0.31298930089275656,,,,0.22358945687828424,,,52.9,41.8,44.0,,,,
1991-09-30,35.0,0.2923978691435282,,,-7.70370896551201,-3.294871692040952,0.0,0.7901658951122612,,59.0,,,,20.0,0.21459235702766763,30.0,0.5485999999999933,0.39885956945624806,0.34928432296981693,,,,0.34334105862169867,-0.4175371410480733,,,,0.26546266273560165,,,54.9,45.5,47.3,,1.3399620578614928,1.0867257717472196,2.016344141362405
1991-10-31,26.0,0.14587894636598667,,,7.322756123845234,6.114607378224692,0.09999999999999964,-0.05466018382947039,,-24.0,,,,9.5,0.8537938738035871,17.0,-0.14270000000000493,0.22019985293385697,0.20898649194592364,,,,0.1864892344602356,1.040592116111682,,,,0.14065564224485402,,,53.1,50.0,44.7,,,,
1991-11-30,-61.0,0.4363643287773492,,,9.287835647630825,2.199905399536778,0.0,-0.15836157055420894,,-95.0,,,,1.3,0.4241787908363124,-7.0,-0.2370999999999981,0.18655247058920815,0.34734317658693575,,,,0.21980322831105817,0.10346612407764602,,,,0.1418207841479668,,,49.5,47.6,43.0,,,,
1991-12-31,30.0,0.28985527540112577,,,-3.0011078416039507,-2.199905399536784,0.2999999999999998,-0.4874384309522951,,16.0,,,,-18.8,-0.21186448602853258,77.0,-0.51039999999999,0.24609572287747483,0.34614087865894744,,,,0.24970000969204795,-1.0395104000340076,,,,0.8845533187115973,,,46.8,48.9,39.8,,3.4297480096838253,1.4014143959056953,1.3917553392430437
1992-01-31,35.0,0.07233273371432478,,,19.183411366165323,8.60841632004376,0.0,-0.5251264026755535,,-12.0,,,,-2.2,-0.3186407369407869,16.0,-0.5671000000000106,0.27220748620953333,0.27605262527040386,,,,0.13579252991252633,0.0,,,,0.9570994665538459,,,47.3,45.4,40.6,,,,
1992-02-29,-53.0,0.21668480850902933,,0.007538493435656063,-5.6288621665429295,6.102470183777449,0.10000000000000053,0.7034889592290463,,-54.0,,0.4934647248835562,,0.6,0.0,69.0,0.40510000000000446,0.2714685280983127,0.20654052092768577,0.1853631076982902,,,0.2535178939841262,0.6250020345171325,1.6287730842718555,-0.6020672286321527,-0.4208563611878341,0.43251969710014865,2.8079111177249803,0.4504254203706807,52.7,45.9,43.9,,,,
1992-03-31,55.0,0.3601012173594375,4.681960127646623,-0.34105672445988233,-14.454645285520007,3.691035402009715,0.0,0.8489522000498375,,29.0,,0.6380950465495182,,15.0,-0.10643960557865904,-64.0,0.5134999999999934,0.24885173304562236,0.343289042932087,0.47915152467117983,,,0.24175731082077923,-0.10389611324190293,4.087303788160173,-0.48058807152987476,0.4030978561594869,0.087876977894011,-2.7223772719413497,0.8003987802682336,54.6,48.1,43.7,,2.451762179309604,6.797845450343752,4.760567368570611
1992-04-30,149.0,0.21543993970264463,3.6364668595882117,0.7998334998062705,-1.2739025777429713,-16.565322991282255,0.0,0.7561466666796817,,125.0,,-0.3132739133615861,,20.0,-0.32000027306710144,-28.0,0.43380000000000507,0.32772587776993334,0.2737852497338799,0.3035324639912959,,,0.2696958832415304,0.2076843944839069,1.0172509066928244,0.19392537702827645,-0.2464664754913745,0.2817502262554064,0.01590520501186586,0.8951971466625532,52.6,51.1,45.0,,,,
1992-05-31,130.0,0.2149767936492443,1.0803486726711882,0.343329758709192,1.4545711002378716,9.952001721582215,0.1999999999999993,0.32856911647834663,,116.0,,-0.44108485351116156,,17.0,0.4264398786457518,2.0,0.08379999999999654,0.140125824759334,0.34118081543366463,-0.06580477495231778,,,0.13299348075726114,0.31072008427487,1.1536225523402395,0.19119974000953247,-0.3043713188969368,0.46606551011546765,-0.5142219291486689,1.0281909270469776,55.7,55.0,49.5,,,,
1992-06-30,60.0,0.2859187080045161,-2.4034359384632347,0.4563606074977186,7.307598031806592,-5.851605563110358,0.20000000000000018,0.05117224959831834,,51.0,,1.9458862005155328,,15.0,0.8474626990972236,1.0,-0.14359999999999218,0.07776292033905528,0.20415114269764084,0.6643428293581366,,,0.177049952191635,-0.20703941143084018,0.17925290019201606,-0.508533036600489,-0.2653172261712787,0.41392642709063954,3.3077270451174714,1.0837417384298642,53.6,53.9,46.6,,0.3040831306963132,3.330131872450447,4.313867437084509
1992-07-31,87.0,0.28510354308390845,-0.19883962480628853,1.018338739069887,5.070587356757084,-0.525395254115785,-0.09999999999999964,0.9164938072931013,,32.0,,-0.43760789132368816,,27.6,0.526040139918041,32.0,0.5566999999999922,0.37706908722492233,0.3393284558980308,0.4287888275230054,,,0.3295519345828508,0.10357328735321183,1.3377242552802304,-0.9268694765838853,-0.38383278658564335,-0.07501234107289069,1.5461654651545131,1.3871918358577142,53.9,56.2,45.5,,,,
1992-08-31,123.0,0.21329549501415854,-1.793456327920118,-0.27239177285835003,1.4252022707201413,7.360615304897465,-0.10000000000000053,-0.5607554576631065,,57.0,,0.3187804806216583,,16.7,0.4188487798752214,-14.0,-0.6337999999999937,0.09133763822828782,0.2030457550382143,0.27218883011145245,,,0.13371825201230594,-0.3110422414392391,-1.506009236623858,-1.0279136765288772,0.3800850274328518,0.350889080985581,-3.0793074006562375,0.14813746973217448,53.4,53.7,47.3,,,,
1992-09-30,35.0,0.21284151348261326,0.24883681688058057,1.1928911578761419,2.1773799549560753,-3.3170536938485955,0.0,0.3293115171901683,,89.0,,0.38451022381054184,,21.0,0.20876834304838948,39.0,0.09219999999999118,0.1623439728825613,0.1351351556998956,0.09271956900617741,,,0.1633653620423886,0.31104224143923304,-0.8646618651317581,-0.6950889591580776,-0.15586453778903092,-0.46944430207984733,2.028750937543351,0.2163917533592824,49.7,51.6,45.1,,0.9640676584368362,1.278133951145919,3.9330411994977816
1992-10-31,188.0,0.42432878378664207,5.386968782139942,1.0302006227961629,-4.5641280956204024,4.774569374145402,-0.2999999999999998,0.6728890684798925,,189.0,,0.14523129728258788,,-4.8,0.7272759329079657,18.0,0.3783000000000101,0.3839368214548638,0.4715401125238579,0.04669322453998113,,,0.35252404291733236,-0.3110422414392391,0.9641016437530587,0.5282953138792132,-0.4037083073494269,-0.6479447190234119,2.0016094030688993,1.8578043223365186,50.3,46.4,44.7,,,,
1992-11-30,144.0,0.28188884064202013,-4.018701760429718,0.03672630216454369,-1.1336153786336352,-2.441130167968116,0.10000000000000053,0.37850447982939,,131.0,,0.8613539145600448,,18.2,-0.6230549750635974,-14.0,0.14979999999999905,0.21829370697671888,0.2684565370668761,0.2856579708766737,,,0.1968719874634604,-0.10389611324190293,0.9424920215315933,-0.86073251501142,-0.40870848124682035,0.1511215092208422,-1.4988740066922037,-0.6065461532487907,53.6,42.1,47.1,,,,
1992-12-31,219.0,0.1406469992751825,2.983469689595951,0.9388502674344287,5.697743474254036,1.0651473091467796,0.0,0.16874963664005807,,182.0,,0.823024731708873,,25.4,-1.6807118316381173,58.0,-0.008700000000004593,0.18563554804313087,0.2677377770716394,0.6688923330375496,,,0.17467253349418002,0.10389611324190386,0.8622373417487419,-0.2365811160816367,0.012193096620172407,3.5050666665955696,-0.7743412150547141,2.1679539912140764,54.2,48.0,45.9,,-0.2288223031104193,3.751616269755756,4.14982148932619
1993-01-31,288.0,0.35075448096773354,-3.5875426544362834,1.0729926694450538,-8.6731695824333,-1.3951806120124672,-0.10000000000000053,0.38325424872440983,,265.0,,0.3234755625666008,,31.1,-0.10598835120432464,1.0,0.17150000000000887,0.2908002110506936,0.33366730990394705,0.07615039043576115,,,0.24278656057038886,0.10378828124202433,-0.44755901246724433,-1.2088824292264708,-1.0460059067546938,-2.20482594193517,1.388764885560244,-1.7684967212143952,55.8,49.8,46.9,,,,
1993-02-28,257.0,0.20986366569209838,5.763878090075495,-0.3901405906206927,1.3333530869465169,0.0,-0.20000000000000018,0.48043938793252905,,256.0,,-0.17479023294512488,1.061193589823947,34.3,-0.10610080570943842,-29.0,0.26199999999998624,0.19085577864351586,0.3325576726376904,0.23099248429912697,,,0.1506667676541162,0.31072008427487,1.2810853326843887,0.10096387697359545,0.09299817858783847,0.47480620878031293,-0.16754249597331702,-0.6452495390813734,55.2,53.9,47.0,,,,
1993-03-31,-43.0,0.139664827172104,-1.6368667919808504,-0.6882192371836443,-0.3316752625993927,-11.088539158979621,-0.09999999999999964,-0.08739137323682901,,-48.0,,0.8201279183525074,-0.9915793350766705,16.2,0.5293818609715295,-92.0,-0.19289999999999452,0.21789322714568113,0.13271402080627157,0.7888348227498971,,,0.2046670998953217,-0.10346612407764416,0.30974503164280576,-0.4715887179060751,0.708019960251766,-0.3088896123767343,1.0519928321599876,6.451511512857882,53.5,53.6,47.1,,0.5159952573723998,-1.3926414529504103,0.6672181048240068
1993-04-30,296.0,0.3483110452820178,0.4981183353929791,2.6017995758000954,15.225044172576899,14.978819025939524,0.09999999999999964,0.27394050036354,,265.0,,0.3970360564957181,2.3768557581597185,23.3,0.5265941605287048,48.0,0.10899999999999466,0.29029361298315853,0.39708854294927204,0.19492927760451437,,,0.266060453637479,0.20682530640590605,-0.17416108594635804,-0.27683942616087653,0.23952208086636342,0.5181830960330677,0.1959048981136022,-0.3835946980266366,50.2,54.6,44.8,,,,
1993-05-31,271.0,0.27777795639021485,-0.6820964994189064,0.4973029590435467,-11.31575159344916,0.158856268513774,0.0,-0.37915803418796334,,258.0,,-0.11377962567466648,-0.09100374340121443,14.8,0.31463056893649227,8.0,-0.419399999999996,0.33786631132983946,0.2638523958181242,0.09625075492260432,,,0.30848512116528876,0.3094381014747802,1.3308023070176878,-0.8745690301684119,0.027325448359924096,-0.14554908352468343,2.030469876650933,-1.668651534689888,51.2,50.4,43.6,,,,
1993-06-30,171.0,0.0693240928976708,2.869236052017756,0.03352814372203748,4.222675817633249,1.5748356968139112,-0.09999999999999964,0.22526473495332525,,153.0,,0.1518443361412941,2.370205083780611,3.5,-0.5249355886143678,18.0,0.07170000000000698,0.09524458166096077,0.19743343037176078,0.21004787915958173,,,0.03387533907731022,-0.20618564005585796,0.7080549917232609,-0.14917103374443746,0.07395144752426766,-0.18614343622051355,-3.534029509484345,1.1487065643766297,49.6,50.6,43.2,,5.302077761992154,4.787086401423876,2.321931509369786
1993-07-31,312.0,0.13850417726614786,-1.6266815796295964,1.607648430037872,0.30581063588208723,-2.0521635720796803,-0.09999999999999964,0.2693116497313298,,221.0,,0.01952758277263369,0.6897595145075864,-3.2,-0.5277057100843782,44.0,0.10519999999999641,0.2068065737716263,0.13140606358690365,-0.010099791893459371,,,0.1599828052085207,0.10314596066622124,-2.2430649604358135,-0.03470161214678138,-0.29023689386393736,0.24984722875039264,0.8976516096588878,-0.12660900615091575,50.2,51.4,43.6,,,,
1993-08-31,146.0,0.2073972399129172,0.9841276526808777,-0.3355602698617781,-1.5384918839479456,3.6025822256762035,-0.10000000000000053,-0.12064683528300148,,178.0,,1.021614015794465,1.6251581956988608,-0.3,-0.10587613482419879,56.0,-0.21779999999999688,0.18681456560054194,0.32776168313040777,0.2184031568026048,,,0.1704689844507779,0.0,0.7553112609204953,0.06391468520463849,-0.05561969754805743,0.14415867740680915,0.7657380732762303,-0.6694656586960163,50.7,52.3,41.9,,,,
1993-09-30,248.0,0.13802624689582688,-1.6718300935468804,0.7816070327211309,11.829969802902356,3.25416530736094,-0.09999999999999964,0.529148831573498,,235.0,,0.5288585548422792,1.1737701141853611,7.3,0.10587613482418963,21.0,0.30060000000000286,0.15040310860742603,0.06542362025964106,0.41908789760028387,,,0.10428808993784466,-0.10314596066622707,1.5637993305564586,-0.8930186147200018,0.7114478554844822,-0.27290819937625516,0.7934767284286252,3.1370789147008042,50.8,49.0,44.5,,-1.6138062590255648,0.7900131793335071,1.9040801899048985
1993-10-31,286.0,0.41293933420111123,4.559143778262434,0.5533673450620324,-3.077165866675366,3.583564437112733,0.09999999999999964,0.7303652422302578,,285.0,,-0.3872259933192222,-0.9037349918462337,8.9,0.4223871116185243,36.0,0.4543999999999926,0.1636821328767218,0.3264775998139235,0.13238908744478747,,,0.3137413520824553,0.0,2.778140173770832,-0.4492865021941227,-0.0946236269579633,-0.48919628192369463,3.350630507021596,2.264899500317536,53.4,50.9,46.0,,,,
1993-11-30,253.0,0.27434859457508337,-2.107386029797439,1.2145241161763456,8.831261334760153,-1.1560822401075972,-0.20000000000000018,0.45590055532491885,,227.0,,0.5350034477030123,4.582876711589903,18.9,-0.5282632464427224,70.0,0.21859999999999502,0.2577436878589507,0.3254151911677823,0.40269584905798467,,,0.18929858335762592,0.10314596066622124,-0.27582019504088395,-0.9266145433252962,0.07327832901583466,0.27685293556728874,-2.059788177893848,-1.147221526492144,53.8,52.7,45.5,,,,
1993-12-31,338.0,0.20526863177422616,2.405062202715693,0.73108532979565,5.440937065603403,10.80458603785252,-0.09999999999999964,0.5905270847029299,,297.0,,0.8254948837691607,3.2823960140164914,41.4,-0.957963685681372,104.0,0.3171000000000106,0.044887333548380856,0.2595718524281614,0.4139467804265381,,,0.02287474561820132,0.3088010688576545,1.4532538498149552,-0.6524613310216373,-0.07704838098017595,3.350850443277806,2.196690602273477,-0.14678063826475565,55.6,53.1,47.1,,1.3356658525180254,7.705976692003762,5.403929208030334
1994-01-31,276.0,0.0,3.6267634356994183,-0.8106683855885914,-27.139506747708182,-18.663613497174673,0.09999999999999964,0.2873679466928268,,238.0,,0.0009763575030704737,-3.7915066771529347,27.2,0.0,-71.0,0.05539999999999168,0.07925174806025412,0.12953369686848362,0.05775994473450501,,,0.033540164661237944,0.7168489478612496,1.148152583322951,0.16949634077039422,0.6842350580474259,-1.8969619990964717,-0.7099595356160457,0.15329922438572183,56.0,58.9,47.5,,,,
