as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2024-11-01,2024Q4,5,qbvar,-,-2.33726387704702,1.8522267738050768,1000,True
2024-11-01,2025Q1,-8,qbvar,-,-2.4979085699409613,-0.6484826392524012,1000,True
2024-11-08,2024Q4,6,qbvar,-,-2.2044087451208583,1.8522267738050768,1000,False
2024-11-08,2025Q1,-7,qbvar,-,-2.4906316502439463,-0.6484826392524012,1000,False
2024-11-15,2024Q4,7,qbvar,-,-2.3920433554104603,1.8522267738050768,1000,False
2024-11-15,2025Q1,-6,qbvar,-,-2.4563251211174153,-0.6484826392524012,1000,False
2024-11-22,2024Q4,8,qbvar,-,-2.391021707126876,1.8522267738050768,1000,False
2024-11-22,2025Q1,-5,qbvar,-,-2.5128681890463733,-0.6484826392524012,1000,False
2024-11-29,2024Q4,9,qbvar,-,-2.276780054594175,1.8522267738050768,1000,False
2024-11-29,2025Q1,-4,qbvar,-,-2.4460654642431754,-0.6484826392524012,1000,False
2024-12-06,2024Q4,10,qbvar,-,-2.276520215758076,1.8522267738050768,1000,False
2024-12-06,2025Q1,-3,qbvar,-,-2.3888302981599594,-0.6484826392524012,1000,False
2024-12-13,2024Q4,11,qbvar,-,-2.4283685011837965,1.8522267738050768,1000,False
2024-12-13,2025Q1,-2,qbvar,-,-2.4679696205852064,-0.6484826392524012,1000,False
2024-12-20,2024Q4,12,qbvar,-,-2.3331698070680114,1.8522267738050768,1000,False
2024-12-20,2025Q1,-1,qbvar,-,-2.5110323138263864,-0.6484826392524012,1000,False
2024-12-27,2024Q4,13,qbvar,-,-2.2467595129767433,1.8522267738050768,1000,False
2024-12-27,2025Q1,0,qbvar,-,-2.4569217456922177,-0.6484826392524012,1000,False
2025-01-03,2024Q4,14,qbvar,-,-2.1388343665852636,1.8522267738050768,1000,False
2025-01-03,2025Q1,1,qbvar,-,-2.4705477903049564,-0.6484826392524012,1000,False
2025-01-03,2025Q2,-12,qbvar,-,-2.4556710240768305,3.8380332333819878,1000,False
2025-01-10,2024Q4,15,qbvar,-,-1.5657033916261973,1.8522267738050768,1000,False
2025-01-10,2025Q1,2,qbvar,-,-2.3655267424131035,-0.6484826392524012,1000,False
2025-01-10,2025Q2,-11,qbvar,-,-2.5463673142403183,3.8380332333819878,1000,False
2025-01-17,2024Q4,16,qbvar,-,-1.5370189537434624,1.8522267738050768,1000,False
2025-01-17,2025Q1,3,qbvar,-,-2.4989543908213534,-0.6484826392524012,1000,False
2025-01-17,2025Q2,-10,qbvar,-,-2.7204104486749943,3.8380332333819878,1000,False
2025-01-24,2024Q4,17,qbvar,-,-1.6521976327701111,1.8522267738050768,1000,False
2025-01-24,2025Q1,4,qbvar,-,-2.5300703333326515,-0.6484826392524012,1000,False
2025-01-24,2025Q2,-9,qbvar,-,-2.6330630778811086,3.8380332333819878,1000,False
