as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2015-07-31,2015Q3,5,cbvar,authors,3.1551446858861354,3.106392805745653,,3.2613760788966495,1.6106176842981101,1.59778484627612,1.5445270015880253,2015-10-28,10,1000,True,True
2015-07-31,2015Q4,-8,cbvar,authors,3.6965604696839405,3.6298760613266494,,3.7565654457975133,0.7399609712167354,0.737236690842017,2.956599498467205,2016-01-28,10,1000,True,True
2015-08-07,2015Q3,6,cbvar,authors,3.18247245231138,3.1328812056448587,,3.356773256893503,1.6106176842981101,1.59778484627612,1.57185476801327,2015-10-28,13,1000,True,False
2015-08-07,2015Q4,-7,cbvar,authors,3.9181812278670347,3.843368456469814,,4.015923191598476,0.7399609712167354,0.737236690842017,3.1782202566502993,2016-01-28,13,1000,True,False
2015-08-14,2015Q3,7,cbvar,authors,3.5654332628785257,3.503343239810155,,3.383852109920821,1.6106176842981101,1.59778484627612,1.9548155785804155,2015-10-28,6,1000,True,False
2015-08-14,2015Q4,-6,cbvar,authors,4.233193388197554,4.146044719266274,,3.7768211745938043,0.7399609712167354,0.737236690842017,3.4932324169808187,2016-01-28,6,1000,True,False
2015-08-21,2015Q3,8,cbvar,authors,2.8817635524776564,2.841021619408883,,3.4210275374179657,1.6106176842981101,1.59778484627612,1.2711458681795462,2015-10-28,6,1000,True,False
2015-08-21,2015Q4,-5,cbvar,authors,3.900025752935443,3.8258959979768417,,4.324079859379673,0.7399609712167354,0.737236690842017,3.1600647817187077,2016-01-28,6,1000,True,False
2015-08-28,2015Q3,9,cbvar,authors,2.8764464101658227,2.835853279040853,,3.072815487220449,1.6106176842981101,1.59778484627612,1.2658287258677126,2015-10-28,4,1000,True,False
2015-08-28,2015Q4,-4,cbvar,authors,3.9840950667041963,3.9067769407061603,,4.529821698259622,0.7399609712167354,0.737236690842017,3.244134095487461,2016-01-28,4,1000,True,False
2015-09-04,2015Q3,10,cbvar,authors,2.8760484111277074,2.8354664073886173,,2.9877919817166743,1.6106176842981101,1.59778484627612,1.2654307268295972,2015-10-28,12,1000,True,False
2015-09-04,2015Q4,-3,cbvar,authors,4.02268933257991,3.9438856017818638,,3.893702886743069,0.7399609712167354,0.737236690842017,3.2827283613631746,2016-01-28,12,1000,True,False
2015-09-11,2015Q3,11,cbvar,authors,2.8873884691097973,2.8464888301917233,,2.8201833607258773,1.6106176842981101,1.59778484627612,1.2767707848116872,2015-10-28,5,1000,True,False
2015-09-11,2015Q4,-2,cbvar,authors,3.7957923791643977,3.725524807589687,,3.849880922229225,0.7399609712167354,0.737236690842017,3.0558314079476623,2016-01-28,5,1000,True,False
2015-09-18,2015Q3,12,cbvar,authors,2.400224390944772,2.3718717932735145,,2.731406185501096,1.6106176842981101,1.59778484627612,0.7896067066466617,2015-10-28,11,1000,True,False
2015-09-18,2015Q4,-1,cbvar,authors,3.9011090162116235,3.826938594089123,,3.5935487373940695,0.7399609712167354,0.737236690842017,3.161148044994888,2016-01-28,11,1000,True,False
2015-09-25,2015Q3,13,cbvar,authors,2.092627000742775,2.0710323066121883,,2.5882551637363984,1.6106176842981101,1.59778484627612,0.4820093164446648,2015-10-28,0,1000,True,False
2015-09-25,2015Q4,0,cbvar,authors,3.6964994223731784,3.6298171902045455,,3.6489138050522603,0.7399609712167354,0.737236690842017,2.956538451156443,2016-01-28,0,1000,True,False
2015-10-02,2015Q3,14,cbvar,authors,2.3467936646668686,2.3196798463546413,,2.402713563383403,1.6106176842981101,1.59778484627612,0.7361759803687584,2015-10-28,11,1000,True,False
2015-10-02,2015Q4,1,cbvar,authors,3.639406002183665,3.5747438332616883,,3.8047372176733654,0.7399609712167354,0.737236690842017,2.8994450309669295,2016-01-28,11,1000,True,False
2015-10-02,2016Q1,-12,cbvar,authors,4.007770119585119,3.929542305074586,,3.5931708299274394,2.3383061524439253,2.3113866073886387,1.6694639671411942,2016-04-28,11,1000,True,False
2015-10-09,2015Q3,15,cbvar,authors,2.1313519713447637,2.1089563263683706,,2.2963014833543482,1.6106176842981101,1.59778484627612,0.5207342870466536,2015-10-28,9,1000,True,False
2015-10-09,2015Q4,2,cbvar,authors,3.785073680849216,3.715197556790368,,3.6847158313556476,0.7399609712167354,0.737236690842017,3.0451127096324804,2016-01-28,9,1000,True,False
2015-10-09,2016Q1,-11,cbvar,authors,4.018820667401712,3.9401664736341746,,3.703639612007131,2.3383061524439253,2.3113866073886387,1.6805145149577871,2016-04-28,9,1000,True,False
2015-10-16,2015Q3,16,cbvar,authors,1.8615282958328483,1.8444139241858009,,2.1979384093055145,1.6106176842981101,1.59778484627612,0.25091061153473815,2015-10-28,8,1000,True,False
2015-10-16,2015Q4,3,cbvar,authors,3.5910876896449784,3.528111397510083,,3.7470503533335298,0.7399609712167354,0.737236690842017,2.851126718428243,2016-01-28,8,1000,True,False
2015-10-16,2016Q1,-10,cbvar,authors,3.961397570933589,3.8849467047411053,,3.5327180733419774,2.3383061524439253,2.3113866073886387,1.6230914184896639,2016-04-28,8,1000,True,False
2015-10-23,2015Q3,17,cbvar,authors,1.986009928595689,1.9665460326433668,,2.1889281003313505,1.6106176842981101,1.59778484627612,0.3753922442975788,2015-10-28,4,1000,True,False
2015-10-23,2015Q4,4,cbvar,authors,3.163730821426247,3.1147159759102405,,3.634497442720175,0.7399609712167354,0.737236690842017,2.4237698502095117,2016-01-28,4,1000,True,False
2015-10-23,2016Q1,-9,cbvar,authors,3.8105607857128576,3.739752124189813,,3.806022721308048,2.3383061524439253,2.3113866073886387,1.4722546332689324,2016-04-28,4,1000,True,False
