as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2007-01-05,2006Q4,14,diag4,gaussian_ar1,1.9786495984925434,1.9593287724342607,-0.5789181741214728,0.8054938381120742,3.4823729200428755,3.423110226166918,-1.503723321550332,2007-01-28,,22,True,True
2007-01-05,2007Q1,1,diag4,gaussian_ar1,3.0082963069326007,2.963934566708407,-0.0803284490046858,0.926943259970503,1.2087836914185912,1.2015362468522506,1.7995126155140095,2007-04-28,,0,True,False
2007-01-05,2007Q2,-12,diag4,gaussian_ar1,3.096998478434121,3.05000918897409,-0.03760928244245631,0.9588508028745574,2.4695947150627617,2.439593165871891,0.6274037633713592,2007-07-28,,0,True,False
2007-01-12,2006Q4,15,diag4,gaussian_ar1,1.978200473786651,1.9588883609396348,-0.5791367520425791,0.8054850575664617,3.4823729200428755,3.423110226166918,-1.5041724462562245,2007-01-28,4.0,0,True,False
2007-01-12,2007Q1,2,diag4,gaussian_ar1,3.0039645521641845,2.9597292298503186,-0.08241557388496049,0.9269115018824627,1.2087836914185912,1.2015362468522506,1.7951808607455932,2007-04-28,4.0,0,True,False
2007-01-12,2007Q2,-11,diag4,gaussian_ar1,3.0945972700314073,3.047680084924912,-0.03876522575302304,0.9588422683878041,2.4695947150627617,2.439593165871891,0.6250025549686455,2007-07-28,4.0,0,True,False
2007-01-19,2006Q4,16,diag4,gaussian_ar1,2.3307755870870084,2.304027835564093,-0.40784270142017015,0.8003162175017074,3.4823729200428755,3.423110226166918,-1.151597332955867,2007-01-28,10.0,0,True,False
2007-01-19,2007Q1,3,diag4,gaussian_ar1,3.564608512637979,3.5025468799644393,0.18698691662574435,0.9059976820564539,1.2087836914185912,1.2015362468522506,2.3558248212193877,2007-04-28,10.0,0,True,False
2007-01-19,2007Q2,-10,diag4,gaussian_ar1,3.060781591479156,3.014874073224137,-0.05504697571832738,0.9570162091964044,2.4695947150627617,2.439593165871891,0.5911868764163941,2007-07-28,10.0,0,True,False
2007-01-26,2006Q4,17,diag4,gaussian_ar1,2.3443489307818144,2.317291141250765,-0.4012600717218858,0.8002973052932012,3.4823729200428755,3.423110226166918,-1.138023989261061,2007-01-28,4.0,0,True,False
2007-01-26,2007Q1,4,diag4,gaussian_ar1,3.6253284368211514,3.5611596937096657,0.21607668184521406,0.9047185158455191,1.2087836914185912,1.2015362468522506,2.41654474540256,2007-04-28,4.0,0,True,False
2007-01-26,2007Q2,-9,diag4,gaussian_ar1,3.103587268461161,3.0563998498011715,-0.03443757285920468,0.9563177119992906,2.4695947150627617,2.439593165871891,0.6339925533983992,2007-07-28,4.0,0,True,False
2007-02-02,2007Q1,5,diag4,gaussian_ar1,3.7759631627752643,3.7064189168121193,0.28811733296894804,0.8845142683180527,1.2087836914185912,1.2015362468522506,2.567179471356673,2007-04-28,10.0,11,False,True
2007-02-02,2007Q2,-8,diag4,gaussian_ar1,3.058845360888518,3.0129953287112343,-0.05798323233721745,0.953400088517188,2.4695947150627617,2.439593165871891,0.5892506458257563,2007-07-28,10.0,0,True,False
2007-02-09,2007Q1,6,diag4,gaussian_ar1,3.9424290814761065,3.8666993354497046,0.3681162606805136,0.8800995897535041,1.2087836914185912,1.2015362468522506,2.7336453900575153,2007-04-28,8.0,0,True,False
2007-02-09,2007Q2,-7,diag4,gaussian_ar1,3.102471298399334,3.0553174664128484,-0.036859468976916415,0.9531066367348789,2.4695947150627617,2.439593165871891,0.6328765833365724,2007-07-28,8.0,0,True,False
2007-02-16,2007Q1,7,diag4,gaussian_ar1,4.1667916942260685,4.082319478410497,0.47573627051391043,0.876338653650496,1.2087836914185912,1.2015362468522506,2.9580080028074773,2007-04-28,7.0,0,True,False
2007-02-16,2007Q2,-6,diag4,gaussian_ar1,3.321459432934293,3.2674907506939803,0.0690401498025386,0.9509483492292083,2.4695947150627617,2.439593165871891,0.8518647178715311,2007-07-28,7.0,0,True,False
2007-02-23,2007Q1,8,diag4,gaussian_ar1,3.44057214550455,3.3827079642585707,0.12654719662354216,0.8316510551984992,1.2087836914185912,1.2015362468522506,2.231788454085959,2007-04-28,4.0,0,True,False
2007-02-23,2007Q2,-5,diag4,gaussian_ar1,3.2280305835342915,3.1770244360451154,0.02388673538395908,0.9497907976660865,2.4695947150627617,2.439593165871891,0.7584358684715298,2007-07-28,4.0,0,True,False
2007-03-02,2007Q1,9,diag4,gaussian_ar1,3.5302389425917013,3.469354774236894,0.1697942254672029,0.8306312904133114,1.2087836914185912,1.2015362468522506,2.32145525117311,2007-04-28,11.0,12,False,True
2007-03-02,2007Q2,-4,diag4,gaussian_ar1,3.357291309748356,3.302164733427369,0.08634657726098269,0.9457617429070668,2.4695947150627617,2.439593165871891,0.8876965946855941,2007-07-28,11.0,0,True,False
2007-03-09,2007Q1,10,diag4,gaussian_ar1,3.3899535969140526,3.333761079441241,0.10211689918925752,0.8286255885511954,1.2087836914185912,1.2015362468522506,2.1811699054954614,2007-04-28,8.0,0,True,False
2007-03-09,2007Q2,-3,diag4,gaussian_ar1,3.240940056751951,3.1895294368638267,0.03012821307058275,0.9446029580564954,2.4695947150627617,2.439593165871891,0.7713453416891891,2007-07-28,8.0,0,True,False
2007-03-16,2007Q1,11,diag4,gaussian_ar1,3.338589942320125,3.284069193868515,0.07731475806949574,0.8280780116184905,1.2087836914185912,1.2015362468522506,2.1298062509015336,2007-04-28,7.0,0,True,False
2007-03-16,2007Q2,-2,diag4,gaussian_ar1,3.2001589200385983,3.150020698103984,0.010408669267977278,0.9444278666944246,2.4695947150627617,2.439593165871891,0.7305642049758365,2007-07-28,7.0,0,True,False
2007-03-23,2007Q1,12,diag4,gaussian_ar1,3.981162188753262,3.9039563946305003,0.38671194947072923,0.8075365221311515,1.2087836914185912,1.2015362468522506,2.772378497334671,2007-04-28,4.0,0,True,False
2007-03-23,2007Q2,-1,diag4,gaussian_ar1,3.4491927547051215,3.391041493188554,0.13070661537299919,0.9351212886315939,2.4695947150627617,2.439593165871891,0.9795980396423598,2007-07-28,4.0,0,True,False
2007-03-30,2007Q1,13,diag4,gaussian_ar1,3.9712029369250335,3.8943779973568504,0.38193119385753116,0.8075214190726818,1.2087836914185912,1.2015362468522506,2.7624192455064422,2007-04-28,8.0,0,True,False
2007-03-30,2007Q2,0,diag4,gaussian_ar1,3.447819888391579,3.3897143920419186,0.13004423459312564,0.935118143304127,2.4695947150627617,2.439593165871891,0.9782251733288172,2007-07-28,8.0,0,True,False
2007-04-06,2007Q1,14,diag4,gaussian_ar1,3.9930550257220476,3.9153932324664833,0.39242028721445876,0.8065072231958879,1.2087836914185912,1.2015362468522506,2.7842713343034564,2007-04-28,10.0,11,False,True
2007-04-06,2007Q2,1,diag4,gaussian_ar1,3.448599270017283,3.390467794762839,0.13042027185532487,0.9275516347079485,2.4695947150627617,2.439593165871891,0.9790045549545212,2007-07-28,10.0,0,True,False
2007-04-06,2007Q3,-12,diag4,gaussian_ar1,3.1301342502450424,3.082144409648147,-0.02346964437547456,0.9592761143949191,2.3240880884577653,2.297492443722903,0.8060461617872772,2007-10-28,10.0,0,True,False
2007-04-13,2007Q1,15,diag4,gaussian_ar1,3.984654063385462,3.9073145182831905,0.38838805122802184,0.8064941507117485,1.2087836914185912,1.2015362468522506,2.775870371966871,2007-04-28,6.0,0,True,False
2007-04-13,2007Q2,2,diag4,gaussian_ar1,3.418254720971192,3.3611305194301244,0.11577749397549593,0.9274710224235564,2.4695947150627617,2.439593165871891,0.9486600059084305,2007-07-28,6.0,0,True,False
2007-04-13,2007Q3,-11,diag4,gaussian_ar1,3.1101649204240633,3.06277930014852,-0.03313512945565836,0.9592475516978302,2.3240880884577653,2.297492443722903,0.7860768319662981,2007-10-28,6.0,0,True,False
2007-04-20,2007Q1,16,diag4,gaussian_ar1,4.002201554226348,3.9241881719863496,0.39681000454149096,0.8012419462988647,1.2087836914185912,1.2015362468522506,2.7934178628077566,2007-04-28,7.0,0,True,False
2007-04-20,2007Q2,3,diag4,gaussian_ar1,3.2884586338242094,3.235545721433507,0.05309579360310201,0.9057206103966056,2.4695947150627617,2.439593165871891,0.8188639187614477,2007-07-28,7.0,0,True,False
2007-04-20,2007Q3,-10,diag4,gaussian_ar1,2.985284135389965,2.9415919562358397,-0.09362197898871641,0.9567776371317627,2.3240880884577653,2.297492443722903,0.6611960469321998,2007-10-28,7.0,0,True,False
2007-04-27,2007Q1,17,diag4,gaussian_ar1,4.012630800733419,3.934215578587838,0.4018148690325227,0.8012226728163431,1.2087836914185912,1.2015362468522506,2.8038471093148276,2007-04-28,4.0,0,True,False
2007-04-27,2007Q2,4,diag4,gaussian_ar1,3.292749393094918,3.2396997868611632,0.05516916465292217,0.9057177507513305,2.4695947150627617,2.439593165871891,0.8231546780321564,2007-07-28,4.0,0,True,False
2007-04-27,2007Q3,-9,diag4,gaussian_ar1,2.985971323685921,2.9422592224467743,-0.09328893405517635,0.9567775645445004,2.3240880884577653,2.297492443722903,0.6618832352281556,2007-10-28,4.0,0,True,False
2007-05-04,2007Q2,5,diag4,gaussian_ar1,3.081708562948249,3.0351774774619553,-0.03611881146237361,0.8857632225538128,2.4695947150627617,2.439593165871891,0.6121138478854871,2007-07-28,12.0,11,False,True
2007-05-04,2007Q3,-8,diag4,gaussian_ar1,3.219566890812686,3.1688250742410524,0.030619319388013322,0.9539018835728206,2.3240880884577653,2.297492443722903,0.8954788023549209,2007-10-28,12.0,0,True,False
2007-05-11,2007Q2,6,diag4,gaussian_ar1,2.864060940884894,2.823813385239321,-0.14166537409262434,0.8812506219106403,2.4695947150627617,2.439593165871891,0.3944662258221321,2007-07-28,7.0,0,True,False
2007-05-11,2007Q3,-7,diag4,gaussian_ar1,3.1580509830847925,3.109210170082838,0.0008500802080503298,0.9535678871514582,2.3240880884577653,2.297492443722903,0.8339628946270272,2007-10-28,7.0,0,True,False
2007-05-18,2007Q2,7,diag4,gaussian_ar1,3.5630614485449907,3.5010530533855975,0.19652035224351863,0.8332703265149204,2.4695947150627617,2.439593165871891,1.093466733482229,2007-07-28,11.0,0,True,False
2007-05-18,2007Q3,-6,diag4,gaussian_ar1,3.161006071124284,3.11207475087522,0.002280534420178684,0.9513408746943265,2.3240880884577653,2.297492443722903,0.8369179826665185,2007-10-28,11.0,0,True,False
2007-05-25,2007Q2,8,diag4,gaussian_ar1,3.547909079165956,3.4864209270743034,0.18921366821839108,0.8327935162346464,2.4695947150627617,2.439593165871891,1.0783143641031945,2007-07-28,0.0,0,True,False
2007-05-25,2007Q3,-5,diag4,gaussian_ar1,3.137032536719264,3.08883310042162,-0.009325393007869845,0.9502881038633233,2.3240880884577653,2.297492443722903,0.8129444482614989,2007-10-28,0.0,0,True,False
2007-06-01,2007Q2,9,diag4,gaussian_ar1,3.571255780588034,3.508965148452154,0.20047132815762603,0.8306312896859457,2.4695947150627617,2.439593165871891,1.1016610655252723,2007-07-28,12.0,11,False,True
2007-06-01,2007Q3,-4,diag4,gaussian_ar1,3.1682291234231386,3.1190762330403623,0.005776787582562509,0.9457617429045253,2.3240880884577653,2.297492443722903,0.8441410349653733,2007-10-28,12.0,0,True,False
2007-06-08,2007Q2,10,diag4,gaussian_ar1,3.609024109114789,3.545424534418073,0.21867765082978088,0.8286255878228717,2.4695947150627617,2.439593165871891,1.1394293940520273,2007-07-28,8.0,0,True,False
2007-06-08,2007Q3,-3,diag4,gaussian_ar1,3.202010879496231,3.1518152135971986,0.02212529231416535,0.9446029580537647,2.3240880884577653,2.297492443722903,0.8779227910384657,2007-10-28,8.0,0,True,False
2007-06-15,2007Q2,11,diag4,gaussian_ar1,3.6333057249298584,3.568857600380634,0.23037916331578565,0.8281968230077543,2.4695947150627617,2.439593165871891,1.1637110098670966,2007-07-28,5.0,0,True,False
2007-06-15,2007Q3,-2,diag4,gaussian_ar1,3.2105835764499657,3.1601215836433303,0.026273152989481092,0.9444597793000552,2.3240880884577653,2.297492443722903,0.8864954879922005,2007-10-28,5.0,0,True,False
2007-06-22,2007Q2,12,diag4,gaussian_ar1,3.6004291475330907,3.5371286179417307,0.21453501023866628,0.8075365205671117,2.4695947150627617,2.439593165871891,1.130834432470329,2007-07-28,6.0,0,True,False
2007-06-22,2007Q3,-1,diag4,gaussian_ar1,3.4352111123354234,3.3775251119344345,0.1348355624012217,0.9351212885801665,2.3240880884577653,2.297492443722903,1.1111230238776582,2007-10-28,6.0,0,True,False
