as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2007-01-05,2006Q4,14,diag4,student_t_ar1,1.914237732947388,1.8961467080366834,-0.6102756760389888,0.7784342370656241,3.4823729200428755,3.423110226166918,-1.5681351870954874,2007-01-28,,29,False,True
2007-01-05,2007Q1,1,diag4,student_t_ar1,2.993280133903764,2.949355869482048,-0.08756391259058223,0.8887443834505537,1.2087836914185912,1.2015362468522506,1.7844964424851728,2007-04-28,,0,True,False
2007-01-05,2007Q2,-12,diag4,student_t_ar1,3.1062091148173376,3.0589427419452875,-0.033175525693677016,0.9225480653688061,2.4695947150627617,2.439593165871891,0.6366143997545759,2007-07-28,,0,True,False
2007-01-12,2006Q4,15,diag4,student_t_ar1,1.913601615210636,1.895522536442865,-0.6105854548051092,0.7784250665983689,3.4823729200428755,3.423110226166918,-1.5687713048322394,2007-01-28,4.0,0,True,False
2007-01-12,2007Q1,2,diag4,student_t_ar1,2.9880455957617125,2.944273332873808,-0.09008639508554867,0.8887044120842232,1.2087836914185912,1.2015362468522506,1.7792619043431213,2007-04-28,4.0,0,True,False
2007-01-12,2007Q2,-11,diag4,student_t_ar1,3.1040548732350626,3.056853377875164,-0.034212485129237975,0.9225449458286359,2.4695947150627617,2.439593165871891,0.6344601581723008,2007-07-28,4.0,0,True,False
2007-01-19,2006Q4,16,diag4,student_t_ar1,2.2768261732726502,2.25129331876174,-0.4340150452255821,0.774637879277341,3.4823729200428755,3.423110226166918,-1.2055467467702252,2007-01-28,10.0,0,True,False
2007-01-19,2007Q1,3,diag4,student_t_ar1,3.600338867229369,3.53704147511443,0.2041067170607748,0.8712126236213356,1.2087836914185912,1.2015362468522506,2.391555175810778,2007-04-28,10.0,0,True,False
2007-01-19,2007Q2,-10,diag4,student_t_ar1,3.055269578017805,3.009525616923538,-0.05770143518084876,0.920895012989976,2.4695947150627617,2.439593165871891,0.5856748629550435,2007-07-28,10.0,0,True,False
2007-01-26,2006Q4,17,diag4,student_t_ar1,2.2928849099509874,2.266993332831553,-0.42622306777132757,0.7746323083127524,3.4823729200428755,3.423110226166918,-1.189488010091888,2007-01-28,4.0,0,True,False
2007-01-26,2007Q1,4,diag4,student_t_ar1,3.6750700294352123,3.6091495614925746,0.23989423806741325,0.8689186873932392,1.2087836914185912,1.2015362468522506,2.466286338016621,2007-04-28,4.0,0,True,False
2007-01-26,2007Q2,-9,diag4,student_t_ar1,3.1061613872510607,3.0588964522235313,-0.03319849946087769,0.9200947415648755,2.4695947150627617,2.439593165871891,0.636566672188299,2007-07-28,4.0,0,True,False
2007-02-02,2007Q1,5,diag4,student_t_ar1,3.8622012186430688,3.7894846297877325,0.32957696992354896,0.8492957479787991,1.2087836914185912,1.2015362468522506,2.6534175272244775,2007-04-28,10.0,12,False,True
2007-02-02,2007Q2,-8,diag4,student_t_ar1,3.0885712780808428,3.0418348047357258,-0.043588915318745945,0.9191937786869331,2.4695947150627617,2.439593165871891,0.618976563018081,2007-07-28,10.0,0,True,False
2007-02-09,2007Q1,6,diag4,student_t_ar1,4.029852317811566,3.9507713482165583,0.4100781605125134,0.8454312300162091,1.2087836914185912,1.2015362468522506,2.821068626392975,2007-04-28,8.0,0,True,False
2007-02-09,2007Q2,-7,diag4,student_t_ar1,3.1435970831261484,3.0951977759815175,-0.01695446729662569,0.9188436155208891,2.4695947150627617,2.439593165871891,0.6740023680633866,2007-07-28,8.0,0,True,False
2007-02-16,2007Q1,7,diag4,student_t_ar1,4.172260500365632,4.087569388192858,0.4783565977924468,0.8423724698145214,1.2087836914185912,1.2015362468522506,2.963476808947041,2007-04-28,7.0,0,True,False
2007-02-16,2007Q2,-6,diag4,student_t_ar1,3.3520862537209206,3.2971286232229033,0.08383296131451157,0.9170602505539805,2.4695947150627617,2.439593165871891,0.8824915386581589,2007-07-28,7.0,0,True,False
2007-02-23,2007Q1,8,diag4,student_t_ar1,3.4084768693694256,3.3516754054476428,0.11105827133795414,0.803423748685824,1.2087836914185912,1.2015362468522506,2.1996931779508344,2007-04-28,4.0,0,True,False
2007-02-23,2007Q2,-5,diag4,student_t_ar1,3.2284647964818447,3.177445069890268,0.02409668153244948,0.9155901461053084,2.4695947150627617,2.439593165871891,0.758870081419083,2007-07-28,4.0,0,True,False
2007-03-02,2007Q1,9,diag4,student_t_ar1,3.544072364485573,3.482715602846812,0.17646286266703604,0.8027800364723046,1.2087836914185912,1.2015362468522506,2.335288673066982,2007-04-28,11.0,12,False,True
2007-03-02,2007Q2,-4,diag4,student_t_ar1,3.3959277193517323,3.3395391551989473,0.10500084389555311,0.9108330805408743,2.4695947150627617,2.439593165871891,0.9263330042889706,2007-07-28,11.0,0,True,False
