as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2008-10-31,2008Q4,5,cbvar,authors,-0.7699873565173765,-0.7729670646020458,,3.843618171036999,-8.472768957225274,-8.853365095794153,7.7027816007078975,2009-01-28,10,1000,True,True
2008-10-31,2009Q1,-8,cbvar,authors,-0.23768580148492147,-0.2379687225838234,,3.9265145635785945,-4.462803810727223,-4.565452543960741,4.225118009242301,2009-04-28,10,1000,True,True
2008-11-07,2008Q4,6,cbvar,authors,-0.30070219054685876,-0.3011552079673311,,4.114819525179224,-8.472768957225274,-8.853365095794153,8.172066766678414,2009-01-28,13,1000,True,False
2008-11-07,2009Q1,-7,cbvar,authors,0.12199156873216044,0.12191721947835614,,4.094478333745885,-4.462803810727223,-4.565452543960741,4.584795379459384,2009-04-28,13,1000,True,False
2008-11-14,2008Q4,7,cbvar,authors,0.24697886018866244,0.24667436865186262,,4.13754332627812,-8.472768957225274,-8.853365095794153,8.719747817413936,2009-01-28,5,1000,True,False
2008-11-14,2009Q1,-6,cbvar,authors,0.1531492601579143,0.1530321062767614,,3.9763366505713256,-4.462803810727223,-4.565452543960741,4.615953070885137,2009-04-28,5,1000,True,False
2008-11-21,2008Q4,8,cbvar,authors,-1.7371332166685183,-1.7523984186400547,,3.986171440287296,-8.472768957225274,-8.853365095794153,6.735635740556756,2009-01-28,6,1000,True,False
2008-11-21,2009Q1,-5,cbvar,authors,0.21031183466154735,0.21009098891151237,,4.330335222595185,-4.462803810727223,-4.565452543960741,4.673115645388771,2009-04-28,6,1000,True,False
2008-11-28,2008Q4,9,cbvar,authors,-1.9404309447072665,-1.9595044478997716,,3.9787107432217703,-8.472768957225274,-8.853365095794153,6.532338012518007,2009-01-28,4,1000,True,False
2008-11-28,2009Q1,-4,cbvar,authors,0.24145791435311592,0.24116687313165902,,4.307792898948197,-4.462803810727223,-4.565452543960741,4.70426172508034,2009-04-28,4,1000,True,False
2008-12-05,2008Q4,10,cbvar,authors,-1.9336772520390288,-1.9526173483854634,,3.8129842368062814,-8.472768957225274,-8.853365095794153,6.5390917051862445,2009-01-28,13,1000,True,False
2008-12-05,2009Q1,-3,cbvar,authors,0.07064610675131533,0.07062116413595286,,4.000784969313056,-4.462803810727223,-4.565452543960741,4.5334499174785385,2009-04-28,13,1000,True,False
2008-12-12,2008Q4,11,cbvar,authors,-2.3698637219639327,-2.3983966889188353,,3.5441896486207214,-8.472768957225274,-8.853365095794153,6.102905235261341,2009-01-28,4,1000,True,False
2008-12-12,2009Q1,-2,cbvar,authors,0.32712187858713326,0.3265879989444573,,4.248185007908555,-4.462803810727223,-4.565452543960741,4.789925689314357,2009-04-28,4,1000,True,False
2008-12-19,2008Q4,12,cbvar,authors,-3.324552251602336,-3.381071702474561,,4.049116077520057,-8.472768957225274,-8.853365095794153,5.1482167056229375,2009-01-28,10,1000,True,False
