as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2018-05-04,2018Q2,5,lbvar,-,-1.4833928172748407,2.1402669926408935,200,True
2018-05-04,2018Q3,-8,lbvar,-,-1.7333845122366678,2.5182268082057035,200,True
2018-05-11,2018Q2,6,lbvar,-,-1.3041092599174622,2.1402669926408935,200,False
2018-05-11,2018Q3,-7,lbvar,-,-1.6795779598118028,2.5182268082057035,200,False
2018-05-18,2018Q2,7,lbvar,-,-1.8477764204753773,2.1402669926408935,200,False
2018-05-18,2018Q3,-6,lbvar,-,-1.7491136317094047,2.5182268082057035,200,False
2018-05-25,2018Q2,8,lbvar,-,-1.769178796095881,2.1402669926408935,200,False
2018-05-25,2018Q3,-5,lbvar,-,-1.5704558056293438,2.5182268082057035,200,False
2018-06-01,2018Q2,9,lbvar,-,-1.9866578273463902,2.1402669926408935,200,False
2018-06-01,2018Q3,-4,lbvar,-,-1.5224844236398551,2.5182268082057035,200,False
2018-06-08,2018Q2,10,lbvar,-,-1.9113387873388983,2.1402669926408935,200,False
2018-06-08,2018Q3,-3,lbvar,-,-1.60451796084442,2.5182268082057035,200,False
2018-06-15,2018Q2,11,lbvar,-,-1.791866734804381,2.1402669926408935,200,False
2018-06-15,2018Q3,-2,lbvar,-,-1.5401992757182716,2.5182268082057035,200,False
2018-06-22,2018Q2,12,lbvar,-,-1.6175539911047934,2.1402669926408935,200,False
2018-06-22,2018Q3,-1,lbvar,-,-1.5598134447498824,2.5182268082057035,200,False
2018-06-29,2018Q2,13,lbvar,-,-1.6946253634408777,2.1402669926408935,200,False
2018-06-29,2018Q3,0,lbvar,-,-1.625360752717942,2.5182268082057035,200,False
2018-07-06,2018Q2,14,lbvar,-,-1.78165099767085,2.1402669926408935,200,False
2018-07-06,2018Q3,1,lbvar,-,-1.6239692003346633,2.5182268082057035,200,False
2018-07-06,2018Q4,-12,lbvar,-,-2.1081392168040876,0.5677817986818878,200,False
2018-07-13,2018Q2,15,lbvar,-,-1.4712964758844882,2.1402669926408935,200,False
2018-07-13,2018Q3,2,lbvar,-,-1.5727241842217161,2.5182268082057035,200,False
2018-07-13,2018Q4,-11,lbvar,-,-1.8981161531514354,0.5677817986818878,200,False
2018-07-20,2018Q2,16,lbvar,-,-1.586871227307693,2.1402669926408935,200,False
2018-07-20,2018Q3,3,lbvar,-,-1.6366149176805918,2.5182268082057035,200,False
2018-07-20,2018Q4,-10,lbvar,-,-2.009023157745365,0.5677817986818878,200,False
2018-07-27,2018Q2,17,lbvar,-,-1.8859877534522087,2.1402669926408935,200,False
2018-07-27,2018Q3,4,lbvar,-,-1.3346693313788545,2.5182268082057035,200,False
2018-07-27,2018Q4,-9,lbvar,-,-2.0557862635855164,0.5677817986818878,200,False
