as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2024-02-02,2024Q1,5,bbvar,-,-1.80413956287985,0.8420915771010673,1000,True
2024-02-02,2024Q2,-8,bbvar,-,-2.332876823657073,3.5892686664036777,1000,True
2024-02-09,2024Q1,6,bbvar,-,-1.8596801148485413,0.8420915771010673,1000,False
2024-02-09,2024Q2,-7,bbvar,-,-2.5700267405394053,3.5892686664036777,1000,False
2024-02-16,2024Q1,7,bbvar,-,-1.691331447140101,0.8420915771010673,1000,False
2024-02-16,2024Q2,-6,bbvar,-,-2.718234442622368,3.5892686664036777,1000,False
2024-02-23,2024Q1,8,bbvar,-,-1.4083789181832853,0.8420915771010673,1000,False
2024-02-23,2024Q2,-5,bbvar,-,-2.756893995445822,3.5892686664036777,1000,False
2024-03-01,2024Q1,9,bbvar,-,-1.4640807824990618,0.8420915771010673,1000,False
2024-03-01,2024Q2,-4,bbvar,-,-2.7974347910484374,3.5892686664036777,1000,False
2024-03-08,2024Q1,10,bbvar,-,-1.4886239380461186,0.8420915771010673,1000,False
2024-03-08,2024Q2,-3,bbvar,-,-2.6478311798618295,3.5892686664036777,1000,False
2024-03-15,2024Q1,11,bbvar,-,-1.3186725329864994,0.8420915771010673,1000,False
2024-03-15,2024Q2,-2,bbvar,-,-2.703217768647776,3.5892686664036777,1000,False
2024-03-22,2024Q1,12,bbvar,-,-1.3585960000285227,0.8420915771010673,1000,False
2024-03-22,2024Q2,-1,bbvar,-,-2.601599268074022,3.5892686664036777,1000,False
2024-03-29,2024Q1,13,bbvar,-,-1.4745294029732177,0.8420915771010673,1000,False
2024-03-29,2024Q2,0,bbvar,-,-2.584694517440493,3.5892686664036777,1000,False
2024-04-05,2024Q1,14,bbvar,-,-1.6498318228072442,0.8420915771010673,1000,False
2024-04-05,2024Q2,1,bbvar,-,-2.467577618213796,3.5892686664036777,1000,False
2024-04-05,2024Q3,-12,bbvar,-,-2.386161869936382,3.340152501559479,1000,False
2024-04-12,2024Q1,15,bbvar,-,-1.712767917688173,0.8420915771010673,1000,False
2024-04-12,2024Q2,2,bbvar,-,-2.2388568421806188,3.5892686664036777,1000,False
2024-04-12,2024Q3,-11,bbvar,-,-2.5553292662891236,3.340152501559479,1000,False
2024-04-19,2024Q1,16,bbvar,-,-1.5280903404706945,0.8420915771010673,1000,False
2024-04-19,2024Q2,3,bbvar,-,-1.9806298433107619,3.5892686664036777,1000,False
2024-04-19,2024Q3,-10,bbvar,-,-2.710303796554527,3.340152501559479,1000,False
2024-04-26,2024Q1,17,bbvar,-,-1.7441896052659582,0.8420915771010673,1000,False
2024-04-26,2024Q2,4,bbvar,-,-1.8815035026414686,3.5892686664036777,1000,False
2024-04-26,2024Q3,-9,bbvar,-,-2.5962231745815276,3.340152501559479,1000,False
