as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2007-02-02,2007Q1,5,qbvar,-,-1.8308870884460573,1.2087836914185912,1000,True
2007-02-02,2007Q2,-8,qbvar,-,-1.6677397330123336,2.4695947150627617,1000,True
2007-02-09,2007Q1,6,qbvar,-,-1.7860078095883658,1.2087836914185912,1000,False
2007-02-09,2007Q2,-7,qbvar,-,-1.6157982435718137,2.4695947150627617,1000,False
2007-02-16,2007Q1,7,qbvar,-,-1.7414664958978863,1.2087836914185912,1000,False
2007-02-16,2007Q2,-6,qbvar,-,-1.7087253764161967,2.4695947150627617,1000,False
2007-02-23,2007Q1,8,qbvar,-,-1.7231310407873632,1.2087836914185912,1000,False
2007-02-23,2007Q2,-5,qbvar,-,-1.6604440754154326,2.4695947150627617,1000,False
2007-03-02,2007Q1,9,qbvar,-,-1.7909436219189776,1.2087836914185912,1000,False
2007-03-02,2007Q2,-4,qbvar,-,-1.7030808259971577,2.4695947150627617,1000,False
2007-03-09,2007Q1,10,qbvar,-,-1.6017845505638448,1.2087836914185912,1000,False
2007-03-09,2007Q2,-3,qbvar,-,-1.7580930552021155,2.4695947150627617,1000,False
2007-03-16,2007Q1,11,qbvar,-,-1.7901455663838508,1.2087836914185912,1000,False
2007-03-16,2007Q2,-2,qbvar,-,-1.6931217732119368,2.4695947150627617,1000,False
2007-03-23,2007Q1,12,qbvar,-,-1.7362608859164417,1.2087836914185912,1000,False
2007-03-23,2007Q2,-1,qbvar,-,-1.6871163297687368,2.4695947150627617,1000,False
2007-03-30,2007Q1,13,qbvar,-,-1.6897483543733922,1.2087836914185912,1000,False
2007-03-30,2007Q2,0,qbvar,-,-1.693715109076658,2.4695947150627617,1000,False
2007-04-06,2007Q1,14,qbvar,-,-1.789536208012097,1.2087836914185912,1000,False
2007-04-06,2007Q2,1,qbvar,-,-1.6123084676210482,2.4695947150627617,1000,False
2007-04-06,2007Q3,-12,qbvar,-,-1.6486067486681524,2.3240880884577653,1000,False
2007-04-13,2007Q1,15,qbvar,-,-1.887802520675291,1.2087836914185912,1000,False
2007-04-13,2007Q2,2,qbvar,-,-1.5909225267490854,2.4695947150627617,1000,False
2007-04-13,2007Q3,-11,qbvar,-,-1.6327173582603114,2.3240880884577653,1000,False
2007-04-20,2007Q1,16,qbvar,-,-1.7854146131379272,1.2087836914185912,1000,False
2007-04-20,2007Q2,3,qbvar,-,-1.6598358170177048,2.4695947150627617,1000,False
2007-04-20,2007Q3,-10,qbvar,-,-1.628820388030042,2.3240880884577653,1000,False
2007-04-27,2007Q1,17,qbvar,-,-1.8238013599774465,1.2087836914185912,1000,False
2007-04-27,2007Q2,4,qbvar,-,-1.6253656613295662,2.4695947150627617,1000,False
2007-04-27,2007Q3,-9,qbvar,-,-1.587876408885473,2.3240880884577653,1000,False
