as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2012-02-03,2012Q1,5,bbvar,-,-1.6673951419393074,3.396793738645587,1000,True
2012-02-03,2012Q2,-8,bbvar,-,-1.9366876597354916,1.7973274732638433,1000,True
2012-02-10,2012Q1,6,bbvar,-,-1.5734639102727819,3.396793738645587,1000,False
2012-02-10,2012Q2,-7,bbvar,-,-1.859045802461932,1.7973274732638433,1000,False
2012-02-17,2012Q1,7,bbvar,-,-1.5764803470432063,3.396793738645587,1000,False
2012-02-17,2012Q2,-6,bbvar,-,-2.0196215197398892,1.7973274732638433,1000,False
2012-02-24,2012Q1,8,bbvar,-,-1.5575338346109104,3.396793738645587,1000,False
2012-02-24,2012Q2,-5,bbvar,-,-2.1230824582416337,1.7973274732638433,1000,False
2012-03-02,2012Q1,9,bbvar,-,-1.5866300975772987,3.396793738645587,1000,False
2012-03-02,2012Q2,-4,bbvar,-,-2.0580390542356737,1.7973274732638433,1000,False
2012-03-09,2012Q1,10,bbvar,-,-1.6788299701468836,3.396793738645587,1000,False
2012-03-09,2012Q2,-3,bbvar,-,-2.018589702650318,1.7973274732638433,1000,False
2012-03-16,2012Q1,11,bbvar,-,-1.7230503950920069,3.396793738645587,1000,False
2012-03-16,2012Q2,-2,bbvar,-,-1.9613239755695941,1.7973274732638433,1000,False
2012-03-23,2012Q1,12,bbvar,-,-1.6652137078399756,3.396793738645587,1000,False
2012-03-23,2012Q2,-1,bbvar,-,-2.1532732431289676,1.7973274732638433,1000,False
2012-03-30,2012Q1,13,bbvar,-,-1.7447859488705826,3.396793738645587,1000,False
2012-03-30,2012Q2,0,bbvar,-,-2.1574907065875055,1.7973274732638433,1000,False
2012-04-06,2012Q1,14,bbvar,-,-1.5142928609666704,3.396793738645587,1000,False
2012-04-06,2012Q2,1,bbvar,-,-1.9276813711571457,1.7973274732638433,1000,False
2012-04-06,2012Q3,-12,bbvar,-,-2.690087733233158,0.5773578286532466,1000,False
2012-04-13,2012Q1,15,bbvar,-,-1.5708436721969106,3.396793738645587,1000,False
2012-04-13,2012Q2,2,bbvar,-,-1.9222802569778978,1.7973274732638433,1000,False
2012-04-13,2012Q3,-11,bbvar,-,-2.5913452102377925,0.5773578286532466,1000,False
2012-04-20,2012Q1,16,bbvar,-,-1.5775625423082458,3.396793738645587,1000,False
2012-04-20,2012Q2,3,bbvar,-,-1.771056393517794,1.7973274732638433,1000,False
2012-04-20,2012Q3,-10,bbvar,-,-2.635586801147136,0.5773578286532466,1000,False
2012-04-27,2012Q1,17,bbvar,-,-1.6109094874593717,3.396793738645587,1000,False
2012-04-27,2012Q2,4,bbvar,-,-1.6521464158568469,1.7973274732638433,1000,False
2012-04-27,2012Q3,-9,bbvar,-,-2.474473357326903,0.5773578286532466,1000,False
