as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2015-07-31,2015Q3,5,qbvar,-,-2.0378628108207124,1.6106176842981101,1000,True
2015-07-31,2015Q4,-8,qbvar,-,-2.577712611892899,0.7399609712167354,1000,True
2015-08-07,2015Q3,6,qbvar,-,-2.1419313688969304,1.6106176842981101,1000,False
2015-08-07,2015Q4,-7,qbvar,-,-2.5696658045445657,0.7399609712167354,1000,False
2015-08-14,2015Q3,7,qbvar,-,-2.256963108945091,1.6106176842981101,1000,False
2015-08-14,2015Q4,-6,qbvar,-,-2.7394075439727796,0.7399609712167354,1000,False
2015-08-21,2015Q3,8,qbvar,-,-2.2822581990008475,1.6106176842981101,1000,False
2015-08-21,2015Q4,-5,qbvar,-,-2.8720987306882506,0.7399609712167354,1000,False
2015-08-28,2015Q3,9,qbvar,-,-2.2865085740217888,1.6106176842981101,1000,False
2015-08-28,2015Q4,-4,qbvar,-,-2.8284695875428945,0.7399609712167354,1000,False
2015-09-04,2015Q3,10,qbvar,-,-2.235750966367975,1.6106176842981101,1000,False
2015-09-04,2015Q4,-3,qbvar,-,-2.740724285603624,0.7399609712167354,1000,False
2015-09-11,2015Q3,11,qbvar,-,-2.2331625242442903,1.6106176842981101,1000,False
2015-09-11,2015Q4,-2,qbvar,-,-2.7686169272478756,0.7399609712167354,1000,False
2015-09-18,2015Q3,12,qbvar,-,-2.342105165332894,1.6106176842981101,1000,False
2015-09-18,2015Q4,-1,qbvar,-,-2.8063820078278905,0.7399609712167354,1000,False
2015-09-25,2015Q3,13,qbvar,-,-1.765950098363154,1.6106176842981101,1000,False
2015-09-25,2015Q4,0,qbvar,-,-2.7770559652730302,0.7399609712167354,1000,False
2015-10-02,2015Q3,14,qbvar,-,-1.8417973454366852,1.6106176842981101,1000,False
2015-10-02,2015Q4,1,qbvar,-,-2.598272836715618,0.7399609712167354,1000,False
2015-10-02,2016Q1,-12,qbvar,-,-2.0484482380128717,2.3383061524439253,1000,False
2015-10-09,2015Q3,15,qbvar,-,-1.9798442346694722,1.6106176842981101,1000,False
2015-10-09,2015Q4,2,qbvar,-,-2.9151648625456,0.7399609712167354,1000,False
2015-10-09,2016Q1,-11,qbvar,-,-1.9796767056288345,2.3383061524439253,1000,False
2015-10-16,2015Q3,16,qbvar,-,-1.664773581773077,1.6106176842981101,1000,False
2015-10-16,2015Q4,3,qbvar,-,-2.5479225142251156,0.7399609712167354,1000,False
2015-10-16,2016Q1,-10,qbvar,-,-1.892851151616265,2.3383061524439253,1000,False
2015-10-23,2015Q3,17,qbvar,-,-1.5904697243836048,1.6106176842981101,1000,False
2015-10-23,2015Q4,4,qbvar,-,-2.438833569841036,0.7399609712167354,1000,False
2015-10-23,2016Q1,-9,qbvar,-,-1.8992316742316575,2.3383061524439253,1000,False
