as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2015-10-30,2015Q4,5,qbvar,-,-2.4449691034206977,0.7399609712167354,1000,True
2015-10-30,2016Q1,-8,qbvar,-,-1.69837543067881,2.3383061524439253,1000,True
2015-11-06,2015Q4,6,qbvar,-,-2.2558198478636005,0.7399609712167354,1000,False
2015-11-06,2016Q1,-7,qbvar,-,-1.7829368563716064,2.3383061524439253,1000,False
2015-11-13,2015Q4,7,qbvar,-,-2.3578697799645822,0.7399609712167354,1000,False
2015-11-13,2016Q1,-6,qbvar,-,-1.8692607232675607,2.3383061524439253,1000,False
2015-11-20,2015Q4,8,qbvar,-,-2.3670483537991522,0.7399609712167354,1000,False
2015-11-20,2016Q1,-5,qbvar,-,-1.9857077481744398,2.3383061524439253,1000,False
2015-11-27,2015Q4,9,qbvar,-,-2.268009328748769,0.7399609712167354,1000,False
2015-11-27,2016Q1,-4,qbvar,-,-1.9083739952800878,2.3383061524439253,1000,False
2015-12-04,2015Q4,10,qbvar,-,-2.3633899588092904,0.7399609712167354,1000,False
2015-12-04,2016Q1,-3,qbvar,-,-1.9777932835697039,2.3383061524439253,1000,False
2015-12-11,2015Q4,11,qbvar,-,-2.3236923796711224,0.7399609712167354,1000,False
2015-12-11,2016Q1,-2,qbvar,-,-1.8951063550144658,2.3383061524439253,1000,False
2015-12-18,2015Q4,12,qbvar,-,-2.2297748323705378,0.7399609712167354,1000,False
2015-12-18,2016Q1,-1,qbvar,-,-1.8647180268366226,2.3383061524439253,1000,False
2015-12-25,2015Q4,13,qbvar,-,-1.982536540467533,0.7399609712167354,1000,False
2015-12-25,2016Q1,0,qbvar,-,-1.9704773368937452,2.3383061524439253,1000,False
2016-01-01,2015Q4,14,qbvar,-,-1.8333347529040673,0.7399609712167354,1000,False
2016-01-01,2016Q1,1,qbvar,-,-1.7357729150090808,2.3383061524439253,1000,False
2016-01-01,2016Q2,-12,qbvar,-,-2.1320327666585976,1.2906967702374539,1000,False
2016-01-08,2015Q4,15,qbvar,-,-2.285792575673761,0.7399609712167354,1000,False
2016-01-08,2016Q1,2,qbvar,-,-1.7956631806657959,2.3383061524439253,1000,False
2016-01-08,2016Q2,-11,qbvar,-,-2.1429300201697705,1.2906967702374539,1000,False
2016-01-15,2015Q4,16,qbvar,-,-2.0302114253876318,0.7399609712167354,1000,False
2016-01-15,2016Q1,3,qbvar,-,-1.811657307747419,2.3383061524439253,1000,False
2016-01-15,2016Q2,-10,qbvar,-,-2.2061499389176653,1.2906967702374539,1000,False
2016-01-22,2015Q4,17,qbvar,-,-1.6190400984550246,0.7399609712167354,1000,False
2016-01-22,2016Q1,4,qbvar,-,-1.785822116453055,2.3383061524439253,1000,False
2016-01-22,2016Q2,-9,qbvar,-,-2.0808145832799716,1.2906967702374539,1000,False
