as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2007-01-05,2006Q4,14,diag4,gaussian,2.2154691417333394,2.1912841792622997,-0.4637978122950661,0.7985833286762951,3.4823729200428755,3.423110226166918,-1.266903778309536,2007-01-28,,35,True,True
2007-01-05,2007Q1,1,diag4,gaussian,3.0726673002660077,3.026406125750233,-0.049323573631867235,0.9088922179240103,1.2087836914185912,1.2015362468522506,1.8638836088474164,2007-04-28,,0,True,False
2007-01-05,2007Q2,-12,diag4,gaussian,3.1275272192045733,3.0796164734521976,-0.022915073118230503,0.9429204049400471,2.4695947150627617,2.439593165871891,0.6579325041418116,2007-07-28,,0,True,False
2007-01-12,2006Q4,15,diag4,gaussian,2.215156101581539,2.190977923630181,-0.4639498081448848,0.7985770425874096,3.4823729200428755,3.423110226166918,-1.2672168184613364,2007-01-28,4.0,0,True,False
2007-01-12,2007Q1,2,diag4,gaussian,3.0681786805023092,3.022051220012793,-0.05148493012305553,0.908860808781013,1.2087836914185912,1.2015362468522506,1.859394989083718,2007-04-28,4.0,0,True,False
2007-01-12,2007Q2,-11,diag4,gaussian,3.1259248307074827,3.0780626681886125,-0.023686232655306283,0.9429174887240842,2.4695947150627617,2.439593165871891,0.656330115644721,2007-07-28,4.0,0,True,False
2007-01-19,2006Q4,16,diag4,gaussian,2.5520803871460718,2.520058488860545,-0.3006258561085206,0.7925372576925016,3.4823729200428755,3.423110226166918,-0.9302925328968037,2007-01-28,10.0,0,True,False
2007-01-19,2007Q1,3,diag4,gaussian,3.5623948519956095,3.5004093888536945,0.18592607155455323,0.8887400069837977,1.2087836914185912,1.2015362468522506,2.3536111605770182,2007-04-28,10.0,0,True,False
2007-01-19,2007Q2,-10,diag4,gaussian,3.10133475009593,3.0542151120720624,-0.03552186660906894,0.9413519897308644,2.4695947150627617,2.439593165871891,0.6317400350331681,2007-07-28,10.0,0,True,False
2007-01-26,2006Q4,17,diag4,gaussian,2.554742156935985,2.5226539849606175,-0.2993377013970382,0.7925356784053257,3.4823729200428755,3.423110226166918,-0.9276307631068903,2007-01-28,4.0,0,True,False
2007-01-26,2007Q1,4,diag4,gaussian,3.563713309515837,3.501682485260446,0.18655791420478188,0.8875367358851689,1.2087836914185912,1.2015362468522506,2.3549296180972457,2007-04-28,4.0,0,True,False
2007-01-26,2007Q2,-9,diag4,gaussian,3.099157759736171,3.0521035842737136,-0.03656982598831559,0.9407496958517947,2.4695947150627617,2.439593165871891,0.6295630446734091,2007-07-28,4.0,0,True,False
2007-02-02,2007Q1,5,diag4,gaussian,3.403649710533174,3.3470072470403305,0.10872830695336441,0.8825589162305019,1.2087836914185912,1.2015362468522506,2.194866019114583,2007-04-28,10.0,3,True,True
2007-02-02,2007Q2,-8,diag4,gaussian,2.991558381342574,2.947684142015456,-0.09058125614851122,0.9388228800783729,2.4695947150627617,2.439593165871891,0.5219636662798122,2007-07-28,10.0,0,True,False
2007-02-09,2007Q1,6,diag4,gaussian,3.589609507367264,3.5266844477046764,0.1984085280904512,0.8757978347001678,1.2087836914185912,1.2015362468522506,2.380825815948673,2007-04-28,8.0,0,True,False
2007-02-09,2007Q2,-7,diag4,gaussian,3.038376304439505,2.993131832880561,-0.06789747127273026,0.9384206548315785,2.4695947150627617,2.439593165871891,0.5687815893767434,2007-07-28,8.0,0,True,False
2007-02-16,2007Q1,7,diag4,gaussian,3.753471031799527,3.6847428291274156,0.2772983958430156,0.8720066091197716,1.2087836914185912,1.2015362468522506,2.5446873403809356,2007-04-28,7.0,0,True,False
2007-02-16,2007Q2,-6,diag4,gaussian,3.2332047159898902,3.1820366432511533,0.026388420900877337,0.9364576931304401,2.4695947150627617,2.439593165871891,0.7636100009271285,2007-07-28,7.0,0,True,False
2007-02-23,2007Q1,8,diag4,gaussian,3.1100563773854617,3.062674031093989,-0.03318767119191844,0.8281609563267326,1.2087836914185912,1.2015362468522506,1.9012726859668705,2007-04-28,4.0,0,True,False
2007-02-23,2007Q2,-5,diag4,gaussian,3.183610650454849,3.1339842920884817,0.002404601793657389,0.9354965295417991,2.4695947150627617,2.439593165871891,0.7140159353920872,2007-07-28,4.0,0,True,False
2007-03-02,2007Q1,9,diag4,gaussian,3.173086412258108,3.1237842468700205,-0.0026864298309321063,0.8253058265363322,1.2087836914185912,1.2015362468522506,1.964302720839517,2007-04-28,11.0,3,True,True
2007-03-02,2007Q2,-4,diag4,gaussian,3.2831120693478155,3.2303692448647503,0.050512118202547134,0.9294645714329663,2.4695947150627617,2.439593165871891,0.8135173542850538,2007-07-28,11.0,0,True,False
2007-03-09,2007Q1,10,diag4,gaussian,3.0136004212279133,2.9690836449187574,-0.07990036761342714,0.8224837392010187,1.2087836914185912,1.2015362468522506,1.804816729809322,2007-04-28,8.0,0,True,False
2007-03-09,2007Q2,-3,diag4,gaussian,3.1381480777535664,3.0899147051313958,-0.019591345878716283,0.9275751483840255,2.4695947150627617,2.439593165871891,0.6685533626908047,2007-07-28,8.0,0,True,False
2007-03-16,2007Q1,11,diag4,gaussian,2.9866080291793162,2.9428774654142673,-0.09298035753107523,0.8219774797888196,1.2087836914185912,1.2015362468522506,1.777824337760725,2007-04-28,7.0,0,True,False
2007-03-16,2007Q2,-2,diag4,gaussian,3.1129927495015197,3.0655217943568185,-0.03176629976464597,0.9274120382715589,2.4695947150627617,2.439593165871891,0.643398034438758,2007-07-28,7.0,0,True,False
2007-03-23,2007Q1,12,diag4,gaussian,3.5907965530066477,3.527830353016837,0.1989804706709051,0.8007930659199667,1.2087836914185912,1.2015362468522506,2.3820128615880565,2007-04-28,4.0,0,True,False
2007-03-23,2007Q2,-1,diag4,gaussian,3.347865984451115,3.2930451493520123,0.0817948238190754,0.9190419492922014,2.4695947150627617,2.439593165871891,0.8782712693883532,2007-07-28,4.0,0,True,False
2007-03-30,2007Q1,13,diag4,gaussian,3.5906569201023864,3.5276955601558777,0.19891319305563823,0.8007877010349652,1.2087836914185912,1.2015362468522506,2.381873228683795,2007-04-28,8.0,0,True,False
2007-03-30,2007Q2,0,diag4,gaussian,3.3485576000841455,3.293714358447219,0.08212883848216665,0.9190325176388852,2.4695947150627617,2.439593165871891,0.8789628850213838,2007-07-28,8.0,0,True,False
