as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2025-01-31,2025Q1,5,lbvar,-,-3.3594799496624232,-0.6484826392524012,200,True
2025-01-31,2025Q2,-8,lbvar,-,-2.7522702841614564,3.8380332333819878,200,True
2025-02-07,2025Q1,6,lbvar,-,-3.516926127570273,-0.6484826392524012,200,False
2025-02-07,2025Q2,-7,lbvar,-,-2.3199577399662923,3.8380332333819878,200,False
2025-02-14,2025Q1,7,lbvar,-,-2.6317161412232464,-0.6484826392524012,200,False
2025-02-14,2025Q2,-6,lbvar,-,-2.259626437546071,3.8380332333819878,200,False
2025-02-21,2025Q1,8,lbvar,-,-2.594886321500476,-0.6484826392524012,200,False
2025-02-21,2025Q2,-5,lbvar,-,-2.5044649008173643,3.8380332333819878,200,False
2025-02-28,2025Q1,9,lbvar,-,-2.543157262832973,-0.6484826392524012,200,False
2025-02-28,2025Q2,-4,lbvar,-,-2.411266344911543,3.8380332333819878,200,False
2025-03-07,2025Q1,10,lbvar,-,-2.073145402801162,-0.6484826392524012,200,False
2025-03-07,2025Q2,-3,lbvar,-,-2.2185580834034844,3.8380332333819878,200,False
2025-03-14,2025Q1,11,lbvar,-,-2.001183417574638,-0.6484826392524012,200,False
2025-03-14,2025Q2,-2,lbvar,-,-2.1809180821037715,3.8380332333819878,200,False
2025-03-21,2025Q1,12,lbvar,-,-2.2172097082826534,-0.6484826392524012,200,False
2025-03-21,2025Q2,-1,lbvar,-,-2.3560298543056555,3.8380332333819878,200,False
2025-03-28,2025Q1,13,lbvar,-,-2.0411736042139523,-0.6484826392524012,200,False
2025-03-28,2025Q2,0,lbvar,-,-2.4108324320465844,3.8380332333819878,200,False
2025-04-04,2025Q1,14,lbvar,-,-1.618744027512193,-0.6484826392524012,200,False
2025-04-04,2025Q2,1,lbvar,-,-2.4576342075348476,3.8380332333819878,200,False
2025-04-04,2025Q3,-12,lbvar,-,-2.4101094957313123,4.3753962528715995,200,False
2025-04-11,2025Q1,15,lbvar,-,-2.1237599256494044,-0.6484826392524012,200,False
2025-04-11,2025Q2,2,lbvar,-,-2.237122167941778,3.8380332333819878,200,False
2025-04-11,2025Q3,-11,lbvar,-,-2.3881190251998268,4.3753962528715995,200,False
2025-04-18,2025Q1,16,lbvar,-,-2.3112101200285293,-0.6484826392524012,200,False
2025-04-18,2025Q2,3,lbvar,-,-2.28706200154501,3.8380332333819878,200,False
2025-04-18,2025Q3,-10,lbvar,-,-2.51925057668325,4.3753962528715995,200,False
2025-04-25,2025Q1,17,lbvar,-,-2.08257443935734,-0.6484826392524012,200,False
2025-04-25,2025Q2,4,lbvar,-,-2.2695027656416613,3.8380332333819878,200,False
2025-04-25,2025Q3,-9,lbvar,-,-2.394933373032514,4.3753962528715995,200,False
