as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2025-08-01,2025Q3,5,qbvar,-,-2.3678048476656066,4.3753962528715995,1000,True
2025-08-01,2025Q4,-8,qbvar,-,-2.404330828797608,0.48224811236061704,1000,True
2025-08-08,2025Q3,6,qbvar,-,-2.6511179258744635,4.3753962528715995,1000,False
2025-08-08,2025Q4,-7,qbvar,-,-2.4914046877224605,0.48224811236061704,1000,False
2025-08-15,2025Q3,7,qbvar,-,-2.5430310211846807,4.3753962528715995,1000,False
2025-08-15,2025Q4,-6,qbvar,-,-2.5457532749779315,0.48224811236061704,1000,False
2025-08-22,2025Q3,8,qbvar,-,-2.5409811501893964,4.3753962528715995,1000,False
2025-08-22,2025Q4,-5,qbvar,-,-2.4197695316899575,0.48224811236061704,1000,False
2025-08-29,2025Q3,9,qbvar,-,-2.542072388842705,4.3753962528715995,1000,False
2025-08-29,2025Q4,-4,qbvar,-,-2.5145131584803457,0.48224811236061704,1000,False
2025-09-05,2025Q3,10,qbvar,-,-2.5348177895753907,4.3753962528715995,1000,False
2025-09-05,2025Q4,-3,qbvar,-,-2.5855138369756414,0.48224811236061704,1000,False
2025-09-12,2025Q3,11,qbvar,-,-2.603107259011093,4.3753962528715995,1000,False
2025-09-12,2025Q4,-2,qbvar,-,-2.481146395882395,0.48224811236061704,1000,False
2025-09-19,2025Q3,12,qbvar,-,-2.5050101865292507,4.3753962528715995,1000,False
2025-09-19,2025Q4,-1,qbvar,-,-2.554024613391481,0.48224811236061704,1000,False
2025-09-26,2025Q3,13,qbvar,-,-2.474037029338977,4.3753962528715995,1000,False
2025-09-26,2025Q4,0,qbvar,-,-2.4801676512963646,0.48224811236061704,1000,False
2025-10-03,2025Q3,14,qbvar,-,-2.862933257119576,4.3753962528715995,1000,False
2025-10-03,2025Q4,1,qbvar,-,-2.5645736301740873,0.48224811236061704,1000,False
2025-10-03,2026Q1,-12,qbvar,-,-2.432467354463155,2.0891889857350465,1000,False
2025-10-10,2025Q3,15,qbvar,-,-2.4791676258955637,4.3753962528715995,1000,False
2025-10-10,2025Q4,2,qbvar,-,-2.327563778520203,0.48224811236061704,1000,False
2025-10-10,2026Q1,-11,qbvar,-,-2.420661903925928,2.0891889857350465,1000,False
2025-10-17,2025Q3,16,qbvar,-,-2.074441955011094,4.3753962528715995,1000,False
2025-10-17,2025Q4,3,qbvar,-,-2.418488692708381,0.48224811236061704,1000,False
2025-10-17,2026Q1,-10,qbvar,-,-2.4521685344186324,2.0891889857350465,1000,False
2025-10-24,2025Q3,17,qbvar,-,-2.0697722471159428,4.3753962528715995,1000,False
2025-10-24,2025Q4,4,qbvar,-,-2.44159526538614,0.48224811236061704,1000,False
2025-10-24,2026Q1,-9,qbvar,-,-2.5344918425990484,2.0891889857350465,1000,False
