as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2013-08-02,2013Q3,5,bbvar,-,-1.5107571604703494,3.4493139225505898,1000,True
2013-08-02,2013Q4,-8,bbvar,-,-1.4993232885916832,3.532828598657445,1000,True
2013-08-09,2013Q3,6,bbvar,-,-1.6540404446757453,3.4493139225505898,1000,False
2013-08-09,2013Q4,-7,bbvar,-,-1.5533517449257683,3.532828598657445,1000,False
2013-08-16,2013Q3,7,bbvar,-,-1.6078137471289031,3.4493139225505898,1000,False
2013-08-16,2013Q4,-6,bbvar,-,-1.6369844821553872,3.532828598657445,1000,False
2013-08-23,2013Q3,8,bbvar,-,-1.3526002971859397,3.4493139225505898,1000,False
2013-08-23,2013Q4,-5,bbvar,-,-1.5791959365620614,3.532828598657445,1000,False
2013-08-30,2013Q3,9,bbvar,-,-1.396109393820025,3.4493139225505898,1000,False
2013-08-30,2013Q4,-4,bbvar,-,-1.4930606180307975,3.532828598657445,1000,False
2013-09-06,2013Q3,10,bbvar,-,-1.3791871869816366,3.4493139225505898,1000,False
2013-09-06,2013Q4,-3,bbvar,-,-1.5092729389967836,3.532828598657445,1000,False
2013-09-13,2013Q3,11,bbvar,-,-1.4314522856744687,3.4493139225505898,1000,False
2013-09-13,2013Q4,-2,bbvar,-,-1.5682198180027322,3.532828598657445,1000,False
2013-09-20,2013Q3,12,bbvar,-,-1.428880304412345,3.4493139225505898,1000,False
2013-09-20,2013Q4,-1,bbvar,-,-1.6369587563528314,3.532828598657445,1000,False
2013-09-27,2013Q3,13,bbvar,-,-1.4493054874446678,3.4493139225505898,1000,False
2013-09-27,2013Q4,0,bbvar,-,-1.5488096293654232,3.532828598657445,1000,False
2013-10-04,2013Q3,14,bbvar,-,-1.4602526611143185,3.4493139225505898,1000,False
2013-10-04,2013Q4,1,bbvar,-,-1.5422486848250059,3.532828598657445,1000,False
2013-10-04,2014Q1,-12,bbvar,-,-4.697700020638291,-1.3732548917761767,1000,False
2013-10-11,2013Q3,15,bbvar,-,-1.378109057066397,3.4493139225505898,1000,False
2013-10-11,2013Q4,2,bbvar,-,-1.6455437178400318,3.532828598657445,1000,False
2013-10-11,2014Q1,-11,bbvar,-,-4.26488901167367,-1.3732548917761767,1000,False
2013-10-18,2013Q3,16,bbvar,-,-1.3225997566200351,3.4493139225505898,1000,False
2013-10-18,2013Q4,3,bbvar,-,-1.5392197442243287,3.532828598657445,1000,False
2013-10-18,2014Q1,-10,bbvar,-,-4.694424769098639,-1.3732548917761767,1000,False
2013-10-25,2013Q3,17,bbvar,-,-1.306742080836038,3.4493139225505898,1000,False
2013-10-25,2013Q4,4,bbvar,-,-1.6254497975187305,3.532828598657445,1000,False
2013-10-25,2014Q1,-9,bbvar,-,-4.812217251937144,-1.3732548917761767,1000,False
