as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2008-08-01,2008Q3,5,lbvar,-,-1.5533928262992769,-1.5655843927468154,,1.8425207812841162,-2.0845363314131338,-2.10656952111413,0.5311435051138569,2008-10-28,13,250,True,True
2008-08-01,2008Q4,-8,lbvar,-,-0.9598412442994808,-0.9644774107810233,,2.241990738889148,-8.472768957225274,-8.853365095794153,7.5129277129257925,2009-01-28,13,250,True,True
2008-08-08,2008Q3,6,lbvar,-,-2.055878605961914,-2.0773059794329187,,2.0112120708943966,-2.0845363314131338,-2.10656952111413,0.028657725451219918,2008-10-28,10,250,True,False
2008-08-08,2008Q4,-7,lbvar,-,-0.875500808485008,-0.8793558338250839,,2.3096210724788215,-8.472768957225274,-8.853365095794153,7.597268148740266,2009-01-28,10,250,True,False
2008-08-15,2008Q3,7,lbvar,-,-2.0512208237440213,-2.0725505419410952,,1.8039234574433112,-2.0845363314131338,-2.10656952111413,0.03331550766911251,2008-10-28,5,250,True,False
2008-08-15,2008Q4,-6,lbvar,-,-0.9091526028579267,-0.9133106161115142,,2.438165419983499,-8.472768957225274,-8.853365095794153,7.563616354367347,2009-01-28,5,250,True,False
2008-08-22,2008Q3,8,lbvar,-,-2.587045776788904,-2.6210983945042567,,1.6796180270986623,-2.0845363314131338,-2.10656952111413,-0.5025094453757704,2008-10-28,6,250,True,False
2008-08-22,2008Q4,-5,lbvar,-,-1.2704824915109658,-1.2786221356426948,,2.3832568961033336,-8.472768957225274,-8.853365095794153,7.202286465714308,2009-01-28,6,250,True,False
2008-08-29,2008Q3,9,lbvar,-,-2.6154611231172185,-2.6502726370241625,,1.7641185965230082,-2.0845363314131338,-2.10656952111413,-0.5309247917040847,2008-10-28,4,250,True,False
2008-08-29,2008Q4,-4,lbvar,-,-1.5015173382017966,-1.5129042377447115,,2.4653988823473045,-8.472768957225274,-8.853365095794153,6.971251619023477,2009-01-28,4,250,True,False
2008-09-05,2008Q3,10,lbvar,-,-2.0977381689956665,-2.1200533235317693,,1.6748152268379912,-2.0845363314131338,-2.10656952111413,-0.013201837582532683,2008-10-28,12,250,True,False
2008-09-05,2008Q4,-3,lbvar,-,-1.379130011830898,-1.38872836109739,,2.568076838580822,-8.472768957225274,-8.853365095794153,7.093638945394376,2009-01-28,12,250,True,False
2008-09-12,2008Q3,11,lbvar,-,-2.246452787408282,-2.2720699161168127,,1.7904807424890423,-2.0845363314131338,-2.10656952111413,-0.16191645599514803,2008-10-28,4,250,True,False
2008-09-12,2008Q4,-2,lbvar,-,-1.2998340389468843,-1.3083558080432707,,2.4498551249563705,-8.472768957225274,-8.853365095794153,7.172934918278389,2009-01-28,4,250,True,False
2008-09-19,2008Q3,12,lbvar,-,-2.910513988448604,-2.9537096558135074,,1.7651233574555938,-2.0845363314131338,-2.10656952111413,-0.8259776570354704,2008-10-28,10,250,True,False
2008-09-19,2008Q4,-1,lbvar,-,-0.37418288502495956,-0.3748847004446427,,2.439217154574869,-8.472768957225274,-8.853365095794153,8.098586072200314,2009-01-28,10,250,True,False
2008-09-26,2008Q3,13,lbvar,-,-2.7574219645077944,-2.7961524803041473,,1.8533869471471818,-2.0845363314131338,-2.10656952111413,-0.6728856330946607,2008-10-28,4,250,True,False
2008-09-26,2008Q4,0,lbvar,-,-0.6398131115347039,-0.6418686882134338,,2.2351783727389343,-8.472768957225274,-8.853365095794153,7.83295584569057,2009-01-28,4,250,True,False
2008-10-03,2008Q3,14,lbvar,-,-1.6497778594187662,-1.6635382481641874,,1.8161999987736146,-2.0845363314131338,-2.10656952111413,0.43475847199436757,2008-10-28,10,250,True,False
2008-10-03,2008Q4,1,lbvar,-,-0.6106249501366345,-0.6124968885241691,,2.2886460513554687,-8.472768957225274,-8.853365095794153,7.862144007088639,2009-01-28,10,250,True,False
2008-10-03,2009Q1,-12,lbvar,-,-0.6339824210539302,-0.6360006241621194,,2.6798989069399077,-4.462803810727223,-4.565452543960741,3.828821389673293,2009-04-28,10,250,True,False
2008-10-10,2008Q3,15,lbvar,-,-1.5599067130946054,-1.5722012813253392,,1.709757485373868,-2.0845363314131338,-2.10656952111413,0.5246296183185284,2008-10-28,7,250,True,False
2008-10-10,2008Q4,2,lbvar,-,-0.7677455336294159,-0.77070787153658,,2.3225272068927776,-8.472768957225274,-8.853365095794153,7.705023423595858,2009-01-28,7,250,True,False
2008-10-10,2009Q1,-11,lbvar,-,-1.126140160180611,-1.1325291296019997,,2.6498850626797514,-4.462803810727223,-4.565452543960741,3.3366636505466123,2009-04-28,7,250,True,False
2008-10-17,2008Q3,16,lbvar,-,-4.7380354183216795,-4.85395674637871,,2.0121874215154305,-2.0845363314131338,-2.10656952111413,-2.6534990869085457,2008-10-28,9,250,True,False
2008-10-17,2008Q4,3,lbvar,-,-1.1868213363728564,-1.1939202845886414,,2.5207775648736908,-8.472768957225274,-8.853365095794153,7.285947620852417,2009-01-28,9,250,True,False
