as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2008-08-01,2008Q3,5,cbvar,authors,-0.5544195866338308,-0.5559621963530893,,3.44223715903157,-2.0845363314131338,-2.10656952111413,1.530116744779303,2008-10-28,13,1000,True,True
2008-08-01,2008Q4,-8,cbvar,authors,-0.9490080006649859,-0.9535397756529488,,3.538322733503737,-8.472768957225274,-8.853365095794153,7.523760956560288,2009-01-28,13,1000,True,True
2008-08-08,2008Q3,6,cbvar,authors,-0.994107391687632,-0.9990816328738972,,3.173280549741202,-2.0845363314131338,-2.10656952111413,1.0904289397255018,2008-10-28,10,1000,True,False
2008-08-08,2008Q4,-7,cbvar,authors,-0.9400165890094125,-0.94446262922719,,3.462762261458325,-8.472768957225274,-8.853365095794153,7.532752368215861,2009-01-28,10,1000,True,False
2008-08-15,2008Q3,7,cbvar,authors,-1.5639062090375633,-1.5762642368334383,,3.492778894606787,-2.0845363314131338,-2.10656952111413,0.5206301223755705,2008-10-28,5,1000,True,False
2008-08-15,2008Q4,-6,cbvar,authors,-1.6566371048675532,-1.6705127973853244,,3.793659989997888,-8.472768957225274,-8.853365095794153,6.816131852357721,2009-01-28,5,1000,True,False
2008-08-22,2008Q3,8,cbvar,authors,-2.2614108228032945,-2.2873728696784625,,3.101595442940857,-2.0845363314131338,-2.10656952111413,-0.17687449139016076,2008-10-28,6,1000,True,False
2008-08-22,2008Q4,-5,cbvar,authors,-1.5642899888525963,-1.5766541147211013,,3.6740778301546455,-8.472768957225274,-8.853365095794153,6.908478968372677,2009-01-28,6,1000,True,False
2008-08-29,2008Q3,9,cbvar,authors,-2.1859153133919396,-2.210160411602175,,3.1542656613019044,-2.0845363314131338,-2.10656952111413,-0.1013789819788058,2008-10-28,4,1000,True,False
2008-08-29,2008Q4,-4,cbvar,authors,-1.4631734130320817,-1.4739833704139296,,3.6126641538639452,-8.472768957225274,-8.853365095794153,7.009595544193192,2009-01-28,4,1000,True,False
2008-09-05,2008Q3,10,cbvar,authors,-1.8997553554120195,-1.9180325591259901,,3.130652985184068,-2.0845363314131338,-2.10656952111413,0.18478097600111432,2008-10-28,12,1000,True,False
2008-09-05,2008Q4,-3,cbvar,authors,-1.4356573532942951,-1.4460626228876476,,3.5586197839898936,-8.472768957225274,-8.853365095794153,7.0371116039309785,2009-01-28,12,1000,True,False
2008-09-12,2008Q3,11,cbvar,authors,-2.1308386367437535,-2.1538687471757574,,2.847156439970112,-2.0845363314131338,-2.10656952111413,-0.04630230533061974,2008-10-28,4,1000,True,False
2008-09-12,2008Q4,-2,cbvar,authors,-1.4410261964547921,-1.451509815293402,,3.583696177143877,-8.472768957225274,-8.853365095794153,7.031742760770482,2009-01-28,4,1000,True,False
2008-09-19,2008Q3,12,cbvar,authors,-2.568597659331273,-2.6021621339544585,,2.7837974733277977,-2.0845363314131338,-2.10656952111413,-0.4840613279181394,2008-10-28,10,1000,True,False
2008-09-19,2008Q4,-1,cbvar,authors,-1.2133912630647614,-1.2208129520368867,,3.3700433148224667,-8.472768957225274,-8.853365095794153,7.259377694160512,2009-01-28,10,1000,True,False
2008-09-26,2008Q3,13,cbvar,authors,-2.549331262745569,-2.5823897695271856,,2.753106205332351,-2.0845363314131338,-2.10656952111413,-0.4647949313324351,2008-10-28,4,1000,True,False
2008-09-26,2008Q4,0,cbvar,authors,-1.0208163565576633,-1.026062419039916,,3.6191174896189224,-8.472768957225274,-8.853365095794153,7.45195260066761,2009-01-28,4,1000,True,False
2008-10-03,2008Q3,14,cbvar,authors,-1.641554041571086,-1.655176829288297,,2.990372784833755,-2.0845363314131338,-2.10656952111413,0.4429822898420477,2008-10-28,10,1000,True,False
2008-10-03,2008Q4,1,cbvar,authors,-1.0155927416969746,-1.0207850699697085,,3.6313844727762064,-8.472768957225274,-8.853365095794153,7.457176215528299,2009-01-28,10,1000,True,False
2008-10-03,2009Q1,-12,cbvar,authors,-1.0322511421205938,-1.03761580401149,,3.7904725018073235,-4.462803810727223,-4.565452543960741,3.430552668606629,2009-04-28,10,1000,True,False
