as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2025-10-31,2025Q4,5,lbvar,-,1.1599487851131407,1.1532729537478648,,2.89169536983651,0.48224811236061704,0.4810890211212576,0.6777006727525237,2026-01-28,10,250,True,True
2025-10-31,2026Q1,-8,lbvar,-,2.450006094757451,2.4204748186883474,,3.824720676109947,2.0891889857350465,2.067664705054285,0.3608171090224044,2026-04-28,10,250,True,True
2025-11-07,2025Q4,6,lbvar,-,0.5734251097968435,0.5717872861593201,,2.8705730092577904,0.48224811236061704,0.4810890211212576,0.09117699743622643,2026-01-28,12,250,True,False
2025-11-07,2026Q1,-7,lbvar,-,2.391813508894114,2.3636577219242167,,3.317789680783348,2.0891889857350465,2.067664705054285,0.3026245231590674,2026-04-28,12,250,True,False
2025-11-14,2025Q4,7,lbvar,-,0.48232983169714805,0.48117034822613436,,2.867329198560629,0.48224811236061704,0.4810890211212576,8.171933653100538e-05,2026-01-28,4,250,True,False
2025-11-14,2026Q1,-6,lbvar,-,2.6633416619868067,2.6284921383702917,,3.5879572362068215,2.0891889857350465,2.067664705054285,0.5741526762517601,2026-04-28,4,250,True,False
2025-11-21,2025Q4,8,lbvar,-,1.6403144457714958,1.6270066179781975,,2.1881810046793406,0.48224811236061704,0.4810890211212576,1.1580663334108787,2026-01-28,4,250,True,False
2025-11-21,2026Q1,-5,lbvar,-,2.5576608433652392,2.525499923467274,,3.96553834110772,2.0891889857350465,2.067664705054285,0.4684718576301927,2026-04-28,4,250,True,False
2025-11-28,2025Q4,9,lbvar,-,1.6047212367555463,1.5919816942350051,,2.2157073487500933,0.48224811236061704,0.4810890211212576,1.1224731243949293,2026-01-28,4,250,True,False
2025-11-28,2026Q1,-4,lbvar,-,2.7756036168847364,2.7377819966487236,,3.901978994330713,2.0891889857350465,2.067664705054285,0.6864146311496899,2026-04-28,4,250,True,False
2025-12-05,2025Q4,10,lbvar,-,1.9120496971247847,1.8939997466704475,,1.717447727494004,0.48224811236061704,0.4810890211212576,1.4298015847641676,2026-01-28,13,250,True,False
2025-12-05,2026Q1,-3,lbvar,-,1.456950279832192,1.4464387348919898,,3.7249090076754676,2.0891889857350465,2.067664705054285,-0.6322387059028545,2026-04-28,13,250,True,False
2025-12-12,2025Q4,11,lbvar,-,2.0412401283270043,2.020686056649934,,1.879426039737791,0.48224811236061704,0.4810890211212576,1.5589920159663873,2026-01-28,3,250,True,False
2025-12-12,2026Q1,-2,lbvar,-,1.5869390196270872,1.574478793622432,,3.5292430112461455,2.0891889857350465,2.067664705054285,-0.5022499661079594,2026-04-28,3,250,True,False
2025-12-19,2025Q4,12,lbvar,-,1.7758200480582742,1.7602365829146098,,1.5367702304268425,0.48224811236061704,0.4810890211212576,1.2935719356976572,2026-01-28,7,250,True,False
2025-12-19,2026Q1,-1,lbvar,-,2.7459069897150634,2.708883194485683,,3.5555541475291927,2.0891889857350465,2.067664705054285,0.6567180039800169,2026-04-28,7,250,True,False
2025-12-26,2025Q4,13,lbvar,-,1.8029154356167143,1.7868556574992491,,1.5184538307579094,0.48224811236061704,0.4810890211212576,1.3206673232560973,2026-01-28,4,250,True,False
2025-12-26,2026Q1,0,lbvar,-,1.8682356686658963,1.8509985024083921,,3.5425326084224342,2.0891889857350465,2.067664705054285,-0.22095331706915022,2026-04-28,4,250,True,False
