as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2011-04-29,2011Q2,5,bbvar,-,2.4147002089305203,2.3860073041872156,,1.9874906480052148,2.7339190839842376,2.6972149874665394,-0.31921887505371727,2011-07-28,6,1000,True,True
2011-04-29,2011Q3,-8,bbvar,-,1.5916096931033352,1.5790763985434855,,2.136516241350733,-0.08922107662069356,-0.0892609023136356,1.6808307697240288,2011-10-28,6,1000,True,True
2011-05-06,2011Q2,6,bbvar,-,2.872504132401399,2.832021154741302,,1.9308811932519976,2.7339190839842376,2.6972149874665394,0.13858504841716135,2011-07-28,14,1000,True,False
2011-05-06,2011Q3,-7,bbvar,-,1.806200658560042,1.7900826475345022,,2.223629386327205,-0.08922107662069356,-0.0892609023136356,1.8954217351807356,2011-10-28,14,1000,True,False
2011-05-13,2011Q2,7,bbvar,-,3.316613202463048,3.2628002012610207,,1.9674222507218988,2.7339190839842376,2.6972149874665394,0.5826941184788104,2011-07-28,6,1000,True,False
2011-05-13,2011Q3,-6,bbvar,-,1.4841767110545967,1.473270586857584,,2.1335405780175782,-0.08922107662069356,-0.0892609023136356,1.5733977876752903,2011-10-28,6,1000,True,False
2011-05-20,2011Q2,8,bbvar,-,2.132724474935632,2.110300178517772,,1.8084997559186142,2.7339190839842376,2.6972149874665394,-0.6011946090486053,2011-07-28,9,1000,True,False
2011-05-20,2011Q3,-5,bbvar,-,1.572798591671376,1.5605582913173934,,2.1244115173050853,-0.08922107662069356,-0.0892609023136356,1.6620196682920696,2011-10-28,9,1000,True,False
2011-05-27,2011Q2,9,bbvar,-,2.0289341318633136,2.008625502947542,,1.8477716283547596,2.7339190839842376,2.6972149874665394,-0.7049849521209239,2011-07-28,4,1000,True,False
2011-05-27,2011Q3,-4,bbvar,-,1.5511560049742412,1.5392485577391832,,2.176211080043775,-0.08922107662069356,-0.0892609023136356,1.6403770815949348,2011-10-28,4,1000,True,False
2011-06-03,2011Q2,10,bbvar,-,1.84790960773763,1.8310432249627695,,1.7882871275710357,2.7339190839842376,2.6972149874665394,-0.8860094762466075,2011-07-28,9,1000,True,False
2011-06-03,2011Q3,-3,bbvar,-,1.5169363660922586,1.5055459323721603,,2.1139954868103925,-0.08922107662069356,-0.0892609023136356,1.6061574427129521,2011-10-28,9,1000,True,False
2011-06-10,2011Q2,11,bbvar,-,1.6602170879199685,1.6465861459429398,,1.7594240810449056,2.7339190839842376,2.6972149874665394,-1.073701996064269,2011-07-28,7,1000,True,False
2011-06-10,2011Q3,-2,bbvar,-,1.6764077949827372,1.6625111738185723,,2.0691078860867003,-0.08922107662069356,-0.0892609023136356,1.7656288716034307,2011-10-28,7,1000,True,False
2011-06-17,2011Q2,12,bbvar,-,2.1221973736502364,2.099992371783479,,1.8321272983206136,2.7339190839842376,2.6972149874665394,-0.6117217103340011,2011-07-28,10,1000,True,False
2011-06-17,2011Q3,-1,bbvar,-,1.836202702570544,1.8195480670467292,,2.1045596138442333,-0.08922107662069356,-0.0892609023136356,1.9254237791912376,2011-10-28,10,1000,True,False
2011-06-24,2011Q2,13,bbvar,-,2.1535052190227,2.130644911679549,,1.759100403886952,2.7339190839842376,2.6972149874665394,-0.5804138649615376,2011-07-28,2,1000,True,False
2011-06-24,2011Q3,0,bbvar,-,2.0296233013291753,2.0093009653976677,,2.079744912007615,-0.08922107662069356,-0.0892609023136356,2.118844377949869,2011-10-28,2,1000,True,False
2011-07-01,2011Q2,14,bbvar,-,2.4887217579622423,2.4582574906810994,,1.786581896167489,2.7339190839842376,2.6972149874665394,-0.2451973260219953,2011-07-28,11,1000,True,False
2011-07-01,2011Q3,1,bbvar,-,2.1154355840803607,2.0933708794811805,,2.1403604608056246,-0.08922107662069356,-0.0892609023136356,2.2046566607010543,2011-10-28,11,1000,True,False
2011-07-01,2011Q4,-13,bbvar,-,1.262147716267592,1.254249024645736,,2.1655137042399977,4.568438742179692,4.467158724585995,-3.3062910259121003,2012-01-28,11,1000,True,False
2011-07-08,2011Q2,15,bbvar,-,2.442994475408966,2.41363064213599,,1.7250428029103675,2.7339190839842376,2.6972149874665394,-0.29092460857527147,2011-07-28,9,1000,True,False
2011-07-08,2011Q3,2,bbvar,-,2.362414508125965,2.334941342042935,,2.065135646624899,-0.08922107662069356,-0.0892609023136356,2.4516355847466587,2011-10-28,9,1000,True,False
2011-07-08,2011Q4,-12,bbvar,-,1.2967541959825635,1.288418325254077,,2.07296980948816,4.568438742179692,4.467158724585995,-3.271684546197129,2012-01-28,9,1000,True,False
2011-07-15,2011Q2,16,bbvar,-,2.282167664050505,2.256515764061127,,1.6825846614613,2.7339190839842376,2.6972149874665394,-0.45175141993373247,2011-07-28,6,1000,True,False
2011-07-15,2011Q3,3,bbvar,-,2.1107970343970828,2.088828319375554,,1.9988813250884387,-0.08922107662069356,-0.0892609023136356,2.2000181110177763,2011-10-28,6,1000,True,False
2011-07-15,2011Q4,-11,bbvar,-,1.2875326911340634,1.279314455455915,,2.1193119308941566,4.568438742179692,4.467158724585995,-3.280906051045629,2012-01-28,6,1000,True,False
2011-07-22,2011Q2,17,bbvar,-,2.4212338148522305,2.3923866594063714,,1.7225899662564823,2.7339190839842376,2.6972149874665394,-0.312685269132007,2011-07-28,6,1000,True,False
2011-07-22,2011Q3,4,bbvar,-,2.4126233280831078,2.383979370792765,,2.069216558655178,-0.08922107662069356,-0.0892609023136356,2.5018444047038013,2011-10-28,6,1000,True,False
2011-07-22,2011Q4,-10,bbvar,-,1.1742427571698744,1.167402026023349,,2.130116923123017,4.568438742179692,4.467158724585995,-3.394195985009818,2012-01-28,6,1000,True,False
