as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2017-04-28,2017Q2,4,bbvar,-,-1.508074756115646,2.258367983115228,1000,True
2017-04-28,2017Q3,-9,bbvar,-,-1.6455090380990873,3.1915992394406345,1000,True
2017-05-05,2017Q2,5,bbvar,-,-1.4996816174160847,2.258367983115228,1000,False
2017-05-05,2017Q3,-8,bbvar,-,-1.6040161748126687,3.1915992394406345,1000,False
2017-05-12,2017Q2,6,bbvar,-,-1.462114629833322,2.258367983115228,1000,False
2017-05-12,2017Q3,-7,bbvar,-,-1.649130863228729,3.1915992394406345,1000,False
2017-05-19,2017Q2,7,bbvar,-,-1.698836362396197,2.258367983115228,1000,False
2017-05-19,2017Q3,-6,bbvar,-,-1.615467419187301,3.1915992394406345,1000,False
2017-05-26,2017Q2,8,bbvar,-,-2.184714231866651,2.258367983115228,1000,False
2017-05-26,2017Q3,-5,bbvar,-,-1.5596440382331709,3.1915992394406345,1000,False
2017-06-02,2017Q2,9,bbvar,-,-2.0062531430044737,2.258367983115228,1000,False
2017-06-02,2017Q3,-4,bbvar,-,-1.550036343749317,3.1915992394406345,1000,False
2017-06-09,2017Q2,10,bbvar,-,-1.837586643508987,2.258367983115228,1000,False
2017-06-09,2017Q3,-3,bbvar,-,-1.5183947016306827,3.1915992394406345,1000,False
2017-06-16,2017Q2,11,bbvar,-,-1.995138838352414,2.258367983115228,1000,False
2017-06-16,2017Q3,-2,bbvar,-,-1.5949932188242082,3.1915992394406345,1000,False
2017-06-23,2017Q2,12,bbvar,-,-2.1422793978786734,2.258367983115228,1000,False
2017-06-23,2017Q3,-1,bbvar,-,-1.6094687009893076,3.1915992394406345,1000,False
2017-06-30,2017Q2,13,bbvar,-,-2.1814861868178164,2.258367983115228,1000,False
2017-06-30,2017Q3,0,bbvar,-,-1.554532593332632,3.1915992394406345,1000,False
2017-07-07,2017Q2,14,bbvar,-,-2.2419522194544097,2.258367983115228,1000,False
2017-07-07,2017Q3,1,bbvar,-,-1.5136810843438,3.1915992394406345,1000,False
2017-07-07,2017Q4,-12,bbvar,-,-1.8690426615586873,4.584974811729059,1000,False
2017-07-14,2017Q2,15,bbvar,-,-2.2113845667766263,2.258367983115228,1000,False
2017-07-14,2017Q3,2,bbvar,-,-1.62108882548024,3.1915992394406345,1000,False
2017-07-14,2017Q4,-11,bbvar,-,-1.9300170080915282,4.584974811729059,1000,False
2017-07-21,2017Q2,16,bbvar,-,-2.4672028612259256,2.258367983115228,1000,False
2017-07-21,2017Q3,3,bbvar,-,-1.5664180428085364,3.1915992394406345,1000,False
2017-07-21,2017Q4,-10,bbvar,-,-1.9522470388110895,4.584974811729059,1000,False
