as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2025-01-31,2025Q1,5,bbvar,-,-4.54426250686979,-0.6484826392524012,1000,True
2025-01-31,2025Q2,-8,bbvar,-,-2.908867740496375,3.8380332333819878,1000,True
2025-02-07,2025Q1,6,bbvar,-,-3.8560850698151845,-0.6484826392524012,1000,False
2025-02-07,2025Q2,-7,bbvar,-,-2.1862863894954345,3.8380332333819878,1000,False
2025-02-14,2025Q1,7,bbvar,-,-3.7410200877305466,-0.6484826392524012,1000,False
2025-02-14,2025Q2,-6,bbvar,-,-2.239183684584866,3.8380332333819878,1000,False
2025-02-21,2025Q1,8,bbvar,-,-3.87195025180545,-0.6484826392524012,1000,False
2025-02-21,2025Q2,-5,bbvar,-,-2.1591307327913976,3.8380332333819878,1000,False
2025-02-28,2025Q1,9,bbvar,-,-4.328223448067774,-0.6484826392524012,1000,False
2025-02-28,2025Q2,-4,bbvar,-,-2.222906478786933,3.8380332333819878,1000,False
2025-03-07,2025Q1,10,bbvar,-,-2.876770877756103,-0.6484826392524012,1000,False
2025-03-07,2025Q2,-3,bbvar,-,-2.1601763112099786,3.8380332333819878,1000,False
2025-03-14,2025Q1,11,bbvar,-,-2.3209173695316285,-0.6484826392524012,1000,False
2025-03-14,2025Q2,-2,bbvar,-,-2.2067072881924927,3.8380332333819878,1000,False
2025-03-21,2025Q1,12,bbvar,-,-2.8948782383234053,-0.6484826392524012,1000,False
2025-03-21,2025Q2,-1,bbvar,-,-2.134594689415464,3.8380332333819878,1000,False
2025-03-28,2025Q1,13,bbvar,-,-2.864002527360064,-0.6484826392524012,1000,False
2025-03-28,2025Q2,0,bbvar,-,-2.2614107873891727,3.8380332333819878,1000,False
2025-04-04,2025Q1,14,bbvar,-,-2.491463281761262,-0.6484826392524012,1000,False
2025-04-04,2025Q2,1,bbvar,-,-2.1972240759653077,3.8380332333819878,1000,False
2025-04-04,2025Q3,-12,bbvar,-,-2.400170472681833,4.3753962528715995,1000,False
2025-04-11,2025Q1,15,bbvar,-,-2.27143048805253,-0.6484826392524012,1000,False
2025-04-11,2025Q2,2,bbvar,-,-2.419762507879314,3.8380332333819878,1000,False
2025-04-11,2025Q3,-11,bbvar,-,-2.425269324025497,4.3753962528715995,1000,False
2025-04-18,2025Q1,16,bbvar,-,-2.548093199181567,-0.6484826392524012,1000,False
2025-04-18,2025Q2,3,bbvar,-,-2.0966866415174956,3.8380332333819878,1000,False
2025-04-18,2025Q3,-10,bbvar,-,-2.316393937810153,4.3753962528715995,1000,False
2025-04-25,2025Q1,17,bbvar,-,-2.2093106050769347,-0.6484826392524012,1000,False
2025-04-25,2025Q2,4,bbvar,-,-2.8680985781870607,3.8380332333819878,1000,False
2025-04-25,2025Q3,-9,bbvar,-,-2.209428077065761,4.3753962528715995,1000,False
