as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2013-11-01,2013Q4,5,cbvar,authors,2.561756875724708,2.5294937261072783,,3.45904248385999,3.532828598657445,3.4718560953045587,-0.971071722932737,2014-01-28,13,1000,True,True
2013-11-01,2014Q1,-8,cbvar,authors,2.7555171620791796,2.718236095479715,,4.836694784473196,-1.3732548917761767,-1.3827712598634003,4.128772053855356,2014-04-28,13,1000,True,True
2013-11-08,2013Q4,6,cbvar,authors,2.5421998157422854,2.510423338234544,,3.336993635635163,3.532828598657445,3.4718560953045587,-0.9906287829151594,2014-01-28,10,1000,True,False
2013-11-08,2014Q1,-7,cbvar,authors,2.9433302525576632,2.9008459107798115,,10.428255135724958,-1.3732548917761767,-1.3827712598634003,4.31658514433384,2014-04-28,10,1000,True,False
2013-11-15,2013Q4,7,cbvar,authors,2.6879316495075356,2.6524413325892744,,3.3313663410050367,3.532828598657445,3.4718560953045587,-0.8448969491499092,2014-01-28,6,1000,True,False
2013-11-15,2014Q1,-6,cbvar,authors,2.867227743128453,2.826891966299184,,4.422592980784947,-1.3732548917761767,-1.3827712598634003,4.24048263490463,2014-04-28,6,1000,True,False
2013-11-22,2013Q4,8,cbvar,authors,2.914900564068701,2.873225262766929,,3.086017493193091,3.532828598657445,3.4718560953045587,-0.6179280345887439,2014-01-28,6,1000,True,False
2013-11-22,2014Q1,-5,cbvar,authors,3.0179487943842065,2.9733047199662423,,4.268437876058375,-1.3732548917761767,-1.3827712598634003,4.391203686160383,2014-04-28,6,1000,True,False
2013-11-29,2013Q4,9,cbvar,authors,2.9279134612169133,2.885868791011688,,2.9624750209492796,3.532828598657445,3.4718560953045587,-0.6049151374405315,2014-01-28,4,1000,True,False
2013-11-29,2014Q1,-4,cbvar,authors,2.96091389796318,2.9179253503229874,,5.807530209195355,-1.3732548917761767,-1.3827712598634003,4.334168789739357,2014-04-28,4,1000,True,False
2013-12-06,2013Q4,10,cbvar,authors,3.2753664156613738,3.222869524933731,,4.008273942172734,3.532828598657445,3.4718560953045587,-0.25746218299607104,2014-01-28,13,1000,True,False
2013-12-06,2014Q1,-3,cbvar,authors,2.9221252555232224,2.8802450799535806,,3.6425702845847776,-1.3732548917761767,-1.3827712598634003,4.295380147299399,2014-04-28,13,1000,True,False
2013-12-13,2013Q4,11,cbvar,authors,3.1360719988449914,3.0879017740846817,,4.2455206640057614,3.532828598657445,3.4718560953045587,-0.39675659981245337,2014-01-28,6,1000,True,False
2013-12-13,2014Q1,-2,cbvar,authors,2.988896233348781,2.9450992870602435,,3.7038523216443084,-1.3732548917761767,-1.3827712598634003,4.362151125124958,2014-04-28,6,1000,True,False
2013-12-20,2013Q4,12,cbvar,authors,2.9816383826351545,2.9380518220136898,,2.555076843820754,3.532828598657445,3.4718560953045587,-0.5511902160222903,2014-01-28,9,1000,True,False
2013-12-20,2014Q1,-1,cbvar,authors,2.82932606987617,2.790039940362296,,3.844078078774775,-1.3732548917761767,-1.3827712598634003,4.202580961652346,2014-04-28,9,1000,True,False
2013-12-27,2013Q4,13,cbvar,authors,3.22381151706429,3.172937219939245,,2.442144311019707,3.532828598657445,3.4718560953045587,-0.3090170815931548,2014-01-28,4,1000,True,False
2013-12-27,2014Q1,0,cbvar,authors,2.9955128632417782,2.951523685804102,,4.459733477174408,-1.3732548917761767,-1.3827712598634003,4.368767755017955,2014-04-28,4,1000,True,False
2014-01-03,2013Q4,14,cbvar,authors,3.587802428845377,3.5249399732419078,,2.3930372429754874,3.532828598657445,3.4718560953045587,0.054973830187932116,2014-01-28,8,1000,True,False
2014-01-03,2014Q1,1,cbvar,authors,2.9554122562097107,2.912581780089844,,3.710470676144046,-1.3732548917761767,-1.3827712598634003,4.328667147985888,2014-04-28,8,1000,True,False
2014-01-03,2014Q2,-12,cbvar,authors,2.8109708742569905,2.7721881905441053,,3.915921042220597,5.268365026582655,5.134276091659679,-2.457394152325665,2014-07-28,8,1000,True,False
2014-01-10,2013Q4,15,cbvar,authors,3.631775785857505,3.567381288923606,,2.2070914407570372,3.532828598657445,3.4718560953045587,0.09894718720006024,2014-01-28,8,1000,True,False
2014-01-10,2014Q1,2,cbvar,authors,2.763556819833035,2.7260598537345464,,3.420442591226231,-1.3732548917761767,-1.3827712598634003,4.136811711609212,2014-04-28,8,1000,True,False
2014-01-10,2014Q2,-11,cbvar,authors,3.10432197050885,3.057112433571998,,3.4909937868328877,5.268365026582655,5.134276091659679,-2.1640430560738055,2014-07-28,8,1000,True,False
2014-01-17,2013Q4,16,cbvar,authors,3.4522673873444654,3.394013567563908,,2.307179357235495,3.532828598657445,3.4718560953045587,-0.08056121131297944,2014-01-28,10,1000,True,False
2014-01-17,2014Q1,3,cbvar,authors,2.6794686338720397,2.644199502942886,,3.6476773839673142,-1.3732548917761767,-1.3827712598634003,4.052723525648217,2014-04-28,10,1000,True,False
2014-01-17,2014Q2,-10,cbvar,authors,2.8061581594930995,2.7675069514008626,,4.19243156894298,5.268365026582655,5.134276091659679,-2.462206867089556,2014-07-28,10,1000,True,False
2014-01-24,2013Q4,17,cbvar,authors,3.3743487257988036,3.318666722272648,,2.1962945113357506,3.532828598657445,3.4718560953045587,-0.15847987285864118,2014-01-28,2,1000,True,False
2014-01-24,2014Q1,4,cbvar,authors,2.7836995097791473,2.74565893802326,,5.362894862812402,-1.3732548917761767,-1.3827712598634003,4.156954401555324,2014-04-28,2,1000,True,False
2014-01-24,2014Q2,-9,cbvar,authors,2.6029679217642654,2.5696673442909073,,3.8040403682731605,5.268365026582655,5.134276091659679,-2.66539710481839,2014-07-28,2,1000,True,False
