as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2019-05-03,2019Q2,5,cbvar,authors,1.5578006243476605,1.5457914689786088,,3.397030704339616,3.3826649590035895,3.326711173158321,-1.824864334655929,2019-07-28,11,1000,True,True
2019-05-03,2019Q3,-8,cbvar,authors,2.126272267285345,2.1039825056070645,,3.437769971075962,4.762784209178728,4.652841032363623,-2.6365119418933824,2019-10-28,11,1000,True,True
2019-05-10,2019Q2,6,cbvar,authors,1.8875009227322104,1.8699086488867287,,2.766436948622764,3.3826649590035895,3.326711173158321,-1.4951640362713792,2019-07-28,8,1000,True,False
2019-05-10,2019Q3,-7,cbvar,authors,2.163778661886595,2.1407012737037636,,3.2282393377793452,4.762784209178728,4.652841032363623,-2.5990055472921325,2019-10-28,8,1000,True,False
2019-05-17,2019Q2,7,cbvar,authors,1.5361506024367033,1.5244712653367087,,2.9171725777714825,3.3826649590035895,3.326711173158321,-1.8465143565668862,2019-07-28,10,1000,True,False
2019-05-17,2019Q3,-6,cbvar,authors,2.0123502275225746,1.9923700628494034,,3.500599379335629,4.762784209178728,4.652841032363623,-2.750433981656153,2019-10-28,10,1000,True,False
2019-05-24,2019Q2,8,cbvar,authors,1.7143119658754369,1.699783446000978,,3.0024903893637327,3.3826649590035895,3.326711173158321,-1.6683529931281527,2019-07-28,2,1000,True,False
2019-05-24,2019Q3,-5,cbvar,authors,1.7776936119921483,1.7620774393068563,,3.6586136275220964,4.762784209178728,4.652841032363623,-2.9850905971865793,2019-10-28,2,1000,True,False
2019-05-31,2019Q2,9,cbvar,authors,1.6903461097668049,1.6762187386375698,,2.875486678697426,3.3826649590035895,3.326711173158321,-1.6923188492367847,2019-07-28,8,1000,True,False
2019-05-31,2019Q3,-4,cbvar,authors,1.9730202052981705,1.9538084516629572,,3.55544006953753,4.762784209178728,4.652841032363623,-2.789764003880557,2019-10-28,8,1000,True,False
2019-06-07,2019Q2,10,cbvar,authors,1.884154249312675,1.8666239197942445,,2.855205204115848,3.3826649590035895,3.326711173158321,-1.4985107096909145,2019-07-28,12,1000,True,False
2019-06-07,2019Q3,-3,cbvar,authors,2.0468750428527693,2.026208097482611,,3.5844951762176294,4.762784209178728,4.652841032363623,-2.7159091663259582,2019-10-28,12,1000,True,False
2019-06-14,2019Q2,11,cbvar,authors,2.1389381432191934,2.1163839085915734,,2.6208293509656055,3.3826649590035895,3.326711173158321,-1.2437268157843961,2019-07-28,6,1000,True,False
2019-06-14,2019Q3,-2,cbvar,authors,2.0101903647302466,1.9902527842525004,,3.699374817743245,4.762784209178728,4.652841032363623,-2.752593844448481,2019-10-28,6,1000,True,False
2019-06-21,2019Q2,12,cbvar,authors,1.7329217722515722,1.718077925690973,,2.3967889386884096,3.3826649590035895,3.326711173158321,-1.6497431867520174,2019-07-28,6,1000,True,False
2019-06-21,2019Q3,-1,cbvar,authors,1.8473175160887423,1.8304618744252532,,3.455896606460988,4.762784209178728,4.652841032363623,-2.9154666930899853,2019-10-28,6,1000,True,False
2019-06-28,2019Q2,13,cbvar,authors,1.6078126118976965,1.595024198635537,,2.439422729546034,3.3826649590035895,3.326711173158321,-1.774852347105893,2019-07-28,4,1000,True,False
2019-06-28,2019Q3,0,cbvar,authors,1.895655970392851,1.8779123011898196,,3.2175161936206,4.762784209178728,4.652841032363623,-2.8671282387858765,2019-10-28,4,1000,True,False
2019-07-05,2019Q2,14,cbvar,authors,1.8688985215279286,1.8516491966126365,,2.2306756900239715,3.3826649590035895,3.326711173158321,-1.513766437475661,2019-07-28,13,1000,True,False
2019-07-05,2019Q3,1,cbvar,authors,2.149550623642771,2.1267736084686284,,3.1111206272430714,4.762784209178728,4.652841032363623,-2.6132335855359567,2019-10-28,13,1000,True,False
2019-07-05,2019Q4,-12,cbvar,authors,1.9822137949690233,1.9628237532041453,,3.5285910553126625,2.755535957854649,2.718254387221374,-0.7733221628856257,2020-01-28,13,1000,True,False
2019-07-12,2019Q2,15,cbvar,authors,1.8730609361304884,1.8557351636016837,,2.1034270380466396,3.3826649590035895,3.326711173158321,-1.5096040228731011,2019-07-28,4,1000,True,False
2019-07-12,2019Q3,2,cbvar,authors,2.0347079929383782,2.014284385653433,,3.217455168081436,4.762784209178728,4.652841032363623,-2.7280762162403493,2019-10-28,4,1000,True,False
2019-07-12,2019Q4,-11,cbvar,authors,2.063209744700345,2.042213873874748,,3.7402685111369958,2.755535957854649,2.718254387221374,-0.692326213154304,2020-01-28,4,1000,True,False
2019-07-19,2019Q2,16,cbvar,authors,1.8271442932264348,1.8106525937240117,,1.8983511480721202,3.3826649590035895,3.326711173158321,-1.5555206657771548,2019-07-28,11,1000,True,False
2019-07-19,2019Q3,3,cbvar,authors,1.8561879296049688,1.8391710161775519,,3.3629785187405665,4.762784209178728,4.652841032363623,-2.9065962795737588,2019-10-28,11,1000,True,False
2019-07-19,2019Q4,-10,cbvar,authors,2.249587399690789,2.2246573715830245,,3.4871307820647592,2.755535957854649,2.718254387221374,-0.5059485581638601,2020-01-28,11,1000,True,False
2019-07-26,2019Q2,17,cbvar,authors,1.8854685646850555,1.8679139210753468,,1.9110437304580268,3.3826649590035895,3.326711173158321,-1.497196394318534,2019-07-28,4,1000,True,False
2019-07-26,2019Q3,4,cbvar,authors,2.3950231599433547,2.3667923482524644,,3.1662430128473145,4.762784209178728,4.652841032363623,-2.367761049235373,2019-10-28,4,1000,True,False
2019-07-26,2019Q4,-9,cbvar,authors,2.315378419955294,2.288980235734544,,3.4296864988240374,2.755535957854649,2.718254387221374,-0.44015753789935497,2020-01-28,4,1000,True,False
