as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2012-02-03,2012Q1,5,cbvar,authors,-2.1881247423145913,3.396793738645587,1000,True
2012-02-03,2012Q2,-8,cbvar,authors,-2.0635096146019603,1.7973274732638433,1000,True
2012-02-10,2012Q1,6,cbvar,authors,-2.060311406318662,3.396793738645587,1000,False
2012-02-10,2012Q2,-7,cbvar,authors,-2.118944712963859,1.7973274732638433,1000,False
2012-02-17,2012Q1,7,cbvar,authors,-2.271659375302969,3.396793738645587,1000,False
2012-02-17,2012Q2,-6,cbvar,authors,-2.145554564230803,1.7973274732638433,1000,False
2012-02-24,2012Q1,8,cbvar,authors,-2.241273643202415,3.396793738645587,1000,False
2012-02-24,2012Q2,-5,cbvar,authors,-2.0709394188674715,1.7973274732638433,1000,False
2012-03-02,2012Q1,9,cbvar,authors,-2.098451055558601,3.396793738645587,1000,False
2012-03-02,2012Q2,-4,cbvar,authors,-2.102252976006894,1.7973274732638433,1000,False
2012-03-09,2012Q1,10,cbvar,authors,-2.142967221465261,3.396793738645587,1000,False
2012-03-09,2012Q2,-3,cbvar,authors,-2.049916988186668,1.7973274732638433,1000,False
2012-03-16,2012Q1,11,cbvar,authors,-2.0950559784625447,3.396793738645587,1000,False
2012-03-16,2012Q2,-2,cbvar,authors,-2.187223378445922,1.7973274732638433,1000,False
2012-03-23,2012Q1,12,cbvar,authors,-2.171353832246725,3.396793738645587,1000,False
2012-03-23,2012Q2,-1,cbvar,authors,-2.1500873949267434,1.7973274732638433,1000,False
2012-03-30,2012Q1,13,cbvar,authors,-2.1524428989627347,3.396793738645587,1000,False
2012-03-30,2012Q2,0,cbvar,authors,-2.085098395476639,1.7973274732638433,1000,False
2012-04-06,2012Q1,14,cbvar,authors,-2.085154549438329,3.396793738645587,1000,False
2012-04-06,2012Q2,1,cbvar,authors,-2.0166803885657316,1.7973274732638433,1000,False
2012-04-06,2012Q3,-12,cbvar,authors,-2.154238074491754,0.5773578286532466,1000,False
2012-04-13,2012Q1,15,cbvar,authors,-2.025009283506976,3.396793738645587,1000,False
2012-04-13,2012Q2,2,cbvar,authors,-2.027889634374705,1.7973274732638433,1000,False
2012-04-13,2012Q3,-11,cbvar,authors,-2.181229665110327,0.5773578286532466,1000,False
2012-04-20,2012Q1,16,cbvar,authors,-2.0506671958112883,3.396793738645587,1000,False
2012-04-20,2012Q2,3,cbvar,authors,-2.126203743388353,1.7973274732638433,1000,False
2012-04-20,2012Q3,-10,cbvar,authors,-2.16815293531333,0.5773578286532466,1000,False
2012-04-27,2012Q1,17,cbvar,authors,-2.06354453638233,3.396793738645587,1000,False
2012-04-27,2012Q2,4,cbvar,authors,-2.1026519584494787,1.7973274732638433,1000,False
2012-04-27,2012Q3,-9,cbvar,authors,-2.199228033058475,0.5773578286532466,1000,False
